delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
    637.00   1274.00   1910.00   2546.00   3182.00   3818.00   4454.00   5090.00   5726.00   6362.00   6998.00   7634.00   8270.00   8906.00   9542.00  10178.00  10814.00  11450.00  12086.00  12722.00  13358.00  13994.00  14630.00  15266.00  15902.00  16538.00  17174.00  17810.00  18446.00  19082.00  19718.00  20354.00  20990.00  21626.00  22262.00  22898.00  23534.00  24170.00  24806.00  25442.00
    637.70   1275.40   1912.10   2548.80   3185.50   3822.20   4458.90   5095.60   5732.30   6369.00   7005.70   7642.40   8279.10   8915.80   9552.50  10189.20  10825.90  11462.60  12099.30  12736.00  13372.70  14009.40  14646.10  15282.80  15919.50  16556.20  17192.90  17829.60  18466.30  19103.00  19739.70  20376.40  21013.10  21649.80  22286.50  22923.20  23559.90  24196.60  24833.30  25470.00
    638.40   1276.80   1914.20   2551.60   3189.00   3826.40   4463.80   5101.20   5738.60   6376.00   7013.40   7650.80   8288.20   8925.60   9563.00  10200.40  10837.80  11475.20  12112.60  12750.00  13387.40  14024.80  14662.20  15299.60  15937.00  16574.40  17211.80  17849.20  18486.60  19124.00  19761.40  20398.80  21036.20  21673.60  22311.00  22948.40  23585.80  24223.20  24860.60  25498.00
    639.10   1278.20   1916.30   2554.40   3192.50   3830.60   4468.70   5106.80   5744.90   6383.00   7021.10   7659.20   8297.30   8935.40   9573.50  10211.60  10849.70  11487.80  12125.90  12764.00  13402.10  14040.20  14678.30  15316.40  15954.50  16592.60  17230.70  17868.80  18506.90  19145.00  19783.10  20421.20  21059.30  21697.40  22335.50  22973.60  23611.70  24249.80  24887.90  25526.00
    639.80   1279.60   1918.40   2557.20   3196.00   3834.80   4473.60   5112.40   5751.20   6390.00   7028.80   7667.60   8306.40   8945.20   9584.00  10222.80  10861.60  11500.40  12139.20  12778.00  13416.80  14055.60  14694.40  15333.20  15972.00  16610.80  17249.60  17888.40  18527.20  19166.00  19804.80  20443.60  21082.40  21721.20  22360.00  22998.80  23637.60  24276.40  24915.20  25554.00
    640.50   1281.00   1920.50   2560.00   3199.50   3839.00   4478.50   5118.00   5757.50   6397.00   7036.50   7676.00   8315.50   8955.00   9594.50  10234.00  10873.50  11513.00  12152.50  12792.00  13431.50  14071.00  14710.50  15350.00  15989.50  16629.00  17268.50  17908.00  18547.50  19187.00  19826.50  20466.00  21105.50  21745.00  22384.50  23024.00  23663.50  24303.00  24942.50  25582.00
    641.20   1282.40   1922.60   2562.80   3203.00   3843.20   4483.40   5123.60   5763.80   6404.00   7044.20   7684.40   8324.60   8964.80   9605.00  10245.20  10885.40  11525.60  12165.80  12806.00  13446.20  14086.40  14726.60  15366.80  16007.00  16647.20  17287.40  17927.60  18567.80  19208.00  19848.20  20488.40  21128.60  21768.80  22409.00  23049.20  23689.40  24329.60  24969.80  25610.00
    641.90   1283.80   1924.70   2565.60   3206.50   3847.40   4488.30   5129.20   5770.10   6411.00   7051.90   7692.80   8333.70   8974.60   9615.50  10256.40  10897.30  11538.20  12179.10  12820.00  13460.90  14101.80  14742.70  15383.60  16024.50  16665.40  17306.30  17947.20  18588.10  19229.00  19869.90  20510.80  21151.70  21792.60  22433.50  23074.40  23715.30  24356.20  24997.10  25638.00
    642.60   1285.20   1926.80   2568.40   3210.00   3851.60   4493.20   5134.80   5776.40   6418.00   7059.60   7701.20   8342.80   8984.40   9626.00  10267.60  10909.20  11550.80  12192.40  12834.00  13475.60  14117.20  14758.80  15400.40  16042.00  16683.60  17325.20  17966.80  18608.40  19250.00  19891.60  20533.20  21174.80  21816.40  22458.00  23099.60  23741.20  24382.80  25024.40  25666.00
    643.30   1286.60   1928.90   2571.20   3213.50   3855.80   4498.10   5140.40   5782.70   6425.00   7067.30   7709.60   8351.90   8994.20   9636.50  10278.80  10921.10  11563.40  12205.70  12848.00  13490.30  14132.60  14774.90  15417.20  16059.50  16701.80  17344.10  17986.40  18628.70  19271.00  19913.30  20555.60  21197.90  21840.20  22482.50  23124.80  23767.10  24409.40  25051.70  25694.00
    644.00   1288.00   1931.00   2574.00   3217.00   3860.00   4503.00   5146.00   5789.00   6432.00   7075.00   7718.00   8361.00   9004.00   9647.00  10290.00  10933.00  11576.00  12219.00  12862.00  13505.00  14148.00  14791.00  15434.00  16077.00  16720.00  17363.00  18006.00  18649.00  19292.00  19935.00  20578.00  21221.00  21864.00  22507.00  23150.00  23793.00  24436.00  25079.00  25722.00
    644.70   1289.40   1933.10   2576.80   3220.50   3864.20   4507.90   5151.60   5795.30   6439.00   7082.70   7726.40   8370.10   9013.80   9657.50  10301.20  10944.90  11588.60  12232.30  12876.00  13519.70  14163.40  14807.10  15450.80  16094.50  16738.20  17381.90  18025.60  18669.30  19313.00  19956.70  20600.40  21244.10  21887.80  22531.50  23175.20  23818.90  24462.60  25106.30  25750.00
    645.40   1290.80   1935.20   2579.60   3224.00   3868.40   4512.80   5157.20   5801.60   6446.00   7090.40   7734.80   8379.20   9023.60   9668.00  10312.40  10956.80  11601.20  12245.60  12890.00  13534.40  14178.80  14823.20  15467.60  16112.00  16756.40  17400.80  18045.20  18689.60  19334.00  19978.40  20622.80  21267.20  21911.60  22556.00  23200.40  23844.80  24489.20  25133.60  25778.00
    646.10   1292.20   1937.30   2582.40   3227.50   3872.60   4517.70   5162.80   5807.90   6453.00   7098.10   7743.20   8388.30   9033.40   9678.50  10323.60  10968.70  11613.80  12258.90  12904.00  13549.10  14194.20  14839.30  15484.40  16129.50  16774.60  17419.70  18064.80  18709.90  19355.00  20000.10  20645.20  21290.30  21935.40  22580.50  23225.60  23870.70  24515.80  25160.90  25806.00
    646.80   1293.60   1939.40   2585.20   3231.00   3876.80   4522.60   5168.40   5814.20   6460.00   7105.80   7751.60   8397.40   9043.20   9689.00  10334.80  10980.60  11626.40  12272.20  12918.00  13563.80  14209.60  14855.40  15501.20  16147.00  16792.80  17438.60  18084.40  18730.20  19376.00  20021.80  20667.60  21313.40  21959.20  22605.00  23250.80  23896.60  24542.40  25188.20  25834.00
    647.50   1295.00   1941.50   2588.00   3234.50   3881.00   4527.50   5174.00   5820.50   6467.00   7113.50   7760.00   8406.50   9053.00   9699.50  10346.00  10992.50  11639.00  12285.50  12932.00  13578.50  14225.00  14871.50  15518.00  16164.50  16811.00  17457.50  18104.00  18750.50  19397.00  20043.50  20690.00  21336.50  21983.00  22629.50  23276.00  23922.50  24569.00  25215.50  25862.00
    648.20   1296.40   1943.60   2590.80   3238.00   3885.20   4532.40   5179.60   5826.80   6474.00   7121.20   7768.40   8415.60   9062.80   9710.00  10357.20  11004.40  11651.60  12298.80  12946.00  13593.20  14240.40  14887.60  15534.80  16182.00  16829.20  17476.40  18123.60  18770.80  19418.00  20065.20  20712.40  21359.60  22006.80  22654.00  23301.20  23948.40  24595.60  25242.80  25890.00
    648.90   1297.80   1945.70   2593.60   3241.50   3889.40   4537.30   5185.20   5833.10   6481.00   7128.90   7776.80   8424.70   9072.60   9720.50  10368.40  11016.30  11664.20  12312.10  12960.00  13607.90  14255.80  14903.70  15551.60  16199.50  16847.40  17495.30  18143.20  18791.10  19439.00  20086.90  20734.80  21382.70  22030.60  22678.50  23326.40  23974.30  24622.20  25270.10  25918.00
    649.60   1299.20   1947.80   2596.40   3245.00   3893.60   4542.20   5190.80   5839.40   6488.00   7136.60   7785.20   8433.80   9082.40   9731.00  10379.60  11028.20  11676.80  12325.40  12974.00  13622.60  14271.20  14919.80  15568.40  16217.00  16865.60  17514.20  18162.80  18811.40  19460.00  20108.60  20757.20  21405.80  22054.40  22703.00  23351.60  24000.20  24648.80  25297.40  25946.00
    650.30   1300.60   1949.90   2599.20   3248.50   3897.80   4547.10   5196.40   5845.70   6495.00   7144.30   7793.60   8442.90   9092.20   9741.50  10390.80  11040.10  11689.40  12338.70  12988.00  13637.30  14286.60  14935.90  15585.20  16234.50  16883.80  17533.10  18182.40  18831.70  19481.00  20130.30  20779.60  21428.90  22078.20  22727.50  23376.80  24026.10  24675.40  25324.70  25974.00
    651.00   1302.00   1952.00   2602.00   3252.00   3902.00   4552.00   5202.00   5852.00   6502.00   7152.00   7802.00   8452.00   9102.00   9752.00  10402.00  11052.00  11702.00  12352.00  13002.00  13652.00  14302.00  14952.00  15602.00  16252.00  16902.00  17552.00  18202.00  18852.00  19502.00  20152.00  20802.00  21452.00  22102.00  22752.00  23402.00  24052.00  24702.00  25352.00  26002.00
    651.70   1303.40   1954.10   2604.80   3255.50   3906.20   4556.90   5207.60   5858.30   6509.00   7159.70   7810.40   8461.10   9111.80   9762.50  10413.20  11063.90  11714.60  12365.30  13016.00  13666.70  14317.40  14968.10  15618.80  16269.50  16920.20  17570.90  18221.60  18872.30  19523.00  20173.70  20824.40  21475.10  22125.80  22776.50  23427.20  24077.90  24728.60  25379.30  26030.00
    652.40   1304.80   1956.20   2607.60   3259.00   3910.40   4561.80   5213.20   5864.60   6516.00   7167.40   7818.80   8470.20   9121.60   9773.00  10424.40  11075.80  11727.20  12378.60  13030.00  13681.40  14332.80  14984.20  15635.60  16287.00  16938.40  17589.80  18241.20  18892.60  19544.00  20195.40  20846.80  21498.20  22149.60  22801.00  23452.40  24103.80  24755.20  25406.60  26058.00
    653.10   1306.20   1958.30   2610.40   3262.50   3914.60   4566.70   5218.80   5870.90   6523.00   7175.10   7827.20   8479.30   9131.40   9783.50  10435.60  11087.70  11739.80  12391.90  13044.00  13696.10  14348.20  15000.30  15652.40  16304.50  16956.60  17608.70  18260.80  18912.90  19565.00  20217.10  20869.20  21521.30  22173.40  22825.50  23477.60  24129.70  24781.80  25433.90  26086.00
    653.80   1307.60   1960.40   2613.20   3266.00   3918.80   4571.60   5224.40   5877.20   6530.00   7182.80   7835.60   8488.40   9141.20   9794.00  10446.80  11099.60  11752.40  12405.20  13058.00  13710.80  14363.60  15016.40  15669.20  16322.00  16974.80  17627.60  18280.40  18933.20  19586.00  20238.80  20891.60  21544.40  22197.20  22850.00  23502.80  24155.60  24808.40  25461.20  26114.00
    654.50   1309.00   1962.50   2616.00   3269.50   3923.00   4576.50   5230.00   5883.50   6537.00   7190.50   7844.00   8497.50   9151.00   9804.50  10458.00  11111.50  11765.00  12418.50  13072.00  13725.50  14379.00  15032.50  15686.00  16339.50  16993.00  17646.50  18300.00  18953.50  19607.00  20260.50  20914.00  21567.50  22221.00  22874.50  23528.00  24181.50  24835.00  25488.50  26142.00
    655.20   1310.40   1964.60   2618.80   3273.00   3927.20   4581.40   5235.60   5889.80   6544.00   7198.20   7852.40   8506.60   9160.80   9815.00  10469.20  11123.40  11777.60  12431.80  13086.00  13740.20  14394.40  15048.60  15702.80  16357.00  17011.20  17665.40  18319.60  18973.80  19628.00  20282.20  20936.40  21590.60  22244.80  22899.00  23553.20  24207.40  24861.60  25515.80  26170.00
    655.90   1311.80   1966.70   2621.60   3276.50   3931.40   4586.30   5241.20   5896.10   6551.00   7205.90   7860.80   8515.70   9170.60   9825.50  10480.40  11135.30  11790.20  12445.10  13100.00  13754.90  14409.80  15064.70  15719.60  16374.50  17029.40  17684.30  18339.20  18994.10  19649.00  20303.90  20958.80  21613.70  22268.60  22923.50  23578.40  24233.30  24888.20  25543.10  26198.00
    656.60   1313.20   1968.80   2624.40   3280.00   3935.60   4591.20   5246.80   5902.40   6558.00   7213.60   7869.20   8524.80   9180.40   9836.00  10491.60  11147.20  11802.80  12458.40  13114.00  13769.60  14425.20  15080.80  15736.40  16392.00  17047.60  17703.20  18358.80  19014.40  19670.00  20325.60  20981.20  21636.80  22292.40  22948.00  23603.60  24259.20  24914.80  25570.40  26226.00
    657.30   1314.60   1970.90   2627.20   3283.50   3939.80   4596.10   5252.40   5908.70   6565.00   7221.30   7877.60   8533.90   9190.20   9846.50  10502.80  11159.10  11815.40  12471.70  13128.00  13784.30  14440.60  15096.90  15753.20  16409.50  17065.80  17722.10  18378.40  19034.70  19691.00  20347.30  21003.60  21659.90  22316.20  22972.50  23628.80  24285.10  24941.40  25597.70  26254.00
    658.00   1316.00   1973.00   2630.00   3287.00   3944.00   4601.00   5258.00   5915.00   6572.00   7229.00   7886.00   8543.00   9200.00   9857.00  10514.00  11171.00  11828.00  12485.00  13142.00  13799.00  14456.00  15113.00  15770.00  16427.00  17084.00  17741.00  18398.00  19055.00  19712.00  20369.00  21026.00  21683.00  22340.00  22997.00  23654.00  24311.00  24968.00  25625.00  26282.00
    658.70   1317.40   1975.10   2632.80   3290.50   3948.20   4605.90   5263.60   5921.30   6579.00   7236.70   7894.40   8552.10   9209.80   9867.50  10525.20  11182.90  11840.60  12498.30  13156.00  13813.70  14471.40  15129.10  15786.80  16444.50  17102.20  17759.90  18417.60  19075.30  19733.00  20390.70  21048.40  21706.10  22363.80  23021.50  23679.20  24336.90  24994.60  25652.30  26310.00
    659.40   1318.80   1977.20   2635.60   3294.00   3952.40   4610.80   5269.20   5927.60   6586.00   7244.40   7902.80   8561.20   9219.60   9878.00  10536.40  11194.80  11853.20  12511.60  13170.00  13828.40  14486.80  15145.20  15803.60  16462.00  17120.40  17778.80  18437.20  19095.60  19754.00  20412.40  21070.80  21729.20  22387.60  23046.00  23704.40  24362.80  25021.20  25679.60  26338.00
    660.10   1320.20   1979.30   2638.40   3297.50   3956.60   4615.70   5274.80   5933.90   6593.00   7252.10   7911.20   8570.30   9229.40   9888.50  10547.60  11206.70  11865.80  12524.90  13184.00  13843.10  14502.20  15161.30  15820.40  16479.50  17138.60  17797.70  18456.80  19115.90  19775.00  20434.10  21093.20  21752.30  22411.40  23070.50  23729.60  24388.70  25047.80  25706.90  26366.00
    660.80   1321.60   1981.40   2641.20   3301.00   3960.80   4620.60   5280.40   5940.20   6600.00   7259.80   7919.60   8579.40   9239.20   9899.00  10558.80  11218.60  11878.40  12538.20  13198.00  13857.80  14517.60  15177.40  15837.20  16497.00  17156.80  17816.60  18476.40  19136.20  19796.00  20455.80  21115.60  21775.40  22435.20  23095.00  23754.80  24414.60  25074.40  25734.20  26394.00
    661.50   1323.00   1983.50   2644.00   3304.50   3965.00   4625.50   5286.00   5946.50   6607.00   7267.50   7928.00   8588.50   9249.00   9909.50  10570.00  11230.50  11891.00  12551.50  13212.00  13872.50  14533.00  15193.50  15854.00  16514.50  17175.00  17835.50  18496.00  19156.50  19817.00  20477.50  21138.00  21798.50  22459.00  23119.50  23780.00  24440.50  25101.00  25761.50  26422.00
    662.20   1324.40   1985.60   2646.80   3308.00   3969.20   4630.40   5291.60   5952.80   6614.00   7275.20   7936.40   8597.60   9258.80   9920.00  10581.20  11242.40  11903.60  12564.80  13226.00  13887.20  14548.40  15209.60  15870.80  16532.00  17193.20  17854.40  18515.60  19176.80  19838.00  20499.20  21160.40  21821.60  22482.80  23144.00  23805.20  24466.40  25127.60  25788.80  26450.00
    662.90   1325.80   1987.70   2649.60   3311.50   3973.40   4635.30   5297.20   5959.10   6621.00   7282.90   7944.80   8606.70   9268.60   9930.50  10592.40  11254.30  11916.20  12578.10  13240.00  13901.90  14563.80  15225.70  15887.60  16549.50  17211.40  17873.30  18535.20  19197.10  19859.00  20520.90  21182.80  21844.70  22506.60  23168.50  23830.40  24492.30  25154.20  25816.10  26478.00
    663.60   1327.20   1989.80   2652.40   3315.00   3977.60   4640.20   5302.80   5965.40   6628.00   7290.60   7953.20   8615.80   9278.40   9941.00  10603.60  11266.20  11928.80  12591.40  13254.00  13916.60  14579.20  15241.80  15904.40  16567.00  17229.60  17892.20  18554.80  19217.40  19880.00  20542.60  21205.20  21867.80  22530.40  23193.00  23855.60  24518.20  25180.80  25843.40  26506.00
    664.30   1328.60   1991.90   2655.20   3318.50   3981.80   4645.10   5308.40   5971.70   6635.00   7298.30   7961.60   8624.90   9288.20   9951.50  10614.80  11278.10  11941.40  12604.70  13268.00  13931.30  14594.60  15257.90  15921.20  16584.50  17247.80  17911.10  18574.40  19237.70  19901.00  20564.30  21227.60  21890.90  22554.20  23217.50  23880.80  24544.10  25207.40  25870.70  26534.00
    665.00   1330.00   1994.00   2658.00   3322.00   3986.00   4650.00   5314.00   5978.00   6642.00   7306.00   7970.00   8634.00   9298.00   9962.00  10626.00  11290.00  11954.00  12618.00  13282.00  13946.00  14610.00  15274.00  15938.00  16602.00  17266.00  17930.00  18594.00  19258.00  19922.00  20586.00  21250.00  21914.00  22578.00  23242.00  23906.00  24570.00  25234.00  25898.00  26562.00
    665.70   1331.40   1996.10   2660.80   3325.50   3990.20   4654.90   5319.60   5984.30   6649.00   7313.70   7978.40   8643.10   9307.80   9972.50  10637.20  11301.90  11966.60  12631.30  13296.00  13960.70  14625.40  15290.10  15954.80  16619.50  17284.20  17948.90  18613.60  19278.30  19943.00  20607.70  21272.40  21937.10  22601.80  23266.50  23931.20  24595.90  25260.60  25925.30  26590.00
    666.40   1332.80   1998.20   2663.60   3329.00   3994.40   4659.80   5325.20   5990.60   6656.00   7321.40   7986.80   8652.20   9317.60   9983.00  10648.40  11313.80  11979.20  12644.60  13310.00  13975.40  14640.80  15306.20  15971.60  16637.00  17302.40  17967.80  18633.20  19298.60  19964.00  20629.40  21294.80  21960.20  22625.60  23291.00  23956.40  24621.80  25287.20  25952.60  26618.00
    667.10   1334.20   2000.30   2666.40   3332.50   3998.60   4664.70   5330.80   5996.90   6663.00   7329.10   7995.20   8661.30   9327.40   9993.50  10659.60  11325.70  11991.80  12657.90  13324.00  13990.10  14656.20  15322.30  15988.40  16654.50  17320.60  17986.70  18652.80  19318.90  19985.00  20651.10  21317.20  21983.30  22649.40  23315.50  23981.60  24647.70  25313.80  25979.90  26646.00
