   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.10540   0.19941   0.28318   0.09091   0.17290   0.24691
   0.10540   0.19941   0.28318   0.11207   0.21160   0.29997
   0.10540   0.19942   0.28319   0.11206   0.21157   0.29994
   0.10540   0.19942   0.28320   0.11205   0.21155   0.29992
   0.10540   0.19942   0.28321   0.11204   0.21153   0.29989
   0.10540   0.19943   0.28321   0.11201   0.21148   0.29982
   0.10540   0.19943   0.28322   0.11196   0.21140   0.29971
   0.10541   0.19944   0.28323   0.11174   0.21101   0.29919
   0.10540   0.19943   0.28321   0.09285   0.17635   0.25146
   0.10540   0.19943   0.28321   0.10088   0.19129   0.27232
   0.10540   0.19943   0.28322   0.11207   0.21159   0.29997
   0.10540   0.19943   0.28322   0.11206   0.21157   0.29994
   0.10541   0.19944   0.28323   0.11204   0.21153   0.29989
   0.10541   0.19944   0.28324   0.11197   0.21142   0.29974
   0.10541   0.19944   0.28325   0.11201   0.21149   0.29983
   0.10541   0.19944   0.28323   0.09505   0.18055   0.25750
   0.10540   0.19943   0.28322   0.09125   0.17323   0.24694
   0.10541   0.19943   0.28323   0.11198   0.21143   0.29976
   0.10541   0.19944   0.28323   0.11208   0.21161   0.30000
   0.10541   0.19944   0.28324   0.11207   0.21159   0.29997
   0.10541   0.19945   0.28325   0.11206   0.21157   0.29994
   0.10541   0.19945   0.28325   0.11203   0.21152   0.29987
   0.10541   0.19945   0.28326   0.11203   0.21152   0.29987
   0.10541   0.19946   0.28327   0.11197   0.21141   0.29972
   0.10541   0.19944   0.28324   0.08134   0.15464   0.22076
   0.10541   0.19943   0.28322   0.08861   0.16843   0.24036
   0.10540   0.19942   0.28320   0.08395   0.15971   0.22814
   0.10540   0.19942   0.28321   0.11208   0.21161   0.30000
   0.10540   0.19943   0.28321   0.11207   0.21159   0.29997
   0.10540   0.19943   0.28322   0.11206   0.21157   0.29994
   0.10540   0.19942   0.28321   0.09326   0.17719   0.25276
   0.10540   0.19943   0.28321   0.11201   0.21148   0.29982
   0.10540   0.19943   0.28322   0.11053   0.20883   0.29626
   0.10541   0.19943   0.28323   0.11027   0.20834   0.29556
   0.10541   0.19944   0.28323   0.11184   0.21119   0.29943
   0.10541   0.19944   0.28324   0.10989   0.20765   0.29463
   0.10541   0.19945   0.28325   0.11208   0.21161   0.29999
   0.10541   0.19945   0.28325   0.11207   0.21159   0.29996
   0.10541   0.19945   0.28326   0.11206   0.21157   0.29994
   0.10541   0.19946   0.28327   0.11204   0.21155   0.29991
   0.10542   0.19946   0.28327   0.11203   0.21152   0.29988
   0.10542   0.19946   0.28328   0.11189   0.21127   0.29954
   0.10542   0.19947   0.28329   0.11180   0.21110   0.29932
   0.10541   0.19945   0.28326   0.07864   0.14971   0.21401
   0.10541   0.19944   0.28324   0.09269   0.17608   0.25113
   0.10541   0.19945   0.28325   0.11208   0.21161   0.29999
   0.10541   0.19945   0.28326   0.11207   0.21159   0.29996
   0.10541   0.19946   0.28327   0.11206   0.21157   0.29993
   0.10542   0.19946   0.28327   0.11199   0.21146   0.29979
   0.10542   0.19946   0.28328   0.11203   0.21152   0.29988
   0.10542   0.19946   0.28328   0.10634   0.20117   0.28576
   0.10542   0.19946   0.28328   0.10313   0.19535   0.27783
   0.10542   0.19946   0.28327   0.10060   0.19076   0.27158
   0.10540   0.19942   0.28320   0.04332   0.08297   0.11932
   0.10540   0.19943   0.28321   0.11208   0.21161   0.29999
   0.10540   0.19943   0.28322   0.11207   0.21159   0.29996
   0.10541   0.19943   0.28322   0.11205   0.21156   0.29993
   0.10541   0.19944   0.28323   0.11204   0.21154   0.29990
   0.10541   0.19944   0.28324   0.11202   0.21150   0.29985
   0.10541   0.19944   0.28323   0.09970   0.18894   0.26886
   0.10541   0.19944   0.28323   0.10571   0.20010   0.28437
   0.10541   0.19943   0.28322   0.09531   0.18077   0.25744
   0.10540   0.19942   0.28320   0.08891   0.16900   0.24121
   0.10540   0.19943   0.28321   0.11208   0.21161   0.29999
   0.10541   0.19943   0.28322   0.11166   0.21086   0.29899
   0.10541   0.19943   0.28323   0.11205   0.21156   0.29993
   0.10541   0.19944   0.28323   0.11204   0.21154   0.29990
   0.10541   0.19944   0.28324   0.11107   0.20979   0.29755
   0.10541   0.19945   0.28325   0.11202   0.21150   0.29984
   0.10541   0.19943   0.28322   0.08403   0.15985   0.22831
   0.10541   0.19943   0.28322   0.10133   0.19189   0.27284
   0.10541   0.19943   0.28322   0.10597   0.20054   0.28494
   0.10541   0.19943   0.28322   0.10873   0.20555   0.29176
   0.10541   0.19944   0.28323   0.11207   0.21158   0.29996
   0.10541   0.19944   0.28323   0.10989   0.20769   0.29473
   0.10541   0.19944   0.28324   0.11204   0.21154   0.29990
   0.10541   0.19945   0.28325   0.11203   0.21152   0.29987
   0.10541   0.19945   0.28326   0.11202   0.21150   0.29984
   0.10541   0.19945   0.28326   0.10694   0.20223   0.28716
   0.10541   0.19946   0.28326   0.11187   0.21123   0.29949
   0.10541   0.19946   0.28326   0.10402   0.19699   0.28011
   0.10542   0.19946   0.28327   0.11208   0.21160   0.29998
   0.10542   0.19946   0.28328   0.11206   0.21158   0.29995
   0.10542   0.19947   0.28328   0.11205   0.21156   0.29992
   0.10542   0.19947   0.28329   0.11204   0.21154   0.29990
   0.10542   0.19948   0.28330   0.11203   0.21152   0.29987
   0.10542   0.19948   0.28331   0.11202   0.21149   0.29984
   0.10542   0.19948   0.28331   0.11175   0.21102   0.29920
   0.10542   0.19947   0.28330   0.09054   0.17207   0.24555
   0.10541   0.19946   0.28326   0.07427   0.14145   0.20225
   0.10542   0.19946   0.28327   0.11208   0.21160   0.29998
   0.10542   0.19946   0.28328   0.11206   0.21158   0.29995
   0.10542   0.19947   0.28328   0.11205   0.21156   0.29992
   0.10542   0.19947   0.28329   0.11204   0.21154   0.29989
   0.10542   0.19947   0.28330   0.11203   0.21151   0.29987
   0.10541   0.19945   0.28325   0.06564   0.12553   0.18025
   0.10541   0.19945   0.28325   0.10503   0.19886   0.28270
   0.10541   0.19944   0.28323   0.08137   0.15519   0.22220
   0.10540   0.19942   0.28320   0.08100   0.15442   0.22103
   0.10540   0.19943   0.28321   0.11207   0.21160   0.29998
   0.10540   0.19943   0.28321   0.11206   0.21158   0.29995
   0.10541   0.19943   0.28322   0.11203   0.21153   0.29988
   0.10540   0.19943   0.28321   0.09279   0.17626   0.25137
   0.10541   0.19943   0.28321   0.11197   0.21142   0.29973
   0.10541   0.19943   0.28322   0.11198   0.21143   0.29976
   0.10541   0.19943   0.28322   0.10771   0.20370   0.28924
   0.10541   0.19944   0.28323   0.11197   0.21142   0.29974
   0.10541   0.19944   0.28323   0.10128   0.19188   0.27295
   0.10541   0.19944   0.28323   0.11207   0.21160   0.29998
   0.10541   0.19944   0.28324   0.11206   0.21158   0.29995
   0.10541   0.19945   0.28325   0.11205   0.21155   0.29992
   0.10541   0.19945   0.28326   0.11204   0.21153   0.29989
   0.10541   0.19946   0.28326   0.11203   0.21151   0.29986
   0.10541   0.19945   0.28325   0.09101   0.17309   0.24716
   0.10541   0.19945   0.28325   0.11197   0.21141   0.29973
   0.10541   0.19945   0.28326   0.10551   0.19971   0.28382
   0.10541   0.19945   0.28325   0.10190   0.19313   0.27484
   0.10541   0.19945   0.28326   0.11207   0.21160   0.29997
   0.10542   0.19946   0.28327   0.11206   0.21157   0.29994
   0.10542   0.19946   0.28327   0.11205   0.21155   0.29992
   0.10542   0.19947   0.28328   0.11204   0.21153   0.29989
   0.10542   0.19947   0.28329   0.11202   0.21151   0.29986
   0.10542   0.19947   0.28329   0.11182   0.21115   0.29938
   0.10542   0.19948   0.28330   0.11025   0.20830   0.29551
   0.10542   0.19948   0.28330   0.10548   0.19965   0.28374
   0.10542   0.19948   0.28331   0.11208   0.21162   0.30000
   0.10542   0.19948   0.28331   0.11207   0.21159   0.29997
   0.10542   0.19948   0.28331   0.10491   0.19846   0.28191
   0.10543   0.19949   0.28332   0.11204   0.21153   0.29989
   0.10542   0.19948   0.28331   0.09755   0.18515   0.26383
   0.10543   0.19949   0.28332   0.11202   0.21150   0.29984
   0.10543   0.19949   0.28333   0.11201   0.21149   0.29983
   0.10543   0.19949   0.28333   0.10766   0.20364   0.28921
   0.10543   0.19948   0.28332   0.09309   0.17681   0.25215
   0.10543   0.19949   0.28332   0.11208   0.21161   0.30000
   0.10543   0.19949   0.28333   0.11207   0.21159   0.29997
   0.10543   0.19949   0.28333   0.10649   0.20144   0.28612
   0.10543   0.19950   0.28334   0.11194   0.21136   0.29966
   0.10543   0.19950   0.28335   0.11203   0.21153   0.29988
   0.10543   0.19950   0.28334   0.10301   0.19505   0.27733
   0.10543   0.19950   0.28335   0.11198   0.21143   0.29975
   0.10542   0.19948   0.28331   0.06961   0.13308   0.19101
   0.10542   0.19946   0.28327   0.06971   0.13327   0.19127
   0.10542   0.19946   0.28328   0.11208   0.21161   0.30000
   0.10542   0.19947   0.28328   0.11207   0.21159   0.29997
   0.10542   0.19947   0.28329   0.11206   0.21157   0.29994
   0.10542   0.19948   0.28330   0.11205   0.21155   0.29991
   0.10542   0.19948   0.28330   0.10894   0.20595   0.29233
   0.10542   0.19948   0.28331   0.11197   0.21142   0.29974
   0.10543   0.19949   0.28332   0.11200   0.21147   0.29981
   0.10542   0.19948   0.28330   0.09389   0.17825   0.25409
   0.10542   0.19948   0.28330   0.10057   0.19062   0.27129
   0.10542   0.19948   0.28331   0.11208   0.21161   0.29999
   0.10543   0.19948   0.28331   0.11206   0.21158   0.29995
   0.10543   0.19949   0.28332   0.11204   0.21153   0.29989
   0.10543   0.19949   0.28333   0.11204   0.21155   0.29991
   0.10543   0.19950   0.28334   0.11203   0.21152   0.29987
   0.10543   0.19950   0.28334   0.11202   0.21150   0.29985
   0.10543   0.19950   0.28335   0.10961   0.20716   0.29399
   0.10543   0.19949   0.28332   0.08298   0.15816   0.22631
   0.10542   0.19947   0.28330   0.08108   0.15449   0.22100
   0.10542   0.19948   0.28330   0.11208   0.21161   0.29999
   0.10542   0.19948   0.28331   0.11207   0.21159   0.29996
   0.10543   0.19948   0.28332   0.11075   0.20923   0.29681
   0.10543   0.19949   0.28332   0.11204   0.21154   0.29991
   0.10542   0.19948   0.28331   0.09237   0.17550   0.25035
   0.10543   0.19948   0.28332   0.11202   0.21150   0.29985
   0.10542   0.19946   0.28327   0.06559   0.12545   0.18013
   0.10542   0.19946   0.28328   0.11200   0.21146   0.29979
   0.10542   0.19946   0.28328   0.10252   0.19424   0.27632
   0.10542   0.19947   0.28328   0.11208   0.21161   0.29999
   0.10542   0.19947   0.28329   0.11207   0.21159   0.29996
   0.10542   0.19947   0.28330   0.11206   0.21156   0.29993
   0.10542   0.19948   0.28330   0.11201   0.21149   0.29983
   0.10543   0.19948   0.28331   0.11203   0.21151   0.29986
   0.10543   0.19949   0.28332   0.11200   0.21146   0.29980
   0.10543   0.19949   0.28333   0.11194   0.21136   0.29966
   0.10542   0.19947   0.28330   0.07941   0.15108   0.21582
   0.10542   0.19946   0.28328   0.08796   0.16739   0.23915
   0.10542   0.19947   0.28328   0.11208   0.21161   0.29999
   0.10542   0.19947   0.28329   0.10997   0.20783   0.29492
   0.10542   0.19947   0.28330   0.11205   0.21156   0.29993
   0.10542   0.19948   0.28330   0.11204   0.21154   0.29990
   0.10543   0.19948   0.28331   0.11203   0.21152   0.29987
   0.10543   0.19949   0.28332   0.11194   0.21137   0.29967
   0.10543   0.19949   0.28333   0.11197   0.21141   0.29973
   0.10543   0.19948   0.28331   0.09510   0.18057   0.25741
   0.10542   0.19947   0.28330   0.08878   0.16882   0.24103
   0.10542   0.19948   0.28330   0.11208   0.21160   0.29998
   0.10543   0.19948   0.28331   0.11207   0.21158   0.29996
   0.10543   0.19949   0.28332   0.11205   0.21156   0.29993
   0.10543   0.19949   0.28332   0.11204   0.21154   0.29990
   0.10542   0.19947   0.28329   0.07640   0.14536   0.20766
   0.10542   0.19948   0.28330   0.11184   0.21118   0.29942
   0.10542   0.19948   0.28331   0.11201   0.21148   0.29981
   0.10542   0.19948   0.28330   0.09776   0.18551   0.26430
   0.10542   0.19947   0.28329   0.09512   0.18053   0.25727
   0.10542   0.19947   0.28329   0.11208   0.21160   0.29998
   0.10542   0.19948   0.28330   0.11206   0.21158   0.29995
   0.10542   0.19948   0.28331   0.11130   0.21022   0.29812
   0.10543   0.19948   0.28331   0.11204   0.21154   0.29990
   0.10543   0.19949   0.28332   0.11199   0.21145   0.29978
   0.10543   0.19949   0.28333   0.11202   0.21150   0.29984
   0.10542   0.19947   0.28329   0.07242   0.13838   0.19851
   0.10542   0.19947   0.28330   0.10850   0.20514   0.29122
   0.10541   0.19945   0.28325   0.06081   0.11647   0.16747
   0.10541   0.19945   0.28325   0.11208   0.21160   0.29998
   0.10542   0.19946   0.28326   0.11206   0.21158   0.29995
   0.10542   0.19946   0.28327   0.11205   0.21156   0.29992
   0.10542   0.19945   0.28326   0.09591   0.18192   0.25909
   0.10541   0.19945   0.28325   0.09437   0.17929   0.25576
   0.10541   0.19945   0.28325   0.11198   0.21144   0.29976
   0.10542   0.19946   0.28326   0.11197   0.21142   0.29973
   0.10542   0.19946   0.28326   0.11020   0.20821   0.29539
   0.10541   0.19945   0.28325   0.08971   0.17034   0.24284
   0.10541   0.19945   0.28325   0.11207   0.21160   0.29998
   0.10542   0.19946   0.28326   0.11206   0.21158   0.29995
   0.10542   0.19946   0.28327   0.11205   0.21156   0.29992
   0.10542   0.19946   0.28328   0.11203   0.21153   0.29988
   0.10542   0.19946   0.28326   0.09158   0.17384   0.24777
   0.10541   0.19944   0.28323   0.07633   0.14525   0.20754
   0.10541   0.19944   0.28324   0.11200   0.21147   0.29981
   0.10541   0.19944   0.28323   0.09749   0.18502   0.26366
   0.10541   0.19944   0.28323   0.11174   0.21100   0.29918
   0.10541   0.19945   0.28324   0.11207   0.21160   0.29998
   0.10541   0.19945   0.28325   0.11206   0.21158   0.29995
   0.10541   0.19945   0.28325   0.11101   0.20969   0.29742
   0.10542   0.19946   0.28326   0.11204   0.21153   0.29989
   0.10542   0.19946   0.28327   0.11203   0.21151   0.29986
   0.10542   0.19946   0.28328   0.11196   0.21140   0.29971
   0.10541   0.19945   0.28325   0.07922   0.15084   0.21565
   0.10541   0.19945   0.28324   0.10146   0.19234   0.27376
   0.10541   0.19945   0.28324   0.10560   0.19989   0.28410
   0.10541   0.19945   0.28325   0.11207   0.21160   0.29997
   0.10542   0.19945   0.28326   0.11195   0.21138   0.29969
   0.10542   0.19946   0.28326   0.11196   0.21140   0.29971
   0.10542   0.19946   0.28327   0.11204   0.21153   0.29989
   0.10542   0.19947   0.28328   0.11202   0.21150   0.29985
   0.10542   0.19947   0.28329   0.11201   0.21149   0.29983
   0.10542   0.19947   0.28329   0.11198   0.21144   0.29977
   0.10542   0.19946   0.28327   0.08742   0.16613   0.23703
   0.10542   0.19947   0.28328   0.11208   0.21162   0.30000
   0.10542   0.19947   0.28329   0.11207   0.21159   0.29997
   0.10542   0.19947   0.28329   0.11206   0.21157   0.29994
   0.10542   0.19948   0.28330   0.11205   0.21155   0.29991
   0.10543   0.19948   0.28331   0.11203   0.21152   0.29987
   0.10543   0.19949   0.28332   0.11198   0.21142   0.29974
   0.10543   0.19949   0.28332   0.11172   0.21097   0.29913
   0.10543   0.19949   0.28332   0.10325   0.19548   0.27789
   0.10542   0.19947   0.28329   0.07501   0.14311   0.20500
   0.10542   0.19947   0.28329   0.11056   0.20888   0.29633
   0.10542   0.19948   0.28330   0.11180   0.21112   0.29934
   0.10543   0.19948   0.28331   0.11206   0.21157   0.29994
   0.10542   0.19947   0.28328   0.08255   0.15734   0.22514
   0.10541   0.19944   0.28323   0.06017   0.11523   0.16566
   0.10540   0.19942   0.28319   0.07019   0.13435   0.19305
   0.10540   0.19942   0.28320   0.11201   0.21149   0.29983
   0.10541   0.19943   0.28321   0.11200   0.21147   0.29980
   0.10540   0.19940   0.28316   0.06036   0.11564   0.16633
   0.10540   0.19940   0.28316   0.11208   0.21161   0.29999
   0.10540   0.19941   0.28317   0.11207   0.21159   0.29997
   0.10540   0.19941   0.28318   0.11204   0.21154   0.29990
   0.10540   0.19941   0.28318   0.10931   0.20659   0.29317
   0.10540   0.19942   0.28319   0.11194   0.21137   0.29967
   0.10540   0.19942   0.28320   0.11199   0.21145   0.29978
   0.10540   0.19942   0.28320   0.10633   0.20116   0.28576
   0.10541   0.19943   0.28320   0.11192   0.21133   0.29962
   0.10541   0.19943   0.28321   0.11197   0.21140   0.29972
   0.10541   0.19943   0.28322   0.11208   0.21161   0.29999
   0.10541   0.19944   0.28323   0.11207   0.21159   0.29996
   0.10541   0.19943   0.28322   0.09985   0.18896   0.26853
   0.10540   0.19942   0.28319   0.07679   0.14652   0.20990
   0.10540   0.19942   0.28320   0.11203   0.21153   0.29988
   0.10541   0.19943   0.28320   0.11202   0.21150   0.29985
   0.10541   0.19943   0.28321   0.11189   0.21127   0.29953
   0.10541   0.19943   0.28322   0.11194   0.21136   0.29966
   0.10541   0.19943   0.28321   0.09835   0.18642   0.26533
   0.10541   0.19943   0.28322   0.11208   0.21161   0.29999
   0.10541   0.19944   0.28322   0.11206   0.21158   0.29995
   0.10541   0.19944   0.28323   0.11206   0.21157   0.29993
   0.10541   0.19944   0.28324   0.11197   0.21141   0.29973
   0.10541   0.19945   0.28324   0.11196   0.21140   0.29971
   0.10542   0.19945   0.28325   0.11194   0.21135   0.29965
   0.10542   0.19946   0.28326   0.11201   0.21148   0.29982
   0.10542   0.19945   0.28325   0.10055   0.19058   0.27123
   0.10541   0.19943   0.28321   0.06575   0.12532   0.17933
   0.10541   0.19943   0.28322   0.11208   0.21161   0.29999
   0.10541   0.19944   0.28322   0.11207   0.21159   0.29996
