   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.17911   0.32576   0.44471   0.15926   0.29094   0.39999
   0.17919   0.32596   0.44507   0.19758   0.35647   0.48417
   0.17929   0.32619   0.44546   0.20000   0.36036   0.48887
   0.17936   0.32638   0.44579   0.19647   0.35457   0.48174
   0.17923   0.32602   0.44517   0.14860   0.27259   0.37623
   0.17924   0.32606   0.44524   0.18270   0.33164   0.45308
   0.17899   0.32542   0.44413   0.12378   0.22969   0.32054
   0.17908   0.32564   0.44451   0.19911   0.35893   0.48714
   0.17917   0.32587   0.44489   0.19950   0.35956   0.48789
   0.17923   0.32600   0.44512   0.19115   0.34588   0.47109
   0.17930   0.32618   0.44544   0.19564   0.35334   0.48038
   0.17932   0.32623   0.44553   0.18425   0.33419   0.45622
   0.17941   0.32646   0.44591   0.20000   0.36035   0.48885
   0.17905   0.32550   0.44421   0.09720   0.18038   0.25188
   0.17914   0.32571   0.44458   0.19885   0.35851   0.48663
   0.17921   0.32589   0.44489   0.19514   0.35251   0.47937
   0.17924   0.32598   0.44504   0.18698   0.33899   0.46254
   0.17893   0.32516   0.44360   0.10788   0.20004   0.27911
   0.17902   0.32538   0.44398   0.19957   0.35965   0.48800
   0.17911   0.32560   0.44436   0.19903   0.35879   0.48696
   0.17918   0.32578   0.44467   0.19606   0.35400   0.48116
   0.17913   0.32564   0.44444   0.16692   0.30437   0.41770
   0.17919   0.32580   0.44472   0.19414   0.35068   0.47687
   0.17928   0.32602   0.44509   0.19957   0.35966   0.48800
   0.17933   0.32615   0.44532   0.19165   0.34668   0.47205
   0.17937   0.32624   0.44548   0.18787   0.34036   0.46413
   0.17918   0.32575   0.44463   0.13513   0.24891   0.34499
   0.17919   0.32576   0.44466   0.18059   0.32808   0.44861
   0.17925   0.32592   0.44493   0.19363   0.35001   0.47626
   0.17919   0.32578   0.44469   0.16631   0.30354   0.41691
   0.17928   0.32598   0.44504   0.19873   0.35831   0.48637
   0.17920   0.32578   0.44470   0.16123   0.29427   0.40418
   0.17929   0.32600   0.44507   0.19995   0.36025   0.48871
   0.17937   0.32621   0.44542   0.19921   0.35907   0.48729
   0.17939   0.32625   0.44550   0.18354   0.33281   0.45425
   0.17942   0.32633   0.44563   0.18677   0.33847   0.46169
   0.17949   0.32650   0.44593   0.19645   0.35462   0.48191
   0.17958   0.32671   0.44629   0.20000   0.36033   0.48880
   0.17966   0.32692   0.44663   0.19953   0.35958   0.48790
   0.17971   0.32705   0.44687   0.19284   0.34867   0.47455
   0.17977   0.32719   0.44711   0.19348   0.34972   0.47586
   0.17970   0.32701   0.44678   0.16296   0.29719   0.40790
   0.17978   0.32721   0.44713   0.20000   0.36033   0.48879
   0.17965   0.32686   0.44651   0.14702   0.26974   0.37243
   0.17973   0.32706   0.44685   0.19908   0.35885   0.48701
   0.17979   0.32722   0.44712   0.19565   0.35329   0.48027
   0.17971   0.32700   0.44675   0.15946   0.29185   0.40192
   0.17979   0.32720   0.44709   0.19995   0.36025   0.48869
   0.17987   0.32739   0.44741   0.19857   0.35804   0.48603
   0.17988   0.32742   0.44746   0.18272   0.33173   0.45327
   0.17996   0.32761   0.44777   0.19868   0.35821   0.48624
   0.17993   0.32752   0.44763   0.17232   0.31395   0.43047
   0.18001   0.32772   0.44796   0.20000   0.36032   0.48878
   0.18009   0.32791   0.44828   0.19960   0.35968   0.48800
   0.18015   0.32807   0.44855   0.19598   0.35381   0.48086
   0.17996   0.32758   0.44768   0.13358   0.24585   0.34044
   0.17980   0.32714   0.44693   0.13878   0.25566   0.35431
   0.17988   0.32734   0.44727   0.20000   0.36032   0.48877
   0.17996   0.32754   0.44759   0.19960   0.35968   0.48800
   0.17992   0.32743   0.44740   0.17047   0.30983   0.42389
   0.17992   0.32743   0.44740   0.17972   0.32671   0.44697
   0.17994   0.32747   0.44747   0.18413   0.33398   0.45597
   0.18002   0.32766   0.44779   0.20000   0.36032   0.48876
   0.17976   0.32698   0.44660   0.11462   0.21231   0.29588
   0.17983   0.32717   0.44691   0.19906   0.35881   0.48696
   0.17989   0.32730   0.44715   0.19414   0.35076   0.47707
   0.17992   0.32737   0.44726   0.18674   0.33840   0.46158
   0.17999   0.32755   0.44757   0.19892   0.35858   0.48667
   0.18006   0.32772   0.44786   0.19785   0.35684   0.48455
   0.18012   0.32787   0.44810   0.19512   0.35230   0.47890
   0.18018   0.32801   0.44834   0.19474   0.35173   0.47825
   0.18011   0.32784   0.44806   0.16420   0.30003   0.41253
   0.18019   0.32803   0.44837   0.20000   0.36031   0.48875
   0.18026   0.32819   0.44864   0.19724   0.35581   0.48324
   0.18033   0.32836   0.44892   0.19787   0.35688   0.48461
   0.18013   0.32784   0.44802   0.12954   0.23888   0.33140
   0.18015   0.32790   0.44811   0.18608   0.33728   0.46016
   0.18023   0.32808   0.44842   0.20000   0.36031   0.48874
   0.18030   0.32826   0.44872   0.19923   0.35908   0.48726
   0.18035   0.32837   0.44890   0.19186   0.34689   0.47215
   0.18035   0.32838   0.44891   0.18203   0.33024   0.45097
   0.18023   0.32807   0.44836   0.14933   0.27329   0.37640
   0.18031   0.32825   0.44867   0.20000   0.36031   0.48873
   0.18038   0.32843   0.44897   0.19962   0.35970   0.48800
   0.18042   0.32853   0.44914   0.19151   0.34638   0.47161
   0.18022   0.32800   0.44822   0.12741   0.23545   0.32734
   0.18011   0.32769   0.44768   0.14872   0.27309   0.37731
   0.18018   0.32788   0.44799   0.19995   0.36023   0.48864
   0.18025   0.32805   0.44829   0.19962   0.35970   0.48800
   0.18021   0.32794   0.44810   0.16884   0.30807   0.42300
   0.18027   0.32808   0.44834   0.19554   0.35305   0.47988
   0.18029   0.32814   0.44843   0.18624   0.33741   0.46016
   0.18036   0.32832   0.44873   0.20000   0.36030   0.48872
   0.18044   0.32849   0.44902   0.19963   0.35970   0.48800
   0.18041   0.32842   0.44890   0.17398   0.31640   0.43310
   0.18029   0.32811   0.44836   0.14772   0.27162   0.37576
   0.18015   0.32773   0.44769   0.14184   0.25961   0.35762
   0.18022   0.32791   0.44799   0.20000   0.36030   0.48871
   0.18029   0.32808   0.44828   0.19912   0.35889   0.48702
   0.18035   0.32822   0.44853   0.19645   0.35450   0.48161
   0.18026   0.32798   0.44809   0.15529   0.28344   0.38938
   0.18030   0.32807   0.44825   0.19072   0.34515   0.47018
   0.18037   0.32825   0.44855   0.20000   0.36029   0.48871
   0.18044   0.32842   0.44884   0.19963   0.35971   0.48800
   0.18050   0.32858   0.44911   0.19849   0.35787   0.48580
   0.18046   0.32847   0.44891   0.16957   0.30852   0.42251
   0.18029   0.32800   0.44808   0.13165   0.24176   0.33407
   0.18036   0.32817   0.44837   0.19945   0.35942   0.48764
   0.18043   0.32834   0.44865   0.19964   0.35971   0.48800
   0.18049   0.32849   0.44889   0.19651   0.35461   0.48176
   0.18054   0.32863   0.44913   0.19652   0.35468   0.48193
   0.18043   0.32832   0.44859   0.14797   0.27131   0.37433
   0.18049   0.32849   0.44887   0.19950   0.35949   0.48774
   0.18056   0.32865   0.44915   0.19964   0.35971   0.48800
   0.18063   0.32882   0.44943   0.19928   0.35914   0.48731
   0.18063   0.32881   0.44940   0.17979   0.32640   0.44604
   0.18036   0.32809   0.44814   0.10595   0.19581   0.27229
   0.18043   0.32826   0.44842   0.19964   0.35971   0.48800
   0.18050   0.32843   0.44870   0.19947   0.35943   0.48766
   0.18054   0.32853   0.44888   0.19284   0.34848   0.47409
   0.18057   0.32860   0.44899   0.18828   0.34075   0.46424
   0.18047   0.32833   0.44853   0.15213   0.27840   0.38343
   0.18054   0.32850   0.44881   0.20000   0.36028   0.48868
   0.18060   0.32867   0.44909   0.19965   0.35972   0.48800
   0.18054   0.32849   0.44878   0.16173   0.29493   0.40479
   0.18038   0.32808   0.44804   0.13631   0.24987   0.34470
   0.18044   0.32822   0.44829   0.19723   0.35582   0.48328
   0.18049   0.32835   0.44851   0.19535   0.35263   0.47922
   0.18056   0.32851   0.44878   0.19965   0.35972   0.48800
   0.18062   0.32865   0.44901   0.19642   0.35444   0.48154
   0.18066   0.32876   0.44920   0.19402   0.35047   0.47660
   0.18048   0.32829   0.44837   0.12888   0.23737   0.32897
   0.18054   0.32842   0.44860   0.19626   0.35420   0.48126
   0.18060   0.32858   0.44887   0.19965   0.35972   0.48800
   0.18055   0.32845   0.44863   0.16560   0.30211   0.41477
   0.18033   0.32787   0.44763   0.11713   0.21718   0.30294
   0.18010   0.32727   0.44658   0.11343   0.21099   0.29518
   0.18017   0.32743   0.44685   0.19905   0.35876   0.48684
   0.18023   0.32759   0.44713   0.19953   0.35952   0.48775
   0.18030   0.32776   0.44741   0.19927   0.35911   0.48726
   0.18034   0.32785   0.44758   0.19172   0.34666   0.47186
   0.18038   0.32795   0.44774   0.19131   0.34605   0.47120
   0.18044   0.32811   0.44802   0.20000   0.36027   0.48866
   0.18051   0.32827   0.44828   0.19919   0.35897   0.48708
   0.18044   0.32809   0.44797   0.16014   0.29251   0.40209
   0.18050   0.32824   0.44822   0.19826   0.35748   0.48529
   0.18052   0.32830   0.44832   0.18752   0.33971   0.46324
   0.18059   0.32845   0.44859   0.19949   0.35945   0.48767
   0.18065   0.32861   0.44886   0.19966   0.35973   0.48800
   0.18071   0.32877   0.44912   0.19928   0.35912   0.48727
   0.18070   0.32874   0.44907   0.17816   0.32362   0.44248
   0.18062   0.32852   0.44869   0.15589   0.28494   0.39196
   0.18069   0.32868   0.44896   0.20000   0.36027   0.48865
   0.18032   0.32771   0.44723   0.07253   0.13598   0.19177
   0.18039   0.32787   0.44750   0.19933   0.35920   0.48736
   0.18040   0.32791   0.44757   0.18516   0.33537   0.45728
   0.18041   0.32792   0.44760   0.18268   0.33148   0.45272
   0.18048   0.32809   0.44787   0.20000   0.36027   0.48864
   0.18054   0.32824   0.44814   0.19967   0.35973   0.48800
   0.18055   0.32826   0.44816   0.18231   0.33066   0.45144
   0.18052   0.32818   0.44803   0.17193   0.31300   0.42889
   0.18047   0.32806   0.44782   0.16701   0.30377   0.41589
   0.18047   0.32805   0.44781   0.18000   0.32668   0.44631
   0.18053   0.32821   0.44808   0.19967   0.35974   0.48800
   0.18024   0.32743   0.44669   0.09094   0.16946   0.23755
   0.18030   0.32757   0.44694   0.19749   0.35622   0.48375
   0.18032   0.32764   0.44706   0.18879   0.34156   0.46520
   0.18038   0.32779   0.44731   0.19873   0.35822   0.48616
   0.18045   0.32794   0.44758   0.19951   0.35948   0.48768
   0.18048   0.32802   0.44772   0.19048   0.34470   0.46956
   0.18054   0.32817   0.44797   0.19886   0.35843   0.48643
   0.18044   0.32791   0.44752   0.15008   0.27499   0.37917
   0.18034   0.32764   0.44707   0.14850   0.27275   0.37695
   0.18013   0.32711   0.44613   0.11725   0.21725   0.30284
   0.18019   0.32726   0.44640   0.19919   0.35896   0.48706
   0.18025   0.32741   0.44666   0.19903   0.35870   0.48675
   0.18013   0.32708   0.44606   0.14132   0.25814   0.35497
   0.18019   0.32724   0.44634   0.20000   0.36026   0.48862
   0.18025   0.32739   0.44660   0.19924   0.35903   0.48715
   0.18010   0.32699   0.44589   0.13316   0.24404   0.33663
   0.18005   0.32686   0.44567   0.16400   0.29926   0.41097
   0.18010   0.32697   0.44587   0.19407   0.35064   0.47692
   0.18016   0.32713   0.44614   0.19988   0.36006   0.48839
   0.18022   0.32729   0.44641   0.19968   0.35974   0.48800
   0.18026   0.32740   0.44660   0.19382   0.35012   0.47615
   0.18032   0.32753   0.44683   0.19686   0.35520   0.48252
   0.18025   0.32734   0.44651   0.15771   0.28865   0.39756
   0.18031   0.32750   0.44678   0.20000   0.36025   0.48861
   0.18037   0.32765   0.44704   0.19968   0.35975   0.48800
   0.18043   0.32779   0.44728   0.19830   0.35751   0.48530
   0.18044   0.32782   0.44733   0.18385   0.33330   0.45485
   0.18023   0.32728   0.44639   0.11546   0.21360   0.29729
   0.18029   0.32744   0.44665   0.20000   0.36025   0.48861
   0.18033   0.32752   0.44681   0.19143   0.34621   0.47134
   0.18035   0.32758   0.44690   0.18709   0.33891   0.46212
   0.18037   0.32764   0.44701   0.18793   0.34010   0.46334
   0.18036   0.32759   0.44693   0.17520   0.31828   0.43525
   0.18042   0.32775   0.44719   0.19996   0.36019   0.48853
   0.18037   0.32763   0.44699   0.16541   0.30196   0.41485
   0.18027   0.32736   0.44654   0.14700   0.27027   0.37388
   0.18033   0.32750   0.44678   0.19864   0.35807   0.48597
   0.18032   0.32749   0.44677   0.17970   0.32614   0.44558
   0.18038   0.32765   0.44703   0.20000   0.36025   0.48860
   0.18021   0.32720   0.44626   0.12515   0.23127   0.32156
   0.18027   0.32734   0.44650   0.19876   0.35827   0.48621
   0.18028   0.32737   0.44656   0.18395   0.33350   0.45514
   0.18014   0.32699   0.44589   0.13367   0.24497   0.33790
   0.18020   0.32714   0.44614   0.19904   0.35870   0.48674
   0.18026   0.32728   0.44639   0.19927   0.35908   0.48719
   0.18031   0.32743   0.44664   0.19939   0.35926   0.48741
   0.18037   0.32756   0.44687   0.19717   0.35570   0.48312
   0.18034   0.32750   0.44675   0.17213   0.31315   0.42879
   0.18031   0.32743   0.44664   0.17156   0.31257   0.42859
   0.18037   0.32757   0.44690   0.19970   0.35976   0.48800
   0.18043   0.32772   0.44714   0.19916   0.35890   0.48697
   0.18046   0.32779   0.44728   0.19050   0.34471   0.46954
   0.18036   0.32752   0.44679   0.14598   0.26698   0.36752
   0.18041   0.32766   0.44703   0.19898   0.35856   0.48652
   0.18045   0.32776   0.44721   0.19402   0.35039   0.47641
   0.18051   0.32790   0.44744   0.19841   0.35770   0.48552
   0.18043   0.32770   0.44709   0.15547   0.28344   0.38896
   0.18027   0.32728   0.44635   0.12797   0.23505   0.32489
   0.18033   0.32743   0.44661   0.20000   0.36024   0.48858
   0.18036   0.32750   0.44673   0.18949   0.34287   0.46703
   0.18042   0.32764   0.44697   0.19925   0.35904   0.48713
   0.18044   0.32770   0.44708   0.18840   0.34093   0.46445
   0.18025   0.32719   0.44617   0.11588   0.21349   0.29597
   0.18031   0.32733   0.44643   0.20000   0.36024   0.48857
   0.18037   0.32748   0.44667   0.19970   0.35976   0.48800
   0.18042   0.32762   0.44691   0.19877   0.35827   0.48620
   0.18031   0.32732   0.44638   0.14194   0.25988   0.35812
   0.18021   0.32707   0.44596   0.14952   0.27311   0.37550
   0.18023   0.32711   0.44602   0.18456   0.33420   0.45561
   0.18029   0.32725   0.44627   0.19970   0.35976   0.48800
   0.18034   0.32739   0.44651   0.19941   0.35929   0.48743
   0.18038   0.32749   0.44667   0.19288   0.34860   0.47429
   0.18030   0.32729   0.44634   0.15420   0.28267   0.38991
   0.18036   0.32743   0.44659   0.20000   0.36024   0.48857
   0.18042   0.32757   0.44683   0.19945   0.35935   0.48750
   0.18047   0.32770   0.44705   0.19813   0.35723   0.48493
   0.18046   0.32768   0.44701   0.17712   0.32166   0.43972
   0.18033   0.32735   0.44644   0.13783   0.25313   0.34984
   0.18039   0.32749   0.44668   0.19985   0.36000   0.48828
   0.18031   0.32729   0.44633   0.15408   0.28109   0.38600
   0.18028   0.32720   0.44618   0.16739   0.30548   0.41954
   0.18033   0.32733   0.44641   0.19898   0.35860   0.48660
   0.18038   0.32745   0.44661   0.19612   0.35392   0.48086
   0.18043   0.32759   0.44685   0.20000   0.36023   0.48856
   0.18049   0.32773   0.44709   0.19971   0.35977   0.48800
   0.18052   0.32780   0.44721   0.19010   0.34401   0.46862
   0.18052   0.32782   0.44725   0.18319   0.33219   0.45346
   0.18054   0.32785   0.44731   0.18509   0.33543   0.45759
   0.18059   0.32799   0.44755   0.20000   0.36023   0.48855
   0.18065   0.32813   0.44778   0.19971   0.35977   0.48800
   0.18068   0.32822   0.44793   0.19329   0.34916   0.47485
   0.18071   0.32828   0.44804   0.18893   0.34204   0.46613
   0.18062   0.32804   0.44764   0.14857   0.27301   0.37744
   0.18067   0.32818   0.44787   0.20000   0.36023   0.48855
   0.18072   0.32831   0.44810   0.19954   0.35949   0.48766
   0.18077   0.32843   0.44829   0.19676   0.35499   0.48219
   0.18080   0.32850   0.44842   0.19175   0.34663   0.47174
   0.18074   0.32835   0.44816   0.16001   0.29263   0.40271
   0.18079   0.32846   0.44834   0.19564   0.35312   0.47986
   0.18084   0.32859   0.44857   0.19972   0.35977   0.48800
   0.18089   0.32872   0.44879   0.19933   0.35915   0.48725
   0.18094   0.32883   0.44898   0.19689   0.35517   0.48237
   0.18077   0.32840   0.44822   0.12341   0.22731   0.31502
   0.18083   0.32854   0.44845   0.20000   0.36023   0.48854
   0.18088   0.32867   0.44867   0.19972   0.35977   0.48800
   0.18070   0.32820   0.44785   0.11745   0.21762   0.30335
   0.18074   0.32829   0.44801   0.19344   0.34942   0.47519
   0.18049   0.32763   0.44684   0.09163   0.17099   0.24002
   0.18054   0.32777   0.44708   0.20000   0.36022   0.48854
   0.18060   0.32790   0.44730   0.19920   0.35893   0.48698
   0.18065   0.32803   0.44752   0.19899   0.35860   0.48659
   0.18068   0.32812   0.44768   0.19366   0.34989   0.47591
   0.18069   0.32813   0.44771   0.18296   0.33195   0.45334
   0.18074   0.32827   0.44793   0.20000   0.36022   0.48853
   0.18080   0.32840   0.44816   0.19969   0.35972   0.48793
   0.18083   0.32847   0.44829   0.19162   0.34644   0.47153
   0.18084   0.32850   0.44833   0.18468   0.33460   0.45637
   0.18079   0.32838   0.44813   0.16506   0.30036   0.41144
   0.18085   0.32851   0.44835   0.20000   0.36022   0.48853
   0.18090   0.32864   0.44857   0.19972   0.35978   0.48800
   0.18092   0.32870   0.44867   0.18982   0.34328   0.46736
   0.18078   0.32832   0.44799   0.12816   0.23516   0.32476
   0.18078   0.32832   0.44799   0.18090   0.32809   0.44796
   0.18083   0.32844   0.44820   0.19887   0.35839   0.48632
