   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.25200   0.43509   0.56838   0.25259   0.43556   0.56872
Max = 
   0.25324   0.43699   0.61323   0.30000   0.53333   0.73125
Min = 
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
SD = 
   0.00632   0.00790   0.00722   0.04874   0.07845   0.09543
Last = 
   0.25320   0.43657   0.56993   0.25690   0.44254   0.57729

data = 
   0.25298   0.43628   0.56948   0.26320   0.45258   0.58937
   0.25297   0.43626   0.56944   0.23107   0.40291   0.53144
   0.25299   0.43630   0.56952   0.29998   0.51002   0.65707
   0.25301   0.43634   0.56958   0.28863   0.49298   0.63782
   0.25298   0.43628   0.56948   0.19589   0.34366   0.45608
   0.25297   0.43626   0.56944   0.22985   0.40185   0.53118
   0.25296   0.43624   0.56942   0.23656   0.41083   0.54004
   0.25294   0.43619   0.56934   0.20871   0.36439   0.48144
   0.25296   0.43623   0.56940   0.28593   0.48937   0.63430
   0.25296   0.43623   0.56940   0.25319   0.43818   0.57401
   0.25298   0.43627   0.56947   0.29447   0.50194   0.64818
   0.25292   0.43613   0.56924   0.12392   0.22503   0.30854
   0.25294   0.43618   0.56932   0.29984   0.50982   0.65686
   0.25294   0.43619   0.56934   0.26411   0.45391   0.59079
   0.25290   0.43608   0.56916   0.15088   0.27142   0.36859
   0.25285   0.43597   0.56897   0.14760   0.26695   0.36433
   0.25287   0.43602   0.56905   0.29876   0.50827   0.65519
   0.25284   0.43593   0.56891   0.17191   0.30566   0.41096
   0.25286   0.43598   0.56898   0.29678   0.50544   0.65215
   0.25287   0.43602   0.56906   0.29580   0.50400   0.65058
   0.25289   0.43607   0.56913   0.29654   0.50493   0.65140
   0.25291   0.43611   0.56920   0.29652   0.50503   0.65167
   0.25292   0.43614   0.56925   0.27647   0.47486   0.61756
   0.25294   0.43619   0.56932   0.29829   0.50761   0.65449
   0.25295   0.43621   0.56935   0.26938   0.46293   0.60244
   0.25295   0.43621   0.56936   0.25433   0.44044   0.57721
   0.25295   0.43621   0.56937   0.25365   0.43892   0.57491
   0.25291   0.43610   0.56919   0.15084   0.27157   0.36931
   0.25291   0.43610   0.56918   0.25027   0.43217   0.56507
   0.25291   0.43612   0.56922   0.27061   0.46540   0.60604
   0.25293   0.43616   0.56928   0.28989   0.49519   0.64071
   0.25294   0.43617   0.56930   0.26344   0.45457   0.59377
   0.25287   0.43602   0.56905   0.11500   0.20874   0.28618
   0.25289   0.43607   0.56913   0.29982   0.50979   0.65683
   0.25292   0.43612   0.56920   0.29899   0.50862   0.65559
   0.25290   0.43608   0.56914   0.21676   0.37931   0.50213
   0.25287   0.43602   0.56905   0.19784   0.34895   0.46551
   0.25290   0.43607   0.56913   0.29980   0.50977   0.65680
   0.25291   0.43610   0.56918   0.27911   0.47851   0.62129
   0.25293   0.43615   0.56925   0.29996   0.50999   0.65704
   0.25294   0.43617   0.56930   0.27689   0.47559   0.61848
   0.25294   0.43618   0.56931   0.26049   0.44934   0.58684
   0.25296   0.43623   0.56939   0.29696   0.50566   0.65235
   0.25294   0.43617   0.56929   0.19666   0.34658   0.46183
   0.25292   0.43613   0.56923   0.21665   0.37981   0.50351
   0.25292   0.43613   0.56923   0.24680   0.42893   0.56390
   0.25294   0.43617   0.56931   0.29991   0.50992   0.65697
   0.25293   0.43617   0.56930   0.24403   0.42380   0.55703
   0.25288   0.43603   0.56907   0.12823   0.23275   0.31895
   0.25290   0.43608   0.56915   0.29986   0.50984   0.65689
   0.25292   0.43612   0.56922   0.28971   0.49496   0.64049
   0.25292   0.43613   0.56923   0.26036   0.44828   0.58450
   0.25294   0.43618   0.56931   0.29986   0.50985   0.65689
   0.25293   0.43615   0.56926   0.22499   0.39118   0.51483
   0.25290   0.43609   0.56916   0.19741   0.34491   0.45609
   0.25287   0.43601   0.56903   0.17858   0.31763   0.42700
   0.25283   0.43592   0.56889   0.17068   0.30446   0.41050
   0.25286   0.43597   0.56897   0.29982   0.50980   0.65684
   0.25283   0.43591   0.56888   0.20064   0.35418   0.47265
   0.25285   0.43596   0.56896   0.29542   0.50343   0.64993
   0.25287   0.43601   0.56903   0.29670   0.50532   0.65203
   0.25288   0.43602   0.56906   0.26957   0.46403   0.60470
   0.25290   0.43607   0.56914   0.29986   0.50985   0.65689
   0.25288   0.43604   0.56909   0.21913   0.38380   0.50854
   0.25289   0.43605   0.56911   0.26812   0.46080   0.59970
   0.25282   0.43587   0.56880   0.08339   0.15293   0.21171
   0.25284   0.43592   0.56887   0.29992   0.50994   0.65698
   0.25276   0.43572   0.56854   0.07592   0.13847   0.19091
   0.25277   0.43574   0.56857   0.26905   0.46234   0.60168
   0.25278   0.43576   0.56862   0.27797   0.47736   0.62068
   0.25271   0.43561   0.56836   0.11375   0.20708   0.28460
   0.25274   0.43566   0.56844   0.29966   0.50957   0.65659
   0.25276   0.43571   0.56852   0.29979   0.50975   0.65679
   0.25273   0.43565   0.56843   0.19591   0.34642   0.46299
   0.25274   0.43568   0.56847   0.27886   0.47759   0.61955
   0.25272   0.43562   0.56837   0.19324   0.34182   0.45706
   0.25274   0.43567   0.56845   0.29990   0.50991   0.65695
   0.25273   0.43565   0.56842   0.23524   0.40793   0.53554
   0.25267   0.43549   0.56816   0.10846   0.19679   0.26977
   0.25269   0.43554   0.56824   0.29990   0.50991   0.65695
   0.25270   0.43558   0.56830   0.28754   0.49143   0.63617
   0.25271   0.43559   0.56832   0.26414   0.45452   0.59228
   0.25273   0.43564   0.56840   0.29996   0.50999   0.65704
   0.25274   0.43567   0.56845   0.28630   0.48929   0.63343
   0.25274   0.43568   0.56846   0.25441   0.43958   0.57487
   0.25273   0.43563   0.56839   0.21068   0.37007   0.49160
   0.25275   0.43568   0.56847   0.29996   0.50998   0.65703
   0.25276   0.43571   0.56851   0.27524   0.47337   0.61627
   0.25275   0.43570   0.56850   0.24178   0.41919   0.55004
   0.25275   0.43570   0.56851   0.26061   0.44951   0.58700
   0.25268   0.43551   0.56819   0.08061   0.14776   0.20455
   0.25270   0.43556   0.56827   0.29962   0.50951   0.65653
   0.25268   0.43553   0.56821   0.21800   0.37960   0.50032
   0.25270   0.43558   0.56829   0.29983   0.50981   0.65685
   0.25266   0.43546   0.56810   0.14248   0.25670   0.34941
   0.25266   0.43547   0.56812   0.26064   0.45060   0.58956
   0.25267   0.43548   0.56814   0.26815   0.46136   0.60104
   0.25267   0.43550   0.56816   0.26082   0.45087   0.58987
   0.25265   0.43544   0.56807   0.19575   0.34559   0.46138
   0.25261   0.43534   0.56792   0.16391   0.29317   0.39627
   0.25263   0.43539   0.56800   0.29951   0.50935   0.65637
   0.25263   0.43540   0.56801   0.25848   0.44685   0.58467
   0.25264   0.43543   0.56806   0.27959   0.47968   0.62316
   0.25265   0.43544   0.56808   0.26287   0.45393   0.59332
   0.25266   0.43547   0.56813   0.27819   0.47728   0.62008
   0.25267   0.43549   0.56817   0.27765   0.47665   0.61958
   0.25261   0.43534   0.56791   0.11223   0.20087   0.27211
   0.25262   0.43537   0.56796   0.28277   0.48406   0.62761
   0.25264   0.43542   0.56804   0.29772   0.50678   0.65359
   0.25265   0.43544   0.56808   0.27246   0.46811   0.60899
   0.25267   0.43549   0.56815   0.29978   0.50973   0.65677
   0.25263   0.43541   0.56802   0.17480   0.31031   0.41640
   0.25265   0.43545   0.56810   0.29784   0.50693   0.65373
   0.25265   0.43545   0.56809   0.24788   0.43032   0.56525
   0.25267   0.43549   0.56816   0.29384   0.50098   0.64708
   0.25264   0.43543   0.56806   0.18825   0.33403   0.44791
   0.25266   0.43546   0.56811   0.28597   0.48935   0.63417
   0.25268   0.43551   0.56819   0.29736   0.50627   0.65305
   0.25263   0.43538   0.56799   0.13586   0.24562   0.33536
   0.25256   0.43522   0.56772   0.10486   0.19120   0.26329
   0.25250   0.43507   0.56745   0.10547   0.19216   0.26444
   0.25251   0.43511   0.56753   0.29465   0.50233   0.64875
   0.25254   0.43516   0.56760   0.29967   0.50958   0.65661
   0.25256   0.43521   0.56768   0.29965   0.50956   0.65658
   0.25248   0.43502   0.56737   0.08390   0.15355   0.21232
   0.25250   0.43505   0.56742   0.28309   0.48466   0.62846
   0.25243   0.43489   0.56715   0.10010   0.18245   0.25121
   0.25245   0.43493   0.56721   0.28832   0.49277   0.63791
   0.25240   0.43483   0.56705   0.15835   0.28416   0.38525
   0.25242   0.43488   0.56713   0.29976   0.50971   0.65674
   0.25243   0.43488   0.56714   0.25705   0.44455   0.58192
   0.25244   0.43492   0.56720   0.28890   0.49358   0.63873
   0.25245   0.43495   0.56725   0.27552   0.47333   0.61568
   0.25247   0.43499   0.56731   0.29078   0.49669   0.64258
   0.25247   0.43500   0.56734   0.26541   0.45770   0.59749
   0.25248   0.43501   0.56735   0.25707   0.44364   0.57968
   0.25250   0.43506   0.56743   0.29987   0.50986   0.65690
   0.25251   0.43509   0.56749   0.28789   0.49232   0.63760
   0.25251   0.43508   0.56748   0.24182   0.42017   0.55237
   0.25250   0.43508   0.56746   0.24246   0.42101   0.55332
   0.25252   0.43512   0.56754   0.29977   0.50972   0.65675
   0.25254   0.43515   0.56759   0.28057   0.48118   0.62488
   0.25256   0.43520   0.56766   0.29725   0.50591   0.65243
   0.25257   0.43524   0.56773   0.28938   0.49426   0.63946
   0.25256   0.43521   0.56769   0.22624   0.39558   0.52316
   0.25255   0.43518   0.56764   0.22222   0.38862   0.51399
   0.25257   0.43523   0.56771   0.29696   0.50567   0.65236
   0.25259   0.43528   0.56779   0.29967   0.50958   0.65661
   0.25257   0.43525   0.56774   0.22385   0.38923   0.51228
   0.25260   0.43530   0.56782   0.29947   0.50929   0.65630
   0.25261   0.43534   0.56789   0.29415   0.50142   0.64754
   0.25257   0.43522   0.56770   0.14695   0.26057   0.34928
   0.25259   0.43527   0.56778   0.29855   0.50796   0.65484
   0.25261   0.43532   0.56785   0.29453   0.50200   0.64820
   0.25255   0.43518   0.56761   0.12149   0.22029   0.30166
   0.25253   0.43513   0.56755   0.21345   0.37194   0.49055
   0.25255   0.43518   0.56762   0.29892   0.50849   0.65542
   0.25252   0.43511   0.56751   0.18738   0.32987   0.43919
   0.25252   0.43511   0.56751   0.24522   0.42607   0.56011
   0.25254   0.43516   0.56758   0.29998   0.51001   0.65706
   0.25253   0.43514   0.56755   0.23097   0.40303   0.53211
   0.25253   0.43513   0.56755   0.24872   0.43207   0.56785
   0.25254   0.43515   0.56758   0.26419   0.45479   0.59285
   0.25255   0.43519   0.56764   0.29071   0.49625   0.64170
   0.25257   0.43522   0.56770   0.28987   0.49468   0.63954
   0.25256   0.43521   0.56769   0.23927   0.41729   0.55037
   0.25258   0.43526   0.56776   0.29991   0.50992   0.65697
   0.25259   0.43527   0.56778   0.25896   0.44674   0.58353
   0.25258   0.43525   0.56775   0.23635   0.40960   0.53741
   0.25260   0.43530   0.56783   0.29968   0.50959   0.65662
   0.25256   0.43522   0.56769   0.17220   0.30645   0.41211
   0.25252   0.43510   0.56750   0.14105   0.25480   0.34759
   0.25254   0.43515   0.56758   0.29995   0.50998   0.65702
   0.25254   0.43516   0.56760   0.26087   0.44991   0.58746
   0.25255   0.43519   0.56764   0.27964   0.47922   0.62195
   0.25256   0.43520   0.56767   0.26309   0.45358   0.59203
   0.25257   0.43524   0.56773   0.29141   0.49747   0.64328
   0.25254   0.43516   0.56761   0.17935   0.31873   0.42800
   0.25256   0.43521   0.56768   0.29475   0.50248   0.64891
   0.25258   0.43526   0.56776   0.29995   0.50998   0.65702
   0.25256   0.43521   0.56768   0.20273   0.35720   0.47587
   0.25254   0.43517   0.56762   0.22024   0.38306   0.50440
   0.25256   0.43521   0.56769   0.28963   0.49491   0.64052
   0.25251   0.43508   0.56747   0.12783   0.23099   0.31535
   0.25252   0.43512   0.56754   0.29390   0.50097   0.64695
   0.25253   0.43514   0.56758   0.27372   0.47085   0.61315
   0.25255   0.43519   0.56765   0.29991   0.50992   0.65696
   0.25256   0.43522   0.56769   0.27428   0.47130   0.61318
   0.25257   0.43523   0.56771   0.26181   0.45200   0.59065
   0.25259   0.43527   0.56779   0.29976   0.50971   0.65674
   0.25260   0.43531   0.56785   0.28837   0.49226   0.63660
   0.25259   0.43529   0.56781   0.22904   0.39831   0.52426
   0.25260   0.43531   0.56786   0.27839   0.47756   0.62036
   0.25261   0.43532   0.56787   0.25727   0.44552   0.58381
   0.25261   0.43534   0.56790   0.27035   0.46559   0.60700
   0.25258   0.43527   0.56780   0.18559   0.32941   0.44190
   0.25258   0.43526   0.56778   0.24200   0.41959   0.55070
   0.25260   0.43531   0.56786   0.29838   0.50772   0.65458
   0.25260   0.43531   0.56786   0.25306   0.43746   0.57245
   0.25262   0.43536   0.56794   0.29995   0.50997   0.65702
   0.25262   0.43537   0.56796   0.26336   0.45336   0.59093
   0.25256   0.43522   0.56771   0.11068   0.20178   0.27777
   0.25258   0.43527   0.56778   0.29996   0.50999   0.65704
   0.25258   0.43526   0.56777   0.24173   0.42036   0.55316
   0.25259   0.43528   0.56781   0.27379   0.47092   0.61320
   0.25259   0.43528   0.56781   0.24761   0.42984   0.56462
   0.25261   0.43532   0.56788   0.29952   0.50936   0.65637
   0.25259   0.43529   0.56783   0.21542   0.37756   0.50052
   0.25259   0.43528   0.56782   0.24815   0.42904   0.56160
   0.25261   0.43533   0.56790   0.29997   0.51001   0.65706
   0.25259   0.43530   0.56784   0.21917   0.38264   0.50548
   0.25257   0.43525   0.56776   0.20214   0.35599   0.47391
   0.25259   0.43529   0.56784   0.29984   0.50983   0.65687
   0.25261   0.43533   0.56789   0.28217   0.48301   0.62625
   0.25261   0.43533   0.56789   0.25120   0.43481   0.56970
   0.25259   0.43529   0.56782   0.21490   0.37357   0.49163
   0.25260   0.43532   0.56788   0.28756   0.49177   0.63694
   0.25262   0.43537   0.56796   0.29665   0.50506   0.65152
   0.25261   0.43534   0.56791   0.22072   0.38612   0.51093
   0.25263   0.43538   0.56798   0.29988   0.50987   0.65691
   0.25264   0.43541   0.56804   0.28298   0.48487   0.62912
   0.25262   0.43536   0.56795   0.19843   0.35025   0.46737
   0.25264   0.43541   0.56803   0.29997   0.51001   0.65706
   0.25263   0.43538   0.56798   0.22366   0.38937   0.51306
   0.25263   0.43539   0.56801   0.26811   0.46128   0.60095
   0.25261   0.43534   0.56791   0.19630   0.34439   0.45712
   0.25262   0.43536   0.56795   0.27601   0.47406   0.61650
   0.25260   0.43531   0.56788   0.20448   0.36010   0.47964
   0.25255   0.43520   0.56769   0.14378   0.25701   0.34747
   0.25255   0.43518   0.56767   0.23767   0.41241   0.54174
   0.25254   0.43516   0.56764   0.23129   0.40322   0.53184
   0.25256   0.43521   0.56771   0.29942   0.50923   0.65624
   0.25257   0.43525   0.56777   0.28848   0.49307   0.63833
   0.25255   0.43520   0.56769   0.20347   0.35784   0.47592
   0.25256   0.43522   0.56773   0.27284   0.46940   0.61139
   0.25256   0.43522   0.56774   0.25421   0.44015   0.57669
   0.25256   0.43522   0.56774   0.24749   0.42918   0.56331
   0.25258   0.43527   0.56781   0.29987   0.50986   0.65690
   0.25259   0.43529   0.56785   0.27340   0.47027   0.61239
   0.25261   0.43534   0.56792   0.29824   0.50750   0.65433
   0.25262   0.43538   0.56799   0.29310   0.49992   0.64594
   0.25262   0.43537   0.56798   0.24847   0.42894   0.56070
   0.25264   0.43542   0.56805   0.29584   0.50401   0.65054
   0.25265   0.43544   0.56809   0.27510   0.47184   0.61294
   0.25263   0.43538   0.56800   0.19673   0.34804   0.46536
   0.25260   0.43532   0.56790   0.18728   0.33173   0.44405
   0.25262   0.43537   0.56797   0.29982   0.50980   0.65684
   0.25263   0.43540   0.56803   0.28790   0.49164   0.63604
   0.25263   0.43539   0.56802   0.24321   0.42097   0.55165
   0.25262   0.43537   0.56799   0.22945   0.40047   0.52888
   0.25264   0.43542   0.56806   0.29958   0.50945   0.65646
   0.25262   0.43536   0.56797   0.19781   0.34748   0.46171
   0.25264   0.43541   0.56805   0.29999   0.51004   0.65709
   0.25265   0.43544   0.56810   0.28212   0.48356   0.62761
   0.25264   0.43542   0.56807   0.23346   0.40578   0.53380
   0.25263   0.43539   0.56802   0.22161   0.38568   0.50807
   0.25265   0.43544   0.56809   0.29865   0.50810   0.65499
   0.25267   0.43548   0.56816   0.29528   0.50308   0.64938
   0.25262   0.43536   0.56796   0.13393   0.24212   0.33060
   0.25264   0.43540   0.56803   0.29996   0.50999   0.65703
   0.25264   0.43542   0.56807   0.27332   0.46996   0.61180
   0.25262   0.43538   0.56799   0.20480   0.35828   0.47427
   0.25264   0.43542   0.56807   0.29991   0.50992   0.65696
   0.25262   0.43536   0.56796   0.18748   0.33226   0.44523
   0.25263   0.43539   0.56801   0.27871   0.47841   0.62179
   0.25260   0.43531   0.56788   0.17664   0.31385   0.42152
   0.25261   0.43535   0.56795   0.29593   0.50387   0.65004
   0.25262   0.43537   0.56798   0.26821   0.46121   0.60060
   0.25259   0.43530   0.56788   0.18928   0.33387   0.44527
   0.25261   0.43535   0.56795   0.29897   0.50856   0.65549
   0.25262   0.43536   0.56796   0.25942   0.44695   0.58306
   0.25263   0.43538   0.56801   0.27690   0.47597   0.61934
   0.25265   0.43543   0.56808   0.29988   0.50988   0.65692
   0.25266   0.43547   0.56814   0.28896   0.49366   0.63882
   0.25263   0.43538   0.56800   0.16745   0.29885   0.40306
   0.25261   0.43534   0.56794   0.21172   0.36964   0.48840
   0.25261   0.43534   0.56794   0.25323   0.43718   0.57147
   0.25262   0.43537   0.56800   0.28629   0.48995   0.63497
   0.25263   0.43540   0.56803   0.27364   0.46951   0.61007
   0.25265   0.43544   0.56811   0.29997   0.51001   0.65705
   0.25261   0.43533   0.56792   0.14265   0.25700   0.34981
   0.25261   0.43535   0.56795   0.27027   0.46569   0.60738
   0.25263   0.43540   0.56803   0.29992   0.50993   0.65698
   0.25264   0.43542   0.56806   0.26973   0.46436   0.60523
   0.25263   0.43540   0.56803   0.23315   0.40527   0.53310
   0.25262   0.43536   0.56798   0.21822   0.38242   0.50671
   0.25264   0.43541   0.56806   0.29996   0.50999   0.65703
   0.25264   0.43543   0.56808   0.26815   0.46135   0.60105
   0.25263   0.43540   0.56804   0.22832   0.39638   0.52097
   0.25265   0.43545   0.56812   0.29997   0.51000   0.65705
   0.25265   0.43544   0.56811   0.24130   0.41994   0.55295
   0.25264   0.43542   0.56808   0.23344   0.40720   0.53731
   0.25266   0.43547   0.56815   0.29999   0.51003   0.65708
   0.25265   0.43545   0.56812   0.23213   0.40276   0.52902
