   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.41342   0.61845   0.73160   0.41177   0.62556   0.74806
   0.41345   0.61851   0.73168   0.51135   0.73998   0.84988
   0.41349   0.61857   0.73176   0.51114   0.74098   0.85204
   0.41349   0.61858   0.73177   0.41484   0.62838   0.74940
   0.41351   0.61862   0.73183   0.47290   0.69818   0.81555
   0.41352   0.61865   0.73187   0.45126   0.67467   0.79509
   0.41353   0.61866   0.73190   0.43817   0.65445   0.77306
   0.41355   0.61871   0.73197   0.47980   0.70830   0.82612
   0.41359   0.61878   0.73207   0.52780   0.76391   0.87621
   0.41359   0.61879   0.73208   0.41977   0.63489   0.75591
   0.41360   0.61881   0.73210   0.42926   0.64562   0.76487
   0.41360   0.61881   0.73211   0.41077   0.62227   0.74280
   0.41360   0.61881   0.73213   0.41478   0.63124   0.75388
   0.41363   0.61888   0.73221   0.51149   0.74010   0.84995
   0.41352   0.61865   0.73187   0.10485   0.17686   0.23324
   0.41355   0.61870   0.73193   0.48892   0.71630   0.83147
   0.41347   0.61854   0.73171   0.18444   0.30966   0.40361
   0.41350   0.61860   0.73179   0.50867   0.73763   0.84818
   0.41348   0.61856   0.73175   0.34457   0.54239   0.66735
   0.41339   0.61837   0.73146   0.13923   0.23543   0.30903
   0.41342   0.61842   0.73153   0.49888   0.72426   0.83447
   0.41336   0.61832   0.73140   0.25831   0.42269   0.53672
   0.41338   0.61835   0.73144   0.45872   0.67819   0.79390
   0.41340   0.61840   0.73150   0.47894   0.70314   0.81729
   0.41335   0.61828   0.73133   0.25280   0.39757   0.49159
   0.41337   0.61833   0.73139   0.47308   0.69987   0.81830
   0.41330   0.61819   0.73120   0.21244   0.34697   0.44034
   0.41329   0.61818   0.73119   0.39383   0.59927   0.71832
   0.41329   0.61818   0.73119   0.40338   0.61337   0.73457
   0.41330   0.61820   0.73123   0.44898   0.67281   0.79429
   0.41330   0.61820   0.73124   0.40364   0.61533   0.73831
   0.41332   0.61825   0.73130   0.48498   0.70942   0.82224
   0.41332   0.61825   0.73131   0.40954   0.62387   0.74529
   0.41335   0.61831   0.73139   0.50542   0.73408   0.84526
   0.41339   0.61838   0.73148   0.52711   0.76231   0.87409
   0.41337   0.61834   0.73144   0.34264   0.53895   0.66276
   0.41337   0.61836   0.73146   0.43305   0.64754   0.76375
   0.41340   0.61842   0.73153   0.50545   0.73411   0.84529
   0.41344   0.61848   0.73162   0.51571   0.75043   0.86495
   0.41342   0.61845   0.73159   0.35012   0.54905   0.67316
   0.41340   0.61841   0.73154   0.35306   0.54713   0.66714
   0.41343   0.61848   0.73163   0.52086   0.75486   0.86726
   0.41343   0.61848   0.73164   0.40379   0.61386   0.73505
   0.41342   0.61846   0.73161   0.37201   0.57626   0.69965
   0.41333   0.61828   0.73135   0.16113   0.26798   0.34836
   0.41336   0.61833   0.73142   0.48783   0.71747   0.83489
   0.41338   0.61838   0.73149   0.49863   0.72127   0.82840
   0.41343   0.61846   0.73160   0.53684   0.77511   0.88680
   0.41344   0.61849   0.73164   0.45895   0.68201   0.80094
   0.41346   0.61853   0.73170   0.47143   0.69899   0.81812
   0.41348   0.61857   0.73175   0.46419   0.68880   0.80777
   0.41351   0.61863   0.73183   0.50838   0.73730   0.84790
   0.41354   0.61869   0.73191   0.51155   0.74017   0.85001
   0.41357   0.61875   0.73199   0.50194   0.73424   0.85032
   0.41354   0.61870   0.73194   0.32801   0.52396   0.64990
   0.41357   0.61876   0.73201   0.49364   0.72382   0.84011
   0.41354   0.61871   0.73195   0.32977   0.52002   0.63866
   0.41357   0.61876   0.73202   0.50437   0.73060   0.84003
   0.41361   0.61883   0.73211   0.51747   0.75155   0.86500
   0.41364   0.61888   0.73218   0.50147   0.72641   0.83551
   0.41362   0.61885   0.73213   0.35173   0.54651   0.66503
   0.41356   0.61874   0.73199   0.24681   0.40736   0.52038
   0.41355   0.61872   0.73197   0.37217   0.57550   0.69664
   0.41359   0.61879   0.73206   0.52445   0.75912   0.87109
   0.41357   0.61877   0.73204   0.37220   0.57645   0.69979
   0.41351   0.61866   0.73189   0.24279   0.40104   0.51299
   0.41347   0.61857   0.73176   0.27769   0.43992   0.54452
   0.41347   0.61858   0.73178   0.42474   0.63744   0.75428
   0.41347   0.61858   0.73178   0.40798   0.61864   0.73846
   0.41350   0.61864   0.73186   0.50874   0.73784   0.84850
   0.41353   0.61868   0.73193   0.48655   0.71143   0.82422
   0.41356   0.61874   0.73200   0.50111   0.72703   0.83707
   0.41359   0.61881   0.73209   0.51958   0.75344   0.86609
   0.41361   0.61884   0.73213   0.45610   0.67880   0.79698
   0.41364   0.61891   0.73223   0.52671   0.76187   0.87376
   0.41366   0.61893   0.73226   0.44661   0.66306   0.77943
   0.41364   0.61892   0.73224   0.38202   0.58973   0.71364
   0.41368   0.61898   0.73233   0.51600   0.74758   0.85916
   0.41363   0.61890   0.73222   0.27686   0.44803   0.56364
   0.41362   0.61888   0.73220   0.38655   0.59077   0.71014
   0.41361   0.61885   0.73217   0.35765   0.55727   0.67938
   0.41350   0.61863   0.73184   0.11385   0.18728   0.24259
   0.41353   0.61869   0.73191   0.50152   0.73214   0.84624
   0.41345   0.61851   0.73165   0.16393   0.26875   0.34282
   0.41348   0.61856   0.73171   0.48999   0.71295   0.82276
   0.41351   0.61862   0.73179   0.50847   0.73740   0.84800
   0.41354   0.61868   0.73187   0.50553   0.73206   0.84140
   0.41356   0.61871   0.73191   0.46477   0.68662   0.80250
   0.41352   0.61864   0.73181   0.29992   0.47127   0.58279
   0.41355   0.61871   0.73190   0.51972   0.75244   0.86400
   0.41352   0.61864   0.73182   0.30936   0.49566   0.61714
   0.41356   0.61872   0.73193   0.53354   0.77055   0.88211
   0.41358   0.61877   0.73199   0.48418   0.71312   0.83081
   0.41358   0.61877   0.73201   0.41533   0.63122   0.75504
   0.41362   0.61884   0.73210   0.52144   0.75605   0.86889
   0.41361   0.61883   0.73208   0.38224   0.58761   0.70785
   0.41365   0.61890   0.73218   0.53012   0.76574   0.87706
   0.41368   0.61897   0.73227   0.52333   0.75726   0.86904
   0.41364   0.61888   0.73215   0.27577   0.44101   0.55235
   0.41361   0.61884   0.73211   0.34339   0.53979   0.66351
   0.41357   0.61874   0.73197   0.26545   0.42158   0.52379
   0.41358   0.61877   0.73200   0.44831   0.66627   0.78386
   0.41361   0.61884   0.73209   0.52163   0.75443   0.86557
   0.41358   0.61879   0.73203   0.32781   0.52356   0.64933
   0.41360   0.61881   0.73207   0.44875   0.66903   0.78710
   0.41358   0.61878   0.73203   0.35900   0.55755   0.67774
   0.41359   0.61880   0.73207   0.43759   0.65910   0.78196
   0.41361   0.61885   0.73213   0.47942   0.70416   0.81880
   0.41364   0.61891   0.73222   0.52121   0.75518   0.86749
   0.41365   0.61892   0.73223   0.42075   0.63563   0.75590
   0.41368   0.61898   0.73231   0.50583   0.73462   0.84584
   0.41364   0.61890   0.73220   0.28973   0.46039   0.57033
   0.41357   0.61876   0.73200   0.21061   0.34506   0.43826
   0.41355   0.61874   0.73198   0.37275   0.57823   0.70241
   0.41357   0.61878   0.73203   0.46108   0.68627   0.80591
   0.41361   0.61884   0.73212   0.52063   0.75469   0.86720
   0.41364   0.61891   0.73222   0.52258   0.75647   0.86841
   0.41365   0.61893   0.73224   0.42758   0.64436   0.76483
   0.41368   0.61899   0.73232   0.51273   0.74541   0.85908
   0.41368   0.61899   0.73232   0.40843   0.61362   0.72992
   0.41371   0.61905   0.73240   0.51593   0.74723   0.85868
   0.41374   0.61910   0.73247   0.48739   0.71186   0.82421
   0.41376   0.61915   0.73253   0.49073   0.71903   0.83399
   0.41380   0.61921   0.73262   0.51352   0.74359   0.85413
   0.41382   0.61925   0.73268   0.47999   0.70686   0.82352
   0.41380   0.61923   0.73265   0.36452   0.56770   0.69220
   0.41381   0.61924   0.73267   0.42650   0.64072   0.75907
   0.41381   0.61925   0.73269   0.43333   0.64566   0.76231
   0.41379   0.61921   0.73264   0.34322   0.54067   0.66505
   0.41379   0.61921   0.73264   0.40451   0.61462   0.73569
   0.41376   0.61917   0.73259   0.34664   0.54087   0.65966
   0.41378   0.61921   0.73265   0.47214   0.69404   0.80871
   0.41381   0.61926   0.73271   0.48674   0.71153   0.82424
   0.41382   0.61929   0.73276   0.46538   0.68939   0.80803
   0.41386   0.61936   0.73285   0.52407   0.75998   0.87312
   0.41386   0.61935   0.73285   0.39801   0.60605   0.72711
   0.41387   0.61939   0.73290   0.47030   0.69277   0.80792
   0.41391   0.61946   0.73298   0.51629   0.74787   0.85939
   0.41385   0.61934   0.73283   0.23834   0.39165   0.49986
   0.41387   0.61937   0.73287   0.45939   0.68084   0.79882
   0.41390   0.61943   0.73294   0.50303   0.73121   0.84262
   0.41393   0.61950   0.73303   0.52182   0.75454   0.86537
   0.41397   0.61956   0.73312   0.52267   0.75656   0.86849
   0.41389   0.61941   0.73291   0.19112   0.32067   0.41634
   0.41387   0.61938   0.73287   0.34323   0.54063   0.66497
   0.41391   0.61944   0.73296   0.52396   0.75788   0.86950
   0.41382   0.61927   0.73270   0.16034   0.26823   0.34965
   0.41380   0.61923   0.73266   0.34436   0.54130   0.66534
   0.41383   0.61930   0.73274   0.51847   0.75209   0.86490
   0.41381   0.61925   0.73268   0.33667   0.52607   0.64269
   0.41384   0.61931   0.73277   0.51640   0.74725   0.85730
   0.41384   0.61931   0.73276   0.39346   0.60212   0.72252
   0.41387   0.61936   0.73283   0.50588   0.73391   0.84483
   0.41388   0.61940   0.73288   0.46779   0.68881   0.80337
   0.41389   0.61941   0.73290   0.42760   0.64099   0.75986
   0.41382   0.61927   0.73270   0.21075   0.34571   0.43951
   0.41386   0.61934   0.73280   0.52580   0.76109   0.87329
   0.41389   0.61940   0.73287   0.50975   0.73656   0.84476
   0.41392   0.61946   0.73295   0.50832   0.73905   0.85177
   0.41386   0.61934   0.73278   0.23775   0.38330   0.48149
   0.41381   0.61924   0.73265   0.26439   0.42084   0.52349
   0.41384   0.61930   0.73272   0.49875   0.72859   0.84320
   0.41387   0.61935   0.73279   0.50255   0.73149   0.84412
   0.41385   0.61931   0.73274   0.34209   0.53693   0.65680
   0.41385   0.61933   0.73277   0.43137   0.64888   0.77013
   0.41382   0.61927   0.73269   0.32377   0.50231   0.61313
   0.41383   0.61928   0.73271   0.43250   0.64913   0.76802
   0.41380   0.61924   0.73266   0.34082   0.53522   0.65676
   0.41384   0.61930   0.73274   0.50703   0.73556   0.84627
   0.41383   0.61929   0.73273   0.39105   0.60071   0.72394
   0.41386   0.61935   0.73281   0.50552   0.73511   0.84747
   0.41385   0.61934   0.73280   0.40228   0.61051   0.73018
   0.41386   0.61935   0.73282   0.42156   0.63657   0.75674
   0.41389   0.61941   0.73290   0.50704   0.73525   0.84566
   0.41389   0.61942   0.73291   0.41786   0.63086   0.75133
   0.41390   0.61945   0.73295   0.46020   0.68376   0.80150
   0.41386   0.61937   0.73285   0.27999   0.45445   0.57240
   0.41387   0.61938   0.73287   0.43142   0.64896   0.77023
   0.41388   0.61941   0.73292   0.45613   0.68149   0.80280
   0.41386   0.61938   0.73288   0.36437   0.56227   0.68093
   0.41383   0.61931   0.73279   0.30225   0.47868   0.59080
   0.41384   0.61933   0.73282   0.43830   0.65497   0.77328
   0.41387   0.61939   0.73289   0.50846   0.73585   0.84553
   0.41389   0.61943   0.73294   0.47397   0.69697   0.81159
   0.41392   0.61949   0.73303   0.51621   0.74750   0.85888
   0.41393   0.61950   0.73305   0.42936   0.64535   0.76476
   0.41396   0.61958   0.73315   0.53392   0.77072   0.88204
   0.41393   0.61951   0.73305   0.30327   0.48038   0.59336
   0.41388   0.61941   0.73292   0.25378   0.41554   0.52878
   0.41391   0.61948   0.73301   0.52450   0.75825   0.86948
   0.41392   0.61949   0.73303   0.42969   0.64794   0.76942
   0.41385   0.61936   0.73284   0.21300   0.34569   0.43902
   0.41389   0.61943   0.73293   0.52467   0.75848   0.86971
   0.41391   0.61948   0.73299   0.49733   0.71990   0.82737
   0.41394   0.61953   0.73307   0.50048   0.73318   0.84995
   0.41398   0.61960   0.73316   0.52510   0.75979   0.87164
   0.41398   0.61961   0.73317   0.41250   0.62886   0.75151
   0.41399   0.61964   0.73322   0.45902   0.68283   0.80269
   0.41403   0.61970   0.73330   0.51110   0.74525   0.86016
   0.41406   0.61975   0.73337   0.50010   0.72854   0.84123
   0.41397   0.61958   0.73311   0.15744   0.26220   0.34111
   0.41400   0.61964   0.73320   0.51618   0.74807   0.85977
   0.41399   0.61961   0.73316   0.35920   0.55782   0.67804
   0.41394   0.61952   0.73304   0.27253   0.44199   0.55741
   0.41392   0.61949   0.73301   0.35925   0.55790   0.67814
   0.41392   0.61949   0.73301   0.40456   0.61461   0.73561
   0.41384   0.61933   0.73278   0.17709   0.29351   0.38055
   0.41387   0.61939   0.73286   0.51161   0.74468   0.85894
   0.41386   0.61938   0.73285   0.38475   0.59237   0.71557
   0.41381   0.61927   0.73271   0.24556   0.40307   0.51359
   0.41383   0.61932   0.73277   0.49732   0.71990   0.82738
   0.41387   0.61938   0.73285   0.51629   0.74760   0.85897
   0.41390   0.61944   0.73293   0.50860   0.73745   0.84798
   0.41390   0.61945   0.73295   0.42470   0.64024   0.76065
   0.41389   0.61944   0.73293   0.38444   0.58771   0.70871
   0.41382   0.61928   0.73271   0.18647   0.31017   0.40192
   0.41376   0.61917   0.73256   0.23260   0.38719   0.49784
   0.41374   0.61914   0.73252   0.36722   0.56412   0.68174
   0.41377   0.61919   0.73258   0.48917   0.71394   0.82610
   0.41371   0.61908   0.73244   0.25002   0.40371   0.50835
   0.41372   0.61910   0.73246   0.43231   0.64984   0.76992
   0.41374   0.61914   0.73252   0.48579   0.71005   0.82265
   0.41375   0.61915   0.73254   0.42035   0.63517   0.75549
   0.41376   0.61918   0.73258   0.46600   0.68951   0.80611
   0.41377   0.61919   0.73260   0.42517   0.63886   0.75646
   0.41377   0.61920   0.73262   0.42096   0.63590   0.75615
   0.41380   0.61927   0.73270   0.51834   0.75151   0.86391
   0.41383   0.61932   0.73278   0.49891   0.72956   0.84522
   0.41385   0.61935   0.73282   0.46166   0.68686   0.80639
   0.41382   0.61929   0.73274   0.31518   0.49662   0.61040
   0.41381   0.61928   0.73273   0.38895   0.59729   0.71842
   0.41381   0.61930   0.73276   0.42546   0.64389   0.76693
   0.41384   0.61936   0.73284   0.51426   0.74559   0.85747
   0.41383   0.61934   0.73282   0.37516   0.57938   0.70199
   0.41386   0.61939   0.73289   0.50517   0.73148   0.84078
   0.41389   0.61944   0.73295   0.48793   0.71014   0.82015
   0.41387   0.61941   0.73291   0.35944   0.55774   0.68009
   0.41387   0.61942   0.73293   0.42137   0.63858   0.76177
   0.41390   0.61947   0.73300   0.49782   0.72367   0.83441
   0.41391   0.61949   0.73303   0.44699   0.66733   0.78596
   0.41392   0.61952   0.73307   0.44909   0.66853   0.78575
   0.41395   0.61957   0.73314   0.49801   0.72841   0.84324
   0.41396   0.61960   0.73318   0.45579   0.67401   0.79035
   0.41394   0.61957   0.73314   0.35758   0.55636   0.67668
   0.41394   0.61956   0.73314   0.40096   0.61540   0.74061
   0.41397   0.61962   0.73321   0.49769   0.72643   0.83941
   0.41397   0.61962   0.73323   0.41751   0.63564   0.75976
   0.41395   0.61960   0.73320   0.36471   0.56268   0.68218
   0.41397   0.61964   0.73326   0.47909   0.70494   0.82107
   0.41396   0.61961   0.73322   0.36000   0.55953   0.68059
   0.41399   0.61968   0.73331   0.52361   0.75855   0.87102
   0.41400   0.61970   0.73334   0.43803   0.65958   0.78238
   0.41398   0.61966   0.73331   0.35651   0.55612   0.67722
   0.41400   0.61971   0.73336   0.47797   0.70437   0.82130
   0.41404   0.61978   0.73346   0.53352   0.77007   0.88126
   0.41406   0.61982   0.73351   0.47689   0.69939   0.81325
   0.41409   0.61988   0.73360   0.51587   0.74921   0.86248
   0.41412   0.61994   0.73368   0.50711   0.73996   0.85513
   0.41415   0.61999   0.73374   0.49703   0.72436   0.83668
   0.41412   0.61994   0.73367   0.31416   0.50340   0.62682
   0.41403   0.61974   0.73339   0.13315   0.22280   0.29177
   0.41406   0.61980   0.73346   0.51240   0.74105   0.85075
   0.41408   0.61984   0.73352   0.47712   0.70346   0.82058
   0.41411   0.61990   0.73359   0.50836   0.73572   0.84543
   0.41408   0.61985   0.73354   0.33545   0.52926   0.65244
   0.41402   0.61972   0.73335   0.20613   0.34592   0.44855
   0.41402   0.61973   0.73338   0.43327   0.65117   0.77135
   0.41402   0.61974   0.73339   0.41167   0.62466   0.74654
   0.41402   0.61973   0.73338   0.39825   0.60577   0.72474
   0.41404   0.61977   0.73343   0.47053   0.69543   0.81287
   0.41401   0.61972   0.73337   0.33884   0.52797   0.64429
   0.41402   0.61974   0.73340   0.43605   0.65138   0.76944
   0.41399   0.61969   0.73333   0.33111   0.51657   0.63076
   0.41403   0.61975   0.73342   0.51724   0.75011   0.86264
   0.41406   0.61981   0.73349   0.51128   0.73907   0.84770
   0.41405   0.61981   0.73349   0.40516   0.61531   0.73627
   0.41409   0.61987   0.73358   0.52419   0.75815   0.86973
   0.41412   0.61993   0.73366   0.51251   0.74116   0.85084
   0.41413   0.61994   0.73367   0.42487   0.63899   0.75842
   0.41413   0.61996   0.73371   0.44251   0.66412   0.78512
   0.41416   0.62001   0.73377   0.49359   0.72193   0.83633
   0.41408   0.61984   0.73353   0.15814   0.26818   0.35258
   0.41408   0.61986   0.73355   0.43568   0.65552   0.77726
   0.41399   0.61967   0.73326   0.13687   0.22237   0.28475
   0.41397   0.61963   0.73321   0.34674   0.53933   0.65948
   0.41396   0.61960   0.73319   0.36722   0.56825   0.69095
   0.41395   0.61960   0.73319   0.40844   0.61846   0.73718
   0.41394   0.61958   0.73316   0.37489   0.57568   0.69494
