   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.80799   0.89821   0.92912   0.53961   0.61302   0.65051
   0.80792   0.89811   0.92899   0.51762   0.59992   0.64343
   0.80793   0.89811   0.92900   0.81866   0.91286   0.94622
   0.80794   0.89813   0.92901   0.84897   0.94029   0.96733
   0.80795   0.89814   0.92903   0.84996   0.94135   0.96854
   0.80796   0.89816   0.92906   0.85862   0.95039   0.97583
   0.80797   0.89817   0.92907   0.84176   0.92694   0.95045
   0.80797   0.89817   0.92906   0.81248   0.89399   0.92023
   0.80798   0.89819   0.92909   0.85796   0.95198   0.97889
   0.80795   0.89814   0.92903   0.67585   0.77201   0.81956
   0.80796   0.89815   0.92905   0.83768   0.92757   0.95607
   0.80796   0.89817   0.92906   0.84508   0.93495   0.96147
   0.80797   0.89818   0.92907   0.84410   0.93135   0.95588
   0.80798   0.89819   0.92909   0.84455   0.93693   0.96579
   0.80799   0.89820   0.92910   0.82786   0.92080   0.95223
   0.80800   0.89822   0.92913   0.86515   0.95810   0.98295
   0.80801   0.89824   0.92915   0.85722   0.95118   0.97824
   0.80801   0.89823   0.92914   0.78279   0.87111   0.90469
   0.80800   0.89823   0.92914   0.80059   0.88733   0.91811
   0.80802   0.89825   0.92916   0.86109   0.95324   0.97856
   0.80799   0.89820   0.92911   0.68685   0.77765   0.82218
   0.80800   0.89821   0.92912   0.83815   0.92828   0.95573
   0.80801   0.89823   0.92914   0.85653   0.94744   0.97256
   0.80800   0.89822   0.92912   0.77381   0.85810   0.89028
   0.80800   0.89822   0.92913   0.82302   0.91367   0.94511
   0.80800   0.89823   0.92914   0.81384   0.90757   0.94176
   0.80801   0.89824   0.92915   0.83254   0.92665   0.95875
   0.80801   0.89824   0.92915   0.81348   0.89758   0.92482
   0.80802   0.89826   0.92917   0.85884   0.95051   0.97604
   0.80803   0.89827   0.92918   0.83519   0.92798   0.95834
   0.80803   0.89827   0.92919   0.81064   0.90542   0.94032
   0.80804   0.89829   0.92921   0.85508   0.94500   0.97005
   0.80804   0.89829   0.92922   0.81550   0.91117   0.94535
   0.80805   0.89831   0.92924   0.84928   0.94206   0.97010
   0.80806   0.89831   0.92924   0.82106   0.90919   0.93852
   0.80806   0.89832   0.92925   0.82538   0.91642   0.94651
   0.80807   0.89833   0.92927   0.84946   0.93929   0.96435
   0.80808   0.89835   0.92929   0.86389   0.95608   0.98075
   0.80809   0.89836   0.92930   0.83469   0.92211   0.94878
   0.80808   0.89834   0.92928   0.76510   0.85222   0.88761
   0.80808   0.89835   0.92929   0.82434   0.91755   0.94939
   0.80809   0.89836   0.92931   0.84553   0.93708   0.96526
   0.80808   0.89835   0.92929   0.75101   0.84495   0.88384
   0.80809   0.89836   0.92930   0.84918   0.94127   0.96908
   0.80806   0.89831   0.92925   0.66906   0.76744   0.81717
   0.80807   0.89833   0.92927   0.85414   0.94740   0.97479
   0.80808   0.89835   0.92930   0.85855   0.95258   0.97939
   0.80807   0.89834   0.92928   0.77277   0.86622   0.90357
   0.80808   0.89836   0.92930   0.85030   0.94269   0.97044
   0.80809   0.89837   0.92932   0.85343   0.94190   0.96519
   0.80807   0.89833   0.92928   0.70678   0.79829   0.84145
   0.80808   0.89835   0.92930   0.84530   0.94038   0.96941
   0.80808   0.89836   0.92931   0.82852   0.92179   0.95342
   0.80808   0.89835   0.92929   0.78713   0.86515   0.89080
   0.80809   0.89836   0.92931   0.85159   0.94343   0.97024
   0.80807   0.89835   0.92929   0.76256   0.85151   0.88726
   0.80809   0.89837   0.92932   0.86340   0.95678   0.98225
   0.80810   0.89839   0.92934   0.85858   0.95260   0.97940
   0.80811   0.89841   0.92937   0.86797   0.96094   0.98514
   0.80811   0.89840   0.92936   0.78548   0.87741   0.91390
   0.80811   0.89841   0.92937   0.82382   0.91448   0.94574
   0.80812   0.89842   0.92939   0.85243   0.94768   0.97630
   0.80813   0.89843   0.92940   0.83458   0.92232   0.94957
   0.80813   0.89843   0.92940   0.80394   0.89270   0.92470
   0.80813   0.89844   0.92940   0.82388   0.91452   0.94579
   0.80811   0.89841   0.92937   0.72922   0.82030   0.86134
   0.80812   0.89842   0.92939   0.83702   0.92859   0.95828
   0.80813   0.89844   0.92941   0.86723   0.96014   0.98450
   0.80814   0.89846   0.92943   0.84477   0.93712   0.96598
   0.80816   0.89848   0.92946   0.86725   0.96015   0.98451
   0.80817   0.89850   0.92948   0.86727   0.96016   0.98451
   0.80817   0.89851   0.92949   0.82262   0.91817   0.95055
   0.80818   0.89851   0.92950   0.82543   0.91581   0.94582
   0.80819   0.89853   0.92952   0.85809   0.95200   0.97889
   0.80819   0.89854   0.92953   0.82443   0.91759   0.94941
   0.80821   0.89856   0.92955   0.85625   0.94947   0.97636
   0.80821   0.89856   0.92956   0.83474   0.92210   0.94876
   0.80821   0.89857   0.92957   0.81301   0.90646   0.94068
   0.80821   0.89856   0.92956   0.78582   0.87278   0.90596
   0.80822   0.89858   0.92958   0.85812   0.95202   0.97890
   0.80819   0.89852   0.92951   0.67344   0.74851   0.77823
   0.80819   0.89853   0.92952   0.83069   0.92381   0.95543
   0.80819   0.89853   0.92952   0.80463   0.89394   0.92643
   0.80819   0.89852   0.92951   0.80395   0.88065   0.90261
   0.80820   0.89854   0.92952   0.84400   0.93264   0.95807
   0.80815   0.89847   0.92944   0.61751   0.70781   0.75475
   0.80817   0.89849   0.92946   0.86580   0.95873   0.98346
   0.80817   0.89849   0.92946   0.81241   0.89383   0.91836
   0.80817   0.89849   0.92945   0.80835   0.89007   0.91458
   0.80818   0.89850   0.92947   0.84957   0.94172   0.96937
   0.80817   0.89849   0.92946   0.77971   0.87537   0.91523
   0.80817   0.89850   0.92946   0.81740   0.90406   0.93293
   0.80818   0.89851   0.92948   0.84807   0.94018   0.96814
   0.80820   0.89853   0.92951   0.85887   0.95056   0.97599
   0.80819   0.89852   0.92950   0.77711   0.87273   0.91223
   0.80819   0.89852   0.92950   0.80429   0.89511   0.92836
   0.80820   0.89854   0.92952   0.86538   0.95807   0.98279
   0.80822   0.89856   0.92955   0.86583   0.95873   0.98346
   0.80822   0.89857   0.92956   0.83046   0.92210   0.95209
   0.80823   0.89858   0.92958   0.84415   0.93785   0.96751
   0.80823   0.89858   0.92957   0.81284   0.89349   0.91847
   0.80821   0.89855   0.92954   0.72927   0.81803   0.85815
   0.80820   0.89854   0.92952   0.76870   0.86182   0.90126
   0.80821   0.89856   0.92955   0.85394   0.94748   0.97509
   0.80823   0.89858   0.92957   0.86804   0.96095   0.98513
   0.80821   0.89856   0.92955   0.74040   0.83731   0.88210
   0.80820   0.89855   0.92954   0.78231   0.87131   0.90551
   0.80821   0.89856   0.92955   0.83784   0.92760   0.95608
   0.80822   0.89857   0.92956   0.84550   0.93068   0.95335
   0.80823   0.89859   0.92958   0.85169   0.94346   0.97025
   0.80824   0.89860   0.92960   0.84224   0.93558   0.96547
   0.80824   0.89860   0.92960   0.80299   0.89741   0.93271
   0.80821   0.89855   0.92954   0.68525   0.76702   0.80287
   0.80821   0.89856   0.92955   0.83462   0.92230   0.94955
   0.80823   0.89858   0.92957   0.86396   0.95607   0.98074
   0.80822   0.89857   0.92957   0.78853   0.88097   0.91678
   0.80823   0.89858   0.92958   0.83490   0.92777   0.95638
   0.80823   0.89858   0.92957   0.80073   0.88736   0.91813
   0.80820   0.89853   0.92951   0.67019   0.75671   0.79442
   0.80817   0.89850   0.92948   0.71150   0.81247   0.86084
   0.80817   0.89849   0.92947   0.78865   0.87866   0.91429
   0.80816   0.89847   0.92945   0.75640   0.84786   0.88730
   0.80816   0.89849   0.92947   0.84604   0.94013   0.96954
   0.80817   0.89850   0.92948   0.83067   0.92379   0.95542
   0.80818   0.89851   0.92950   0.85418   0.94624   0.97295
   0.80819   0.89853   0.92952   0.85053   0.94054   0.96691
   0.80820   0.89854   0.92954   0.84319   0.93376   0.96151
   0.80820   0.89854   0.92953   0.80989   0.89650   0.92635
   0.80821   0.89856   0.92956   0.86526   0.95809   0.98293
   0.80823   0.89858   0.92959   0.86803   0.96094   0.98513
   0.80818   0.89850   0.92947   0.60073   0.66509   0.69502
   0.80818   0.89851   0.92948   0.82611   0.91033   0.93652
   0.80814   0.89845   0.92941   0.63860   0.72978   0.77566
   0.80810   0.89838   0.92933   0.63047   0.72281   0.76820
   0.80806   0.89832   0.92925   0.63644   0.71760   0.75388
   0.80805   0.89831   0.92923   0.75143   0.85479   0.90033
   0.80806   0.89833   0.92926   0.86074   0.95478   0.98105
   0.80807   0.89833   0.92926   0.83682   0.92116   0.94495
   0.80808   0.89835   0.92929   0.86659   0.95945   0.98392
   0.80809   0.89837   0.92931   0.83715   0.93198   0.96349
   0.80807   0.89835   0.92929   0.75093   0.84486   0.88375
   0.80808   0.89837   0.92931   0.85855   0.95257   0.97938
   0.80809   0.89838   0.92933   0.84923   0.94129   0.96735
   0.80810   0.89840   0.92934   0.84471   0.93708   0.96595
   0.80810   0.89839   0.92934   0.79941   0.88797   0.91939
   0.80811   0.89841   0.92937   0.86797   0.96093   0.98513
   0.80813   0.89843   0.92938   0.85345   0.94190   0.96520
   0.80813   0.89844   0.92940   0.84001   0.93245   0.96199
   0.80815   0.89846   0.92942   0.86343   0.95678   0.98225
   0.80811   0.89840   0.92935   0.64213   0.73304   0.77982
   0.80812   0.89842   0.92938   0.86006   0.95403   0.98045
   0.80813   0.89845   0.92940   0.86799   0.96095   0.98514
   0.80814   0.89845   0.92941   0.82490   0.91892   0.95154
   0.80814   0.89846   0.92943   0.83360   0.92567   0.95531
   0.80815   0.89846   0.92943   0.81799   0.90595   0.93519
   0.80815   0.89847   0.92944   0.83568   0.92297   0.95002
   0.80815   0.89847   0.92944   0.80192   0.90036   0.93790
   0.80816   0.89849   0.92946   0.83900   0.93242   0.96136
   0.80816   0.89850   0.92947   0.83134   0.92525   0.95759
   0.80817   0.89850   0.92947   0.82382   0.90580   0.92963
   0.80816   0.89850   0.92947   0.79951   0.89379   0.92923
   0.80815   0.89847   0.92944   0.73178   0.82023   0.86063
   0.80816   0.89848   0.92946   0.85018   0.94151   0.96871
   0.80816   0.89850   0.92947   0.84141   0.93163   0.95925
   0.80815   0.89847   0.92945   0.74799   0.83901   0.87913
   0.80815   0.89847   0.92944   0.81057   0.89435   0.92224
   0.80815   0.89847   0.92944   0.79755   0.89233   0.92881
   0.80815   0.89847   0.92944   0.82420   0.90685   0.93170
   0.80817   0.89850   0.92947   0.86799   0.96093   0.98512
   0.80817   0.89851   0.92948   0.84098   0.92606   0.94937
   0.80818   0.89852   0.92950   0.84466   0.93694   0.96578
   0.80819   0.89853   0.92951   0.84398   0.93262   0.95806
   0.80818   0.89851   0.92948   0.75926   0.84009   0.86848
   0.80817   0.89849   0.92946   0.75240   0.84747   0.88731
   0.80817   0.89849   0.92946   0.80821   0.89797   0.92962
   0.80817   0.89850   0.92948   0.83990   0.93250   0.96243
   0.80819   0.89853   0.92950   0.86802   0.96095   0.98514
   0.80820   0.89855   0.92953   0.86804   0.96096   0.98514
   0.80820   0.89854   0.92953   0.79245   0.88804   0.92558
   0.80820   0.89855   0.92953   0.81478   0.90079   0.92883
   0.80821   0.89856   0.92955   0.85892   0.95048   0.97600
   0.80820   0.89855   0.92954   0.76916   0.86241   0.90197
   0.80820   0.89855   0.92954   0.81081   0.90550   0.94039
   0.80821   0.89857   0.92956   0.85663   0.94743   0.97253
   0.80823   0.89859   0.92958   0.85445   0.94439   0.96971
   0.80823   0.89860   0.92959   0.83069   0.92377   0.95539
   0.80824   0.89862   0.92962   0.86806   0.96096   0.98514
   0.80825   0.89862   0.92962   0.83154   0.91681   0.94225
   0.80826   0.89864   0.92964   0.85706   0.94824   0.97401
   0.80827   0.89865   0.92966   0.83695   0.92697   0.95457
   0.80828   0.89867   0.92968   0.85483   0.94804   0.97532
   0.80829   0.89868   0.92969   0.83821   0.92868   0.95629
   0.80830   0.89870   0.92971   0.85708   0.95030   0.97702
   0.80830   0.89869   0.92971   0.80629   0.88857   0.91546
   0.80830   0.89870   0.92971   0.82390   0.91443   0.94566
   0.80831   0.89871   0.92973   0.84933   0.93869   0.96401
   0.80832   0.89872   0.92974   0.83076   0.92379   0.95539
   0.80830   0.89870   0.92971   0.73969   0.82798   0.86432
   0.80828   0.89867   0.92968   0.73972   0.82802   0.86437
   0.80828   0.89868   0.92968   0.81320   0.90457   0.93664
   0.80829   0.89868   0.92969   0.83482   0.92212   0.94877
   0.80830   0.89869   0.92970   0.83136   0.92520   0.95754
   0.80830   0.89870   0.92972   0.82714   0.92164   0.95254
   0.80831   0.89872   0.92974   0.86093   0.95279   0.97807
   0.80831   0.89872   0.92974   0.81470   0.90149   0.93173
   0.80832   0.89872   0.92974   0.82361   0.90612   0.93110
   0.80832   0.89873   0.92974   0.81815   0.90601   0.93523
   0.80830   0.89869   0.92970   0.72118   0.80482   0.84078
   0.80830   0.89869   0.92970   0.79452   0.89057   0.92778
   0.80830   0.89870   0.92971   0.83483   0.92213   0.94879
   0.80832   0.89872   0.92973   0.86811   0.96096   0.98514
   0.80830   0.89870   0.92971   0.75250   0.83959   0.87597
   0.80831   0.89871   0.92973   0.85169   0.94340   0.97019
   0.80833   0.89874   0.92975   0.86812   0.96097   0.98514
   0.80831   0.89870   0.92971   0.70966   0.79801   0.83943
   0.80831   0.89870   0.92972   0.81260   0.90460   0.93765
   0.80831   0.89871   0.92973   0.82654   0.91836   0.95026
   0.80830   0.89869   0.92970   0.76862   0.85243   0.88408
   0.80831   0.89871   0.92973   0.86532   0.95810   0.98292
   0.80833   0.89873   0.92975   0.85426   0.94622   0.97291
   0.80831   0.89870   0.92971   0.72876   0.81695   0.85663
   0.80831   0.89871   0.92973   0.83802   0.92775   0.95623
   0.80828   0.89867   0.92967   0.68283   0.76274   0.79727
   0.80827   0.89864   0.92964   0.73834   0.82779   0.86834
   0.80827   0.89865   0.92965   0.82998   0.92149   0.95129
   0.80828   0.89866   0.92966   0.85356   0.94193   0.96522
   0.80829   0.89868   0.92968   0.83863   0.93107   0.96125
   0.80830   0.89869   0.92969   0.85153   0.94025   0.96492
   0.80831   0.89871   0.92972   0.86397   0.95662   0.98172
   0.80830   0.89869   0.92969   0.76678   0.84811   0.87573
   0.80831   0.89870   0.92971   0.83619   0.92816   0.95693
   0.80832   0.89872   0.92973   0.86812   0.96096   0.98513
   0.80833   0.89872   0.92973   0.81011   0.89969   0.93079
   0.80833   0.89873   0.92974   0.84101   0.92654   0.95050
   0.80834   0.89875   0.92976   0.84474   0.93692   0.96575
   0.80833   0.89873   0.92973   0.76212   0.84305   0.87201
   0.80834   0.89875   0.92975   0.85356   0.94662   0.97415
   0.80835   0.89875   0.92976   0.83768   0.92532   0.95134
   0.80836   0.89877   0.92978   0.84215   0.93280   0.95826
   0.80836   0.89878   0.92979   0.84411   0.93266   0.95808
   0.80838   0.89880   0.92981   0.86079   0.95277   0.97823
   0.80838   0.89881   0.92983   0.82920   0.92424   0.95723
   0.80837   0.89879   0.92981   0.76276   0.85302   0.88960
   0.80834   0.89873   0.92973   0.65876   0.73951   0.77451
   0.80834   0.89874   0.92975   0.83803   0.92773   0.95620
   0.80835   0.89875   0.92975   0.82393   0.91441   0.94564
   0.80832   0.89871   0.92970   0.68781   0.77700   0.82010
   0.80832   0.89872   0.92971   0.83074   0.92376   0.95537
   0.80833   0.89872   0.92971   0.82396   0.90585   0.92969
   0.80834   0.89874   0.92974   0.86355   0.95678   0.98224
   0.80835   0.89876   0.92976   0.85863   0.95168   0.97799
   0.80833   0.89872   0.92972   0.70466   0.79822   0.84203
   0.80833   0.89873   0.92973   0.83484   0.92211   0.94877
   0.80834   0.89874   0.92974   0.83899   0.93185   0.96099
   0.80835   0.89876   0.92977   0.85887   0.95041   0.97581
   0.80834   0.89875   0.92975   0.77281   0.86610   0.90340
   0.80835   0.89876   0.92977   0.85001   0.94116   0.96800
   0.80837   0.89878   0.92979   0.86097   0.95279   0.97807
   0.80838   0.89880   0.92981   0.85317   0.94580   0.97310
   0.80835   0.89876   0.92976   0.70747   0.78948   0.82155
   0.80836   0.89877   0.92978   0.83522   0.92972   0.96158
   0.80837   0.89879   0.92980   0.85656   0.94743   0.97315
   0.80838   0.89880   0.92981   0.83907   0.93233   0.96063
   0.80839   0.89881   0.92983   0.84816   0.94015   0.96810
   0.80836   0.89877   0.92978   0.68539   0.77718   0.82173
   0.80837   0.89878   0.92979   0.83957   0.92576   0.95088
   0.80837   0.89879   0.92980   0.83872   0.92869   0.95567
   0.80839   0.89881   0.92983   0.86411   0.95612   0.98077
   0.80837   0.89879   0.92980   0.75104   0.84479   0.88363
   0.80838   0.89881   0.92983   0.85903   0.95048   0.97598
   0.80839   0.89883   0.92984   0.85366   0.94197   0.96524
   0.80840   0.89884   0.92986   0.84918   0.93875   0.96388
   0.80841   0.89885   0.92987   0.83500   0.92229   0.94895
   0.80842   0.89886   0.92988   0.84246   0.93200   0.95952
   0.80843   0.89888   0.92990   0.85818   0.95196   0.97884
   0.80843   0.89889   0.92991   0.83083   0.92379   0.95538
   0.80844   0.89890   0.92993   0.84230   0.93552   0.96539
   0.80843   0.89887   0.92990   0.73974   0.82796   0.86428
   0.80842   0.89886   0.92989   0.76018   0.85688   0.89881
   0.80842   0.89887   0.92990   0.84442   0.93143   0.95593
   0.80842   0.89887   0.92990   0.78826   0.88548   0.92470
   0.80841   0.89885   0.92987   0.77104   0.85330   0.88444
   0.80842   0.89887   0.92989   0.85510   0.94590   0.97177
   0.80841   0.89884   0.92986   0.73920   0.82687   0.86268
   0.80841   0.89885   0.92988   0.83804   0.92766   0.95609
   0.80843   0.89887   0.92990   0.86593   0.95870   0.98342
   0.80843   0.89888   0.92991   0.83497   0.92220   0.94884
   0.80844   0.89890   0.92993   0.85818   0.95195   0.97883
