   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.25092   0.43335   0.56621   0.25160   0.43389   0.56663
Max = 
   0.25240   0.43547   0.57535   0.30000   0.52944   0.70396
Min = 
   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
SD = 
   0.00635   0.00789   0.00701   0.04959   0.07970   0.09681
Last = 
   0.25230   0.43508   0.56803   0.26440   0.45526   0.59357

data = 
   0.25136   0.43319   0.56529   0.28261   0.48410   0.62803
   0.25138   0.43323   0.56535   0.29382   0.50089   0.64690
   0.25136   0.43320   0.56530   0.21521   0.37877   0.50396
   0.25133   0.43313   0.56520   0.18376   0.32738   0.44049
   0.25135   0.43318   0.56527   0.29855   0.50800   0.65492
   0.25137   0.43322   0.56534   0.29431   0.50172   0.64796
   0.25137   0.43322   0.56534   0.24713   0.42777   0.56056
   0.25137   0.43324   0.56537   0.26582   0.45839   0.59843
   0.25139   0.43328   0.56544   0.29908   0.50874   0.65571
   0.25138   0.43325   0.56538   0.21324   0.37223   0.49174
   0.25140   0.43329   0.56546   0.30000   0.51004   0.65709
   0.25142   0.43334   0.56553   0.29646   0.50496   0.65162
   0.25142   0.43336   0.56556   0.26611   0.45903   0.59933
   0.25140   0.43331   0.56548   0.20184   0.35397   0.46951
   0.25142   0.43335   0.56555   0.29521   0.50310   0.64953
   0.25144   0.43340   0.56563   0.29968   0.50959   0.65661
   0.25140   0.43329   0.56546   0.14676   0.26589   0.36349
   0.25142   0.43334   0.56553   0.29998   0.51001   0.65706
   0.25143   0.43338   0.56560   0.29022   0.49562   0.64111
   0.25140   0.43330   0.56546   0.16978   0.30102   0.40343
   0.25142   0.43334   0.56553   0.29416   0.50154   0.64781
   0.25139   0.43327   0.56541   0.17846   0.31827   0.42892
   0.25137   0.43324   0.56537   0.22205   0.38760   0.51201
   0.25136   0.43320   0.56532   0.21662   0.38046   0.50539
   0.25138   0.43325   0.56540   0.29987   0.50987   0.65691
   0.25140   0.43329   0.56546   0.29132   0.49730   0.64303
   0.25137   0.43324   0.56537   0.19525   0.34499   0.46082
   0.25139   0.43329   0.56545   0.29998   0.51001   0.65706
   0.25140   0.43331   0.56549   0.27385   0.47060   0.61235
   0.25140   0.43330   0.56548   0.24480   0.42469   0.55764
   0.25142   0.43335   0.56556   0.30000   0.51004   0.65709
   0.25143   0.43338   0.56561   0.27771   0.47657   0.61930
   0.25140   0.43331   0.56550   0.18402   0.32729   0.43994
   0.25139   0.43329   0.56547   0.22651   0.39592   0.52346
   0.25139   0.43328   0.56544   0.23819   0.41190   0.53947
   0.25141   0.43332   0.56551   0.29531   0.50331   0.64984
   0.25142   0.43334   0.56555   0.27408   0.47060   0.61187
   0.25144   0.43339   0.56563   0.29995   0.50998   0.65702
   0.25141   0.43333   0.56553   0.18964   0.33640   0.45111
   0.25143   0.43337   0.56559   0.28721   0.49110   0.63600
   0.25145   0.43342   0.56567   0.29997   0.51000   0.65705
   0.25146   0.43345   0.56572   0.28352   0.48551   0.62964
   0.25143   0.43338   0.56561   0.18278   0.32184   0.42862
   0.25140   0.43330   0.56548   0.17274   0.30694   0.41219
   0.25142   0.43335   0.56556   0.29994   0.50996   0.65701
   0.25142   0.43334   0.56556   0.24849   0.43025   0.56395
   0.25140   0.43332   0.56551   0.22148   0.38642   0.51023
   0.25142   0.43336   0.56559   0.29998   0.51001   0.65706
   0.25141   0.43334   0.56554   0.22300   0.39019   0.51645
   0.25141   0.43332   0.56552   0.23297   0.40635   0.53621
   0.25143   0.43337   0.56560   0.29996   0.50999   0.65704
   0.25141   0.43333   0.56553   0.20810   0.36621   0.48730
   0.25142   0.43336   0.56559   0.28813   0.49248   0.63756
   0.25142   0.43334   0.56556   0.23343   0.40454   0.53074
   0.25143   0.43337   0.56561   0.28117   0.48152   0.62460
   0.25142   0.43337   0.56560   0.24360   0.42233   0.55429
   0.25144   0.43341   0.56568   0.29736   0.50625   0.65300
   0.25146   0.43345   0.56573   0.28478   0.48723   0.63139
   0.25146   0.43347   0.56576   0.26750   0.46092   0.60126
   0.25148   0.43350   0.56582   0.28847   0.49300   0.63816
   0.25150   0.43355   0.56590   0.29999   0.51004   0.65709
   0.25151   0.43357   0.56593   0.27118   0.46604   0.60647
   0.25151   0.43357   0.56593   0.24960   0.43216   0.56642
   0.25149   0.43352   0.56585   0.19940   0.35019   0.46516
   0.25144   0.43340   0.56566   0.13807   0.25027   0.34241
   0.25143   0.43339   0.56564   0.23664   0.41259   0.54429
   0.25145   0.43344   0.56572   0.29710   0.50587   0.65260
   0.25146   0.43346   0.56576   0.27431   0.47136   0.61329
   0.25148   0.43351   0.56583   0.29986   0.50985   0.65689
   0.25148   0.43352   0.56585   0.25960   0.44831   0.58608
   0.25150   0.43355   0.56590   0.28446   0.48704   0.63153
   0.25150   0.43355   0.56591   0.25039   0.43354   0.56821
   0.25147   0.43348   0.56580   0.18220   0.32315   0.43319
   0.25148   0.43350   0.56582   0.26797   0.46114   0.60086
   0.25143   0.43339   0.56564   0.13999   0.25380   0.34729
   0.25145   0.43343   0.56572   0.29990   0.50990   0.65694
   0.25142   0.43337   0.56561   0.19014   0.33294   0.44132
   0.25144   0.43341   0.56568   0.29137   0.49713   0.64255
   0.25146   0.43345   0.56575   0.29440   0.50190   0.64821
   0.25145   0.43343   0.56572   0.23266   0.40296   0.52858
   0.25146   0.43346   0.56575   0.27221   0.46831   0.60999
   0.25148   0.43350   0.56582   0.29490   0.50256   0.64885
   0.25148   0.43351   0.56584   0.25841   0.44527   0.58093
   0.25144   0.43342   0.56569   0.16257   0.29105   0.39340
   0.25146   0.43347   0.56577   0.29996   0.50999   0.65703
   0.25145   0.43344   0.56574   0.23022   0.40043   0.52723
   0.25147   0.43347   0.56578   0.27973   0.47983   0.62322
   0.25149   0.43352   0.56586   0.29992   0.50993   0.65698
   0.25150   0.43355   0.56591   0.28321   0.48507   0.62917
   0.25149   0.43354   0.56589   0.23379   0.40685   0.53575
   0.25151   0.43359   0.56596   0.30000   0.51004   0.65709
   0.25151   0.43359   0.56597   0.25293   0.43683   0.57118
   0.25150   0.43355   0.56591   0.21531   0.37735   0.50028
   0.25149   0.43354   0.56590   0.24108   0.41814   0.54901
   0.25151   0.43359   0.56597   0.29901   0.50865   0.65560
   0.25150   0.43355   0.56591   0.20688   0.36452   0.48574
   0.25151   0.43358   0.56596   0.28165   0.48251   0.62604
   0.25151   0.43358   0.56597   0.25558   0.44230   0.57940
   0.25153   0.43363   0.56604   0.29961   0.50950   0.65652
   0.25151   0.43358   0.56596   0.20411   0.35639   0.47112
   0.25153   0.43362   0.56603   0.29478   0.50243   0.64875
   0.25152   0.43360   0.56600   0.22855   0.39955   0.52845
   0.25153   0.43363   0.56605   0.27684   0.47524   0.61776
   0.25151   0.43359   0.56599   0.21401   0.37374   0.49395
   0.25153   0.43364   0.56606   0.29996   0.50999   0.65703
   0.25154   0.43366   0.56609   0.26814   0.46139   0.60115
   0.25152   0.43362   0.56602   0.20909   0.36698   0.48722
   0.25154   0.43366   0.56610   0.29998   0.51001   0.65706
   0.25155   0.43369   0.56615   0.28119   0.48187   0.62535
   0.25154   0.43367   0.56611   0.22280   0.39112   0.51914
   0.25156   0.43370   0.56617   0.28979   0.49481   0.64000
   0.25158   0.43374   0.56624   0.29112   0.49694   0.64255
   0.25157   0.43373   0.56622   0.24065   0.41675   0.54638
   0.25155   0.43367   0.56612   0.19113   0.33726   0.44996
   0.25157   0.43372   0.56620   0.29993   0.50995   0.65699
   0.25158   0.43375   0.56625   0.28504   0.48781   0.63226
   0.25154   0.43367   0.56611   0.16470   0.29073   0.38837
   0.25156   0.43371   0.56617   0.29565   0.50372   0.65019
   0.25155   0.43369   0.56614   0.22806   0.39768   0.52475
   0.25155   0.43367   0.56612   0.23816   0.41185   0.53939
   0.25157   0.43372   0.56619   0.29996   0.50999   0.65704
   0.25157   0.43374   0.56622   0.26721   0.46041   0.60062
   0.25156   0.43370   0.56616   0.21073   0.37131   0.49460
   0.25156   0.43370   0.56617   0.25436   0.43958   0.57507
   0.25158   0.43375   0.56625   0.29996   0.50999   0.65703
   0.25156   0.43370   0.56616   0.20045   0.35122   0.46572
   0.25153   0.43364   0.56607   0.19235   0.33977   0.45379
   0.25151   0.43359   0.56599   0.20611   0.35862   0.47256
   0.25153   0.43364   0.56607   0.29980   0.50976   0.65679
   0.25152   0.43360   0.56601   0.21073   0.37029   0.49216
   0.25153   0.43363   0.56605   0.27648   0.47400   0.61552
   0.25150   0.43357   0.56595   0.19200   0.33782   0.44970
   0.25152   0.43360   0.56601   0.28641   0.48995   0.63477
   0.25152   0.43362   0.56603   0.26499   0.45564   0.59338
   0.25154   0.43366   0.56611   0.29967   0.50958   0.65660
   0.25152   0.43362   0.56604   0.20688   0.36452   0.48573
   0.25152   0.43361   0.56602   0.23680   0.41201   0.54248
   0.25153   0.43365   0.56608   0.29133   0.49724   0.64289
   0.25151   0.43359   0.56599   0.19016   0.33737   0.45246
   0.25148   0.43351   0.56587   0.17669   0.31478   0.42378
   0.25150   0.43356   0.56595   0.29952   0.50937   0.65638
   0.25148   0.43352   0.56589   0.21126   0.37209   0.49554
   0.25145   0.43345   0.56577   0.17908   0.31861   0.42830
   0.25146   0.43348   0.56583   0.28474   0.48718   0.63134
   0.25148   0.43353   0.56590   0.29727   0.50612   0.65285
   0.25142   0.43338   0.56565   0.10844   0.19446   0.26359
   0.25139   0.43330   0.56552   0.16927   0.30272   0.40905
   0.25141   0.43335   0.56560   0.29988   0.50988   0.65692
   0.25143   0.43339   0.56566   0.29111   0.49705   0.64282
   0.25144   0.43342   0.56571   0.28140   0.48217   0.62566
   0.25145   0.43344   0.56575   0.27793   0.47697   0.61983
   0.25142   0.43338   0.56565   0.18611   0.33010   0.44267
   0.25143   0.43340   0.56569   0.27148   0.46662   0.60733
   0.25145   0.43345   0.56576   0.29802   0.50723   0.65410
   0.25140   0.43332   0.56556   0.12890   0.23414   0.32105
   0.25139   0.43329   0.56551   0.21806   0.38254   0.50761
   0.25134   0.43318   0.56533   0.13989   0.25395   0.34774
   0.25136   0.43323   0.56541   0.29974   0.50968   0.65671
   0.25138   0.43327   0.56548   0.29844   0.50779   0.65464
   0.25136   0.43322   0.56540   0.19606   0.34631   0.46243
   0.25131   0.43310   0.56520   0.12927   0.23478   0.32188
   0.25133   0.43314   0.56527   0.29978   0.50974   0.65677
   0.25134   0.43319   0.56534   0.29357   0.50059   0.64666
   0.25135   0.43321   0.56537   0.26972   0.46386   0.60406
   0.25137   0.43325   0.56544   0.29993   0.50995   0.65699
   0.25137   0.43326   0.56545   0.25399   0.43914   0.57479
   0.25136   0.43323   0.56542   0.22721   0.39784   0.52689
   0.25138   0.43328   0.56550   0.29992   0.50993   0.65697
   0.25139   0.43331   0.56554   0.28088   0.48139   0.62482
   0.25139   0.43331   0.56554   0.24434   0.42410   0.55706
   0.25141   0.43334   0.56559   0.28520   0.48820   0.63288
   0.25136   0.43324   0.56543   0.14715   0.26571   0.36227
   0.25138   0.43327   0.56549   0.28822   0.49255   0.63757
   0.25135   0.43321   0.56539   0.18471   0.32929   0.44331
   0.25137   0.43326   0.56546   0.29995   0.50998   0.65702
   0.25138   0.43329   0.56551   0.28061   0.48088   0.62411
   0.25139   0.43329   0.56552   0.25917   0.44672   0.58299
   0.25141   0.43334   0.56560   0.29997   0.51001   0.65705
   0.25141   0.43336   0.56563   0.27190   0.46775   0.60922
   0.25141   0.43335   0.56562   0.24010   0.41590   0.54538
   0.25143   0.43340   0.56569   0.29997   0.51001   0.65705
   0.25143   0.43339   0.56569   0.24692   0.42729   0.55977
   0.25141   0.43336   0.56563   0.21450   0.37660   0.50002
   0.25139   0.43331   0.56556   0.19993   0.35359   0.47262
   0.25140   0.43333   0.56559   0.26909   0.46354   0.60451
   0.25140   0.43334   0.56562   0.26710   0.45924   0.59799
   0.25142   0.43338   0.56568   0.28912   0.49403   0.63939
   0.25144   0.43343   0.56575   0.29834   0.50770   0.65460
   0.25144   0.43344   0.56577   0.26385   0.45519   0.59453
   0.25143   0.43342   0.56574   0.22728   0.39613   0.52252
   0.25145   0.43347   0.56581   0.29996   0.50999   0.65704
   0.25145   0.43346   0.56581   0.24636   0.42729   0.56090
   0.25146   0.43347   0.56582   0.25845   0.44709   0.58536
   0.25145   0.43347   0.56582   0.25021   0.43316   0.56758
   0.25140   0.43332   0.56558   0.10556   0.19165   0.26284
   0.25141   0.43336   0.56564   0.29134   0.49707   0.64248
   0.25140   0.43334   0.56561   0.22835   0.39756   0.52391
   0.25140   0.43333   0.56559   0.24411   0.42174   0.55180
   0.25142   0.43338   0.56567   0.29990   0.50990   0.65694
   0.25143   0.43341   0.56572   0.28229   0.48355   0.62730
   0.25145   0.43346   0.56579   0.29996   0.50999   0.65703
   0.25146   0.43348   0.56583   0.27135   0.46557   0.60506
   0.25144   0.43344   0.56577   0.21037   0.36996   0.49205
   0.25141   0.43336   0.56564   0.17321   0.30923   0.41695
   0.25143   0.43341   0.56572   0.29837   0.50774   0.65464
   0.25145   0.43344   0.56578   0.28949   0.49458   0.64000
   0.25144   0.43343   0.56575   0.23400   0.40703   0.53578
   0.25144   0.43342   0.56575   0.24655   0.42832   0.56309
   0.25146   0.43347   0.56583   0.29991   0.50992   0.65696
   0.25147   0.43349   0.56586   0.27358   0.47040   0.61235
   0.25148   0.43352   0.56590   0.27615   0.47351   0.61497
   0.25148   0.43354   0.56594   0.27238   0.46858   0.61032
   0.25150   0.43357   0.56599   0.28242   0.48374   0.62749
   0.25150   0.43358   0.56600   0.25622   0.44305   0.57986
   0.25152   0.43362   0.56608   0.29996   0.50999   0.65703
   0.25153   0.43365   0.56611   0.27441   0.47132   0.61300
   0.25152   0.43363   0.56609   0.23750   0.41209   0.54119
   0.25154   0.43367   0.56616   0.29397   0.50128   0.64751
   0.25156   0.43372   0.56623   0.29827   0.50754   0.65438
   0.25154   0.43368   0.56617   0.21519   0.37595   0.49702
   0.25156   0.43373   0.56625   0.30000   0.51004   0.65709
   0.25157   0.43375   0.56628   0.26822   0.46204   0.60255
   0.25155   0.43369   0.56619   0.19701   0.34553   0.45847
   0.25154   0.43367   0.56615   0.22222   0.38798   0.51261
   0.25156   0.43371   0.56622   0.29995   0.50997   0.65701
   0.25157   0.43375   0.56629   0.29384   0.50111   0.64736
   0.25156   0.43373   0.56625   0.22756   0.39675   0.52339
   0.25156   0.43373   0.56625   0.24650   0.42822   0.56296
   0.25154   0.43367   0.56616   0.19277   0.34158   0.45748
   0.25148   0.43354   0.56595   0.12182   0.22130   0.30354
   0.25150   0.43359   0.56602   0.29989   0.50989   0.65693
   0.25146   0.43347   0.56583   0.13582   0.24480   0.33341
   0.25147   0.43351   0.56589   0.28431   0.48654   0.63063
   0.25149   0.43355   0.56596   0.29795   0.50712   0.65397
   0.25151   0.43360   0.56603   0.29995   0.50997   0.65702
   0.25152   0.43362   0.56607   0.27515   0.47174   0.61264
   0.25151   0.43359   0.56603   0.22340   0.38913   0.51308
   0.25152   0.43363   0.56608   0.28786   0.49197   0.63687
   0.25154   0.43367   0.56615   0.29745   0.50637   0.65313
   0.25153   0.43364   0.56610   0.21848   0.38150   0.50411
   0.25155   0.43369   0.56618   0.30000   0.51004   0.65709
   0.25154   0.43367   0.56615   0.23115   0.40342   0.53268
   0.25151   0.43359   0.56603   0.17393   0.30822   0.41287
   0.25148   0.43353   0.56592   0.18389   0.32486   0.43393
   0.25150   0.43357   0.56598   0.29072   0.49633   0.64186
   0.25148   0.43352   0.56592   0.20785   0.36607   0.48759
   0.25149   0.43356   0.56598   0.29203   0.49835   0.64420
   0.25151   0.43361   0.56605   0.29993   0.50995   0.65699
   0.25153   0.43365   0.56611   0.29031   0.49575   0.64126
   0.25151   0.43359   0.56603   0.19401   0.34213   0.45635
   0.25152   0.43363   0.56608   0.28540   0.48850   0.63322
   0.25154   0.43367   0.56615   0.29843   0.50782   0.65472
   0.25154   0.43367   0.56616   0.25321   0.43752   0.57234
   0.25154   0.43367   0.56616   0.25022   0.43323   0.56774
   0.25156   0.43372   0.56623   0.29971   0.50964   0.65666
   0.25157   0.43376   0.56629   0.29057   0.49613   0.64168
   0.25157   0.43374   0.56627   0.23415   0.40723   0.53599
   0.25158   0.43378   0.56633   0.29153   0.49736   0.64279
   0.25160   0.43382   0.56640   0.29968   0.50960   0.65662
   0.25160   0.43381   0.56638   0.23432   0.40915   0.54033
   0.25160   0.43382   0.56641   0.26690   0.45876   0.59722
   0.25162   0.43387   0.56648   0.29755   0.50651   0.65327
   0.25161   0.43383   0.56642   0.21511   0.37667   0.49901
   0.25158   0.43376   0.56631   0.17932   0.31975   0.43056
   0.25158   0.43378   0.56635   0.27173   0.46672   0.60712
   0.25160   0.43383   0.56642   0.29990   0.50990   0.65694
   0.25157   0.43374   0.56627   0.15810   0.28453   0.38644
   0.25158   0.43377   0.56631   0.27734   0.47557   0.61764
   0.25160   0.43381   0.56639   0.29968   0.50960   0.65662
   0.25155   0.43370   0.56621   0.14024   0.25417   0.34768
   0.25155   0.43369   0.56619   0.23791   0.41141   0.53884
   0.25150   0.43358   0.56600   0.14150   0.25008   0.33447
   0.25150   0.43358   0.56601   0.25564   0.44206   0.57866
   0.25152   0.43362   0.56607   0.28884   0.49366   0.63903
   0.25152   0.43363   0.56608   0.25553   0.44217   0.57916
   0.25154   0.43367   0.56616   0.29985   0.50983   0.65687
   0.25155   0.43369   0.56619   0.27311   0.46949   0.61111
   0.25157   0.43374   0.56626   0.29997   0.51000   0.65704
   0.25158   0.43376   0.56630   0.27475   0.47155   0.61287
   0.25157   0.43375   0.56628   0.23740   0.41212   0.54153
   0.25159   0.43379   0.56635   0.29861   0.50807   0.65499
   0.25157   0.43374   0.56627   0.19764   0.34727   0.46166
   0.25155   0.43371   0.56621   0.21448   0.37568   0.49784
   0.25152   0.43362   0.56607   0.16291   0.28817   0.38561
   0.25152   0.43362   0.56607   0.24751   0.42968   0.56454
   0.25152   0.43362   0.56607   0.25043   0.43202   0.56446
   0.25150   0.43358   0.56601   0.21258   0.37235   0.49351
   0.25149   0.43356   0.56598   0.23168   0.40102   0.52571
   0.25151   0.43360   0.56605   0.29973   0.50967   0.65670
   0.25152   0.43364   0.56610   0.28539   0.48833   0.63283
   0.25152   0.43362   0.56607   0.23174   0.40112   0.52585
   0.25153   0.43366   0.56614   0.29497   0.50274   0.64913
   0.25155   0.43369   0.56619   0.28370   0.48584   0.63007
   0.25153   0.43366   0.56614   0.21946   0.38294   0.50564
