   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.40552   0.60674   0.71797   0.14249   0.24884   0.33326
   0.40562   0.60693   0.71822   0.50806   0.73445   0.84495
   0.40559   0.60687   0.71816   0.37494   0.57157   0.68879
   0.40570   0.60708   0.71844   0.51659   0.74713   0.85922
   0.40577   0.60722   0.71863   0.47918   0.70046   0.81471
   0.40579   0.60726   0.71870   0.42439   0.63564   0.75475
   0.40588   0.60744   0.71894   0.49769   0.72489   0.83894
   0.40568   0.60704   0.71838   0.20391   0.33824   0.43642
   0.40567   0.60702   0.71837   0.39009   0.59209   0.71108
   0.40575   0.60717   0.71858   0.48524   0.71141   0.82734
   0.40559   0.60685   0.71815   0.24283   0.39428   0.49722
   0.40544   0.60657   0.71776   0.25890   0.41584   0.52052
   0.40531   0.60631   0.71741   0.26709   0.42961   0.54025
   0.40539   0.60648   0.71764   0.49604   0.72121   0.83436
   0.40530   0.60631   0.71743   0.30770   0.49204   0.61346
   0.40538   0.60647   0.71765   0.48914   0.71489   0.82970
   0.40529   0.60629   0.71741   0.31276   0.48362   0.59258
   0.40521   0.60614   0.71722   0.31866   0.50332   0.62217
   0.40503   0.60581   0.71677   0.23115   0.37993   0.48631
   0.40503   0.60581   0.71678   0.40496   0.60887   0.72470
   0.40513   0.60599   0.71702   0.50624   0.73024   0.83821
   0.40495   0.60563   0.71652   0.21555   0.35972   0.46405
   0.40484   0.60544   0.71629   0.29961   0.47794   0.59507
   0.40465   0.60505   0.71573   0.20616   0.33866   0.43313
   0.40463   0.60502   0.71570   0.38339   0.58276   0.70008
   0.40465   0.60507   0.71578   0.42817   0.63795   0.75481
   0.40476   0.60527   0.71605   0.51665   0.74625   0.85715
   0.40481   0.60538   0.71620   0.45526   0.67462   0.79197
   0.40474   0.60526   0.71606   0.33618   0.52445   0.64360
   0.40466   0.60511   0.71587   0.32112   0.50339   0.61903
   0.40468   0.60514   0.71593   0.42184   0.62905   0.74523
   0.40470   0.60519   0.71601   0.42334   0.63807   0.75868
   0.40473   0.60527   0.71612   0.44094   0.65628   0.77413
   0.40457   0.60495   0.71570   0.23412   0.38773   0.49771
   0.40455   0.60492   0.71567   0.38344   0.58304   0.70057
   0.40437   0.60458   0.71521   0.22604   0.37502   0.48193
   0.40416   0.60416   0.71462   0.18774   0.31571   0.41139
   0.40406   0.60399   0.71441   0.30319   0.48522   0.60519
   0.40414   0.60413   0.71460   0.48805   0.70462   0.81034
   0.40424   0.60432   0.71484   0.50481   0.73021   0.84015
   0.40435   0.60452   0.71511   0.51629   0.74493   0.85464
   0.40445   0.60470   0.71536   0.50357   0.72961   0.84060
   0.40439   0.60461   0.71525   0.34710   0.54130   0.66247
   0.40426   0.60437   0.71495   0.27209   0.44106   0.55683
   0.40424   0.60433   0.71491   0.37750   0.57672   0.69624
   0.40420   0.60427   0.71485   0.36151   0.56058   0.68274
   0.40425   0.60437   0.71499   0.45812   0.67555   0.79073
   0.40419   0.60426   0.71485   0.34671   0.53016   0.64150
   0.40402   0.60393   0.71440   0.22809   0.37534   0.48168
   0.40411   0.60410   0.71463   0.49779   0.72232   0.83372
   0.40422   0.60431   0.71491   0.51451   0.74508   0.85754
   0.40406   0.60399   0.71445   0.23879   0.38167   0.47939
   0.40407   0.60401   0.71450   0.41167   0.62167   0.74101
   0.40412   0.60412   0.71466   0.46068   0.67968   0.79543
   0.40419   0.60426   0.71486   0.47507   0.69986   0.81715
   0.40421   0.60431   0.71495   0.42773   0.64076   0.76029
   0.40421   0.60431   0.71496   0.40098   0.60504   0.72292
   0.40425   0.60441   0.71510   0.45102   0.66786   0.78454
   0.40420   0.60430   0.71498   0.34258   0.53420   0.65369
   0.40429   0.60448   0.71522   0.50325   0.72933   0.84041
   0.40439   0.60466   0.71546   0.50349   0.72959   0.84064
   0.40442   0.60474   0.71557   0.43935   0.65425   0.77152
   0.40419   0.60426   0.71489   0.16649   0.27727   0.36208
   0.40411   0.60412   0.71470   0.32153   0.50396   0.61962
   0.40401   0.60392   0.71442   0.30064   0.46455   0.56856
   0.40385   0.60361   0.71402   0.23555   0.39090   0.50203
   0.40371   0.60334   0.71365   0.26239   0.41747   0.52094
   0.40380   0.60351   0.71388   0.49600   0.72177   0.83514
   0.40361   0.60312   0.71333   0.19848   0.33175   0.42931
   0.40354   0.60300   0.71318   0.33376   0.51804   0.63223
   0.40358   0.60308   0.71330   0.44065   0.65627   0.77433
   0.40347   0.60289   0.71306   0.29125   0.47209   0.59268
   0.40347   0.60290   0.71310   0.40639   0.61280   0.73146
   0.40355   0.60306   0.71330   0.49005   0.71035   0.81971
   0.40343   0.60283   0.71300   0.27783   0.44351   0.55242
   0.40341   0.60279   0.71295   0.37536   0.57288   0.69068
   0.40343   0.60284   0.71304   0.42679   0.64000   0.75928
   0.40353   0.60303   0.71330   0.50502   0.73345   0.84655
   0.40359   0.60315   0.71347   0.46597   0.68841   0.80583
   0.40368   0.60333   0.71372   0.50149   0.73044   0.84492
   0.40378   0.60352   0.71397   0.50643   0.73226   0.84203
   0.40371   0.60341   0.71384   0.33914   0.52970   0.64751
   0.40369   0.60337   0.71380   0.37542   0.57414   0.69376
   0.40368   0.60337   0.71381   0.39917   0.60166   0.71842
   0.40370   0.60341   0.71388   0.42577   0.63435   0.74936
   0.40380   0.60359   0.71412   0.50269   0.72883   0.84006
   0.40389   0.60375   0.71433   0.49537   0.71656   0.82523
   0.40395   0.60387   0.71450   0.47010   0.69082   0.80571
   0.40399   0.60397   0.71465   0.45235   0.67132   0.78906
   0.40402   0.60403   0.71473   0.43259   0.64368   0.76072
   0.40411   0.60419   0.71496   0.49287   0.71919   0.83279
   0.40383   0.60359   0.71404   0.11329   0.18144   0.23198
   0.40384   0.60362   0.71410   0.41729   0.62502   0.74268
   0.40392   0.60376   0.71427   0.48359   0.69897   0.80491
   0.40396   0.60384   0.71439   0.44388   0.66160   0.78106
   0.40405   0.60402   0.71464   0.50693   0.73319   0.84352
   0.40391   0.60373   0.71423   0.24775   0.39749   0.49914
   0.40384   0.60361   0.71409   0.33306   0.52100   0.63963
   0.40385   0.60364   0.71415   0.41335   0.62376   0.74414
   0.40378   0.60352   0.71401   0.33516   0.52282   0.64139
   0.40388   0.60371   0.71425   0.50380   0.73121   0.84354
   0.40367   0.60328   0.71365   0.18539   0.30523   0.39434
   0.40363   0.60322   0.71357   0.36117   0.55555   0.67271
   0.40347   0.60290   0.71315   0.23280   0.38247   0.48987
   0.40335   0.60268   0.71285   0.27989   0.44451   0.55272
   0.40334   0.60266   0.71284   0.38640   0.58878   0.70857
   0.40342   0.60282   0.71306   0.49108   0.71645   0.83086
   0.40343   0.60285   0.71311   0.41818   0.62384   0.73926
   0.40355   0.60307   0.71341   0.52458   0.75833   0.87066
   0.40333   0.60263   0.71278   0.16830   0.28895   0.38108
   0.40336   0.60270   0.71290   0.44016   0.65571   0.77439
   0.40334   0.60266   0.71286   0.37573   0.57337   0.69121
   0.40320   0.60241   0.71253   0.25972   0.42377   0.53791
   0.40300   0.60199   0.71194   0.18403   0.30608   0.39772
   0.40288   0.60176   0.71162   0.27590   0.43544   0.53923
   0.40290   0.60181   0.71171   0.42529   0.64105   0.76173
   0.40293   0.60188   0.71181   0.43516   0.64710   0.76250
   0.40292   0.60188   0.71183   0.39692   0.60370   0.72482
   0.40296   0.60196   0.71195   0.44623   0.66155   0.77685
   0.40307   0.60216   0.71222   0.51385   0.74347   0.85492
   0.40285   0.60172   0.71158   0.17315   0.28665   0.37281
   0.40270   0.60143   0.71119   0.24447   0.39685   0.50033
   0.40280   0.60162   0.71144   0.50659   0.73371   0.84479
   0.40288   0.60177   0.71166   0.48669   0.71321   0.82913
   0.40298   0.60196   0.71192   0.50749   0.73726   0.85087
   0.40305   0.60211   0.71213   0.48415   0.70838   0.82348
   0.40315   0.60229   0.71237   0.50524   0.73169   0.84245
   0.40324   0.60246   0.71260   0.49916   0.72412   0.83532
   0.40316   0.60233   0.71245   0.32130   0.51052   0.63296
   0.40317   0.60236   0.71250   0.41545   0.62331   0.74109
   0.40317   0.60237   0.71253   0.39889   0.60628   0.72609
   0.40302   0.60207   0.71212   0.24417   0.39117   0.49050
   0.40294   0.60194   0.71196   0.31556   0.50622   0.62986
   0.40286   0.60181   0.71180   0.31786   0.50459   0.62520
   0.40298   0.60203   0.71211   0.52983   0.76465   0.87633
   0.40307   0.60221   0.71235   0.50262   0.72891   0.84043
   0.40297   0.60203   0.71212   0.29360   0.47101   0.58926
   0.40304   0.60217   0.71232   0.47857   0.70318   0.81933
   0.40311   0.60231   0.71252   0.47877   0.70510   0.82269
   0.40312   0.60234   0.71259   0.41588   0.62707   0.74705
   0.40307   0.60226   0.71249   0.34840   0.54324   0.66281
   0.40318   0.60247   0.71277   0.51883   0.75022   0.86188
   0.40329   0.60268   0.71305   0.52013   0.75297   0.86571
   0.40329   0.60270   0.71310   0.41298   0.61974   0.73610
   0.40331   0.60274   0.71316   0.41935   0.63045   0.74947
   0.40337   0.60285   0.71332   0.46846   0.68626   0.80004
   0.40330   0.60274   0.71320   0.33152   0.52265   0.64402
   0.40333   0.60280   0.71329   0.43261   0.64508   0.76211
   0.40342   0.60298   0.71353   0.50346   0.73122   0.84390
   0.40350   0.60314   0.71375   0.49263   0.72071   0.83645
   0.40337   0.60289   0.71340   0.25940   0.41742   0.52282
   0.40325   0.60267   0.71313   0.27631   0.44871   0.56493
   0.40334   0.60284   0.71336   0.49811   0.72549   0.83938
   0.40345   0.60304   0.71363   0.51725   0.74825   0.86003
   0.40354   0.60322   0.71386   0.50253   0.72875   0.84003
   0.40349   0.60313   0.71377   0.34758   0.54244   0.66408
   0.40355   0.60326   0.71396   0.47322   0.69814   0.81609
   0.40357   0.60332   0.71405   0.42845   0.64287   0.76297
   0.40360   0.60338   0.71414   0.43010   0.64439   0.76432
   0.40368   0.60353   0.71434   0.49329   0.71451   0.82342
   0.40355   0.60327   0.71398   0.25857   0.41296   0.51687
   0.40351   0.60321   0.71392   0.36379   0.56050   0.68096
   0.40333   0.60284   0.71340   0.20159   0.33270   0.42947
   0.40337   0.60292   0.71353   0.44775   0.66563   0.78362
   0.40346   0.60311   0.71378   0.50966   0.73786   0.84932
   0.40355   0.60327   0.71400   0.49885   0.72347   0.83435
   0.40355   0.60328   0.71403   0.40504   0.61144   0.73045
   0.40335   0.60287   0.71344   0.17955   0.30226   0.39535
   0.40318   0.60253   0.71296   0.21571   0.35150   0.44763
   0.40315   0.60249   0.71292   0.37565   0.57481   0.69476
   0.40309   0.60238   0.71279   0.33735   0.52221   0.63690
   0.40319   0.60256   0.71303   0.50935   0.73765   0.84922
   0.40323   0.60265   0.71316   0.44821   0.66585   0.78340
   0.40319   0.60259   0.71310   0.36395   0.56186   0.68135
   0.40328   0.60276   0.71333   0.49888   0.72390   0.83519
   0.40339   0.60298   0.71362   0.52736   0.76196   0.87416
   0.40328   0.60277   0.71336   0.27751   0.45139   0.56891
   0.40338   0.60296   0.71361   0.51218   0.74081   0.85149
   0.40343   0.60306   0.71375   0.45689   0.67522   0.79111
   0.40350   0.60320   0.71393   0.48505   0.70464   0.81472
   0.40358   0.60334   0.71412   0.48934   0.70946   0.81883
   0.40361   0.60340   0.71421   0.43604   0.64806   0.76391
   0.40372   0.60361   0.71450   0.52294   0.75641   0.86895
   0.40370   0.60358   0.71447   0.38356   0.58201   0.69923
   0.40373   0.60365   0.71457   0.43948   0.65454   0.77238
   0.40382   0.60382   0.71480   0.50464   0.73050   0.84085
   0.40383   0.60383   0.71482   0.40954   0.61136   0.72332
   0.40388   0.60394   0.71497   0.46400   0.68484   0.80127
   0.40398   0.60413   0.71522   0.50842   0.73803   0.85130
   0.40399   0.60417   0.71529   0.42107   0.63352   0.75329
   0.40391   0.60402   0.71511   0.30919   0.49424   0.61579
   0.40381   0.60383   0.71486   0.29433   0.46459   0.57726
   0.40375   0.60372   0.71474   0.33847   0.52754   0.64548
   0.40361   0.60346   0.71439   0.25250   0.41138   0.52240
   0.40352   0.60330   0.71419   0.30383   0.48535   0.60471
   0.40362   0.60350   0.71445   0.51611   0.74665   0.85837
   0.40371   0.60366   0.71467   0.50143   0.72732   0.83866
   0.40373   0.60371   0.71474   0.42479   0.63457   0.75133
   0.40379   0.60383   0.71492   0.47482   0.69776   0.81334
   0.40387   0.60398   0.71511   0.49101   0.71073   0.81876
   0.40398   0.60418   0.71538   0.52145   0.75404   0.86628
   0.40395   0.60414   0.71533   0.37425   0.57301   0.69092
   0.40399   0.60421   0.71543   0.44037   0.65422   0.76992
   0.40408   0.60438   0.71567   0.50657   0.73375   0.84513
   0.40415   0.60452   0.71586   0.48527   0.70989   0.82492
   0.40415   0.60453   0.71588   0.39982   0.60783   0.72801
   0.40424   0.60472   0.71614   0.51241   0.74303   0.85607
   0.40429   0.60482   0.71629   0.46051   0.68254   0.80080
   0.40425   0.60475   0.71620   0.36025   0.55070   0.66674
   0.40433   0.60489   0.71640   0.48376   0.71044   0.82696
   0.40442   0.60507   0.71664   0.51147   0.73991   0.85113
   0.40451   0.60523   0.71685   0.50040   0.72475   0.83530
   0.40461   0.60542   0.71710   0.51396   0.74230   0.85242
   0.40461   0.60543   0.71712   0.40843   0.61344   0.72893
   0.40469   0.60558   0.71731   0.49503   0.71652   0.82556
   0.40477   0.60573   0.71751   0.49525   0.71677   0.82579
   0.40477   0.60573   0.71753   0.40109   0.60898   0.72895
   0.40486   0.60591   0.71777   0.51020   0.73981   0.85257
   0.40483   0.60586   0.71771   0.37213   0.56775   0.68482
   0.40489   0.60597   0.71786   0.46711   0.68870   0.80483
   0.40492   0.60604   0.71797   0.44157   0.65752   0.77555
   0.40485   0.60590   0.71778   0.31903   0.49862   0.61227
   0.40485   0.60592   0.71782   0.41032   0.62145   0.74155
   0.40490   0.60601   0.71795   0.45520   0.67251   0.78844
   0.40492   0.60605   0.71803   0.42878   0.64240   0.76226
   0.40498   0.60617   0.71820   0.47142   0.69524   0.81254
   0.40497   0.60617   0.71821   0.40250   0.60685   0.72461
   0.40496   0.60617   0.71821   0.39305   0.60099   0.72276
   0.40501   0.60627   0.71836   0.46243   0.68327   0.80040
   0.40506   0.60635   0.71848   0.45144   0.66796   0.78427
   0.40512   0.60649   0.71866   0.48297   0.70680   0.82150
   0.40497   0.60618   0.71824   0.22939   0.37579   0.48021
   0.40483   0.60590   0.71785   0.24864   0.39834   0.49986
   0.40477   0.60580   0.71772   0.33967   0.52893   0.64680
   0.40477   0.60580   0.71773   0.40189   0.60542   0.72172
   0.40478   0.60583   0.71779   0.41424   0.62814   0.75016
   0.40487   0.60600   0.71801   0.50511   0.73175   0.84283
   0.40482   0.60591   0.71790   0.35711   0.54409   0.65654
   0.40474   0.60576   0.71771   0.30690   0.49121   0.61227
   0.40465   0.60558   0.71747   0.30089   0.47093   0.58273
   0.40467   0.60563   0.71755   0.43288   0.64482   0.76223
   0.40470   0.60569   0.71764   0.43633   0.64816   0.76445
   0.40454   0.60537   0.71720   0.22278   0.36561   0.46832
   0.40428   0.60481   0.71635   0.11431   0.18493   0.23915
   0.40426   0.60478   0.71633   0.37711   0.58115   0.70210
   0.40425   0.60478   0.71633   0.39941   0.60305   0.72111
   0.40407   0.60441   0.71582   0.19459   0.32770   0.42718
   0.40406   0.60440   0.71581   0.39078   0.59229   0.70916
   0.40415   0.60458   0.71605   0.50981   0.74002   0.85344
   0.40425   0.60476   0.71630   0.51496   0.74393   0.85425
   0.40433   0.60491   0.71649   0.49395   0.71536   0.82458
   0.40440   0.60504   0.71665   0.48612   0.70225   0.80808
   0.40448   0.60520   0.71687   0.49933   0.72765   0.84226
   0.40439   0.60502   0.71663   0.29603   0.46746   0.57884
   0.40446   0.60515   0.71682   0.48396   0.71000   0.82610
   0.40454   0.60532   0.71703   0.50244   0.72656   0.83597
   0.40463   0.60549   0.71726   0.50677   0.73531   0.84815
   0.40471   0.60563   0.71746   0.48749   0.71332   0.82855
   0.40477   0.60576   0.71765   0.48271   0.70884   0.82534
   0.40486   0.60592   0.71786   0.50208   0.72676   0.83716
   0.40493   0.60606   0.71803   0.48514   0.70642   0.81720
   0.40497   0.60613   0.71814   0.44842   0.66515   0.78238
   0.40506   0.60630   0.71837   0.50689   0.73578   0.84902
   0.40510   0.60638   0.71849   0.44972   0.66732   0.78462
   0.40501   0.60623   0.71829   0.30911   0.48776   0.60294
   0.40505   0.60630   0.71839   0.44304   0.66047   0.77935
   0.40496   0.60614   0.71818   0.30754   0.48531   0.59842
   0.40505   0.60632   0.71842   0.51287   0.74139   0.85244
   0.40508   0.60638   0.71851   0.43444   0.64979   0.76964
   0.40517   0.60654   0.71872   0.50677   0.73217   0.84135
   0.40515   0.60651   0.71870   0.38244   0.58461   0.70423
   0.40506   0.60635   0.71850   0.30049   0.48536   0.60729
   0.40513   0.60649   0.71868   0.49038   0.71084   0.82029
   0.40512   0.60648   0.71868   0.39443   0.59778   0.71559
   0.40513   0.60652   0.71874   0.41875   0.63440   0.75680
   0.40517   0.60658   0.71884   0.44270   0.65861   0.77651
   0.40516   0.60657   0.71883   0.39134   0.59276   0.70947
   0.40516   0.60658   0.71885   0.41520   0.61775   0.73044
   0.40495   0.60613   0.71818   0.15677   0.25897   0.33682
   0.40499   0.60622   0.71831   0.45664   0.67560   0.79268
   0.40508   0.60638   0.71853   0.50804   0.73415   0.84411
   0.40508   0.60639   0.71854   0.40498   0.61002   0.72709
   0.40498   0.60621   0.71832   0.29273   0.46982   0.58768
   0.40486   0.60596   0.71796   0.25927   0.41141   0.51226
   0.40494   0.60610   0.71815   0.49507   0.71657   0.82564
   0.40494   0.60612   0.71818   0.41045   0.61915   0.73898
   0.40482   0.60589   0.71788   0.26836   0.43278   0.54235
   0.40491   0.60605   0.71808   0.50145   0.72501   0.83425
