   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.18224   0.32972   0.44913   0.19990   0.35986   0.48786
   0.18224   0.32972   0.44912   0.17220   0.31239   0.42670
   0.18225   0.32973   0.44913   0.20000   0.36002   0.48805
   0.18225   0.32973   0.44913   0.18078   0.32767   0.44714
   0.18225   0.32974   0.44915   0.19989   0.35984   0.48783
   0.18225   0.32975   0.44917   0.19816   0.35699   0.48431
   0.18224   0.32971   0.44910   0.12086   0.22236   0.30791
   0.18224   0.32972   0.44912   0.20000   0.36002   0.48805
   0.18225   0.32973   0.44914   0.19998   0.35998   0.48800
   0.18225   0.32973   0.44915   0.18791   0.33975   0.46252
   0.18225   0.32973   0.44914   0.17943   0.32556   0.44470
   0.18225   0.32972   0.44912   0.16570   0.30085   0.41131
   0.18225   0.32973   0.44914   0.20000   0.36002   0.48805
   0.18225   0.32974   0.44916   0.19998   0.35998   0.48800
   0.18226   0.32975   0.44918   0.19345   0.34921   0.47467
   0.18226   0.32975   0.44918   0.18282   0.33097   0.45113
   0.18225   0.32975   0.44917   0.17408   0.31640   0.43292
   0.18226   0.32976   0.44919   0.20000   0.36002   0.48805
   0.18226   0.32977   0.44921   0.19998   0.35998   0.48800
   0.18227   0.32978   0.44922   0.19921   0.35873   0.48647
   0.18227   0.32978   0.44923   0.18466   0.33446   0.45608
   0.18226   0.32977   0.44920   0.16009   0.29216   0.40133
   0.18227   0.32978   0.44922   0.20000   0.36002   0.48805
   0.18227   0.32979   0.44924   0.19998   0.35998   0.48800
   0.18228   0.32980   0.44926   0.19994   0.35993   0.48794
   0.18226   0.32976   0.44919   0.12348   0.22579   0.31084
   0.18225   0.32974   0.44915   0.14372   0.26361   0.36390
   0.18226   0.32975   0.44917   0.20000   0.36002   0.48805
   0.18226   0.32976   0.44919   0.19997   0.35997   0.48798
   0.18226   0.32977   0.44921   0.19988   0.35983   0.48782
   0.18227   0.32978   0.44923   0.19741   0.35578   0.48283
   0.18225   0.32974   0.44916   0.12076   0.22267   0.30898
   0.18225   0.32975   0.44916   0.18753   0.33938   0.46240
   0.18226   0.32976   0.44918   0.19997   0.35997   0.48798
   0.18224   0.32972   0.44912   0.12253   0.22669   0.31559
   0.18225   0.32973   0.44914   0.19993   0.35990   0.48791
   0.18224   0.32972   0.44911   0.16244   0.29537   0.40438
   0.18225   0.32973   0.44913   0.20000   0.36002   0.48805
   0.18225   0.32974   0.44915   0.19997   0.35997   0.48798
   0.18225   0.32973   0.44914   0.17249   0.31312   0.42799
   0.18225   0.32974   0.44916   0.19989   0.35984   0.48784
   0.18225   0.32973   0.44913   0.15412   0.28181   0.38786
   0.18225   0.32974   0.44915   0.20000   0.36002   0.48805
   0.18226   0.32975   0.44916   0.19613   0.35370   0.48030
   0.18226   0.32976   0.44918   0.19995   0.35994   0.48795
   0.18225   0.32974   0.44915   0.14979   0.27325   0.37528
   0.18225   0.32974   0.44916   0.19274   0.34800   0.47310
   0.18226   0.32976   0.44918   0.20000   0.36002   0.48804
   0.18225   0.32973   0.44914   0.14306   0.26245   0.36241
   0.18223   0.32967   0.44904   0.09485   0.17721   0.24904
   0.18223   0.32968   0.44905   0.19578   0.35307   0.47947
   0.18223   0.32969   0.44907   0.19453   0.35070   0.47612
   0.18224   0.32970   0.44909   0.19998   0.36000   0.48802
   0.18224   0.32971   0.44910   0.19943   0.35911   0.48694
   0.18223   0.32967   0.44903   0.11622   0.21459   0.29823
   0.18223   0.32967   0.44903   0.17906   0.32486   0.44372
   0.18223   0.32968   0.44904   0.19675   0.35457   0.48118
   0.18223   0.32969   0.44906   0.19749   0.35591   0.48300
   0.18222   0.32966   0.44900   0.13166   0.24244   0.33603
   0.18222   0.32965   0.44900   0.17932   0.32503   0.44357
   0.18222   0.32966   0.44901   0.19098   0.34499   0.46925
   0.18223   0.32967   0.44903   0.19990   0.35986   0.48785
   0.18223   0.32968   0.44905   0.20000   0.36001   0.48804
   0.18223   0.32969   0.44907   0.19741   0.35581   0.48292
   0.18223   0.32968   0.44905   0.16931   0.30826   0.42248
   0.18223   0.32969   0.44906   0.19313   0.34845   0.47343
   0.18222   0.32966   0.44901   0.12993   0.24001   0.33362
   0.18222   0.32966   0.44902   0.18797   0.33970   0.46228
   0.18223   0.32967   0.44903   0.19998   0.35998   0.48800
   0.18222   0.32966   0.44901   0.16293   0.29723   0.40817
   0.18223   0.32967   0.44903   0.19989   0.35984   0.48784
   0.18223   0.32968   0.44905   0.19310   0.34863   0.47394
   0.18223   0.32969   0.44906   0.20000   0.36002   0.48805
   0.18223   0.32968   0.44905   0.17073   0.30980   0.42325
   0.18222   0.32965   0.44900   0.13667   0.25119   0.34749
   0.18222   0.32966   0.44901   0.19231   0.34718   0.47196
   0.18222   0.32966   0.44902   0.18346   0.33239   0.45341
   0.18223   0.32967   0.44903   0.19994   0.35992   0.48793
   0.18223   0.32968   0.44905   0.19998   0.35998   0.48800
   0.18223   0.32969   0.44906   0.19147   0.34593   0.47058
   0.18224   0.32970   0.44908   0.19568   0.35282   0.47903
   0.18223   0.32969   0.44907   0.17383   0.31596   0.43233
   0.18224   0.32970   0.44909   0.19759   0.35608   0.48321
   0.18224   0.32971   0.44910   0.19682   0.35471   0.48139
   0.18225   0.32972   0.44912   0.19727   0.35560   0.48267
   0.18225   0.32973   0.44914   0.19988   0.35982   0.48781
   0.18225   0.32973   0.44913   0.17763   0.32238   0.44047
   0.18225   0.32973   0.44914   0.18933   0.34237   0.46614
   0.18225   0.32974   0.44916   0.19998   0.35998   0.48800
   0.18226   0.32975   0.44917   0.18773   0.33938   0.46198
   0.18224   0.32971   0.44911   0.12533   0.23143   0.32159
   0.18225   0.32972   0.44912   0.19937   0.35901   0.48683
   0.18225   0.32973   0.44914   0.20000   0.36002   0.48805
   0.18225   0.32974   0.44916   0.19997   0.35997   0.48798
   0.18223   0.32968   0.44904   0.07516   0.14014   0.19663
   0.18223   0.32969   0.44906   0.19991   0.35988   0.48788
   0.18223   0.32968   0.44905   0.17209   0.31222   0.42650
   0.18223   0.32969   0.44907   0.20000   0.36002   0.48805
   0.18224   0.32970   0.44908   0.19991   0.35988   0.48788
   0.18224   0.32971   0.44910   0.19993   0.35991   0.48791
   0.18225   0.32972   0.44912   0.19315   0.34867   0.47393
   0.18224   0.32971   0.44909   0.16163   0.29400   0.40266
   0.18225   0.32972   0.44911   0.20000   0.36002   0.48805
   0.18225   0.32973   0.44913   0.19998   0.35998   0.48800
   0.18224   0.32971   0.44910   0.15700   0.28516   0.38998
   0.18225   0.32972   0.44912   0.19647   0.35409   0.48058
   0.18224   0.32971   0.44910   0.16384   0.29886   0.41035
   0.18225   0.32972   0.44912   0.20000   0.36002   0.48805
   0.18225   0.32972   0.44911   0.17707   0.32077   0.43753
   0.18225   0.32972   0.44912   0.19157   0.34610   0.47079
   0.18225   0.32974   0.44914   0.19985   0.35977   0.48775
   0.18225   0.32973   0.44913   0.16704   0.30414   0.41688
   0.18225   0.32974   0.44914   0.20000   0.36002   0.48805
   0.18225   0.32973   0.44912   0.16435   0.29911   0.40982
   0.18224   0.32970   0.44907   0.13309   0.24536   0.34039
   0.18224   0.32971   0.44909   0.19991   0.35987   0.48787
   0.18225   0.32972   0.44911   0.19951   0.35924   0.48710
   0.18225   0.32972   0.44912   0.19076   0.34446   0.46838
   0.18225   0.32973   0.44913   0.19627   0.35392   0.48057
   0.18225   0.32974   0.44915   0.19214   0.34691   0.47162
   0.18226   0.32975   0.44916   0.19988   0.35983   0.48783
   0.18225   0.32974   0.44915   0.17021   0.30972   0.42425
   0.18226   0.32975   0.44917   0.20000   0.36002   0.48805
   0.18226   0.32976   0.44919   0.19998   0.35998   0.48800
   0.18225   0.32972   0.44911   0.11278   0.20818   0.28928
   0.18225   0.32973   0.44913   0.19591   0.35323   0.47957
   0.18224   0.32971   0.44910   0.15645   0.28487   0.39056
   0.18225   0.32972   0.44912   0.20000   0.36002   0.48805
   0.18225   0.32973   0.44914   0.19996   0.35996   0.48797
   0.18225   0.32974   0.44914   0.18845   0.34084   0.46412
   0.18225   0.32972   0.44911   0.15111   0.27600   0.37949
   0.18225   0.32972   0.44911   0.18383   0.33297   0.45408
   0.18225   0.32973   0.44913   0.20000   0.36001   0.48804
   0.18225   0.32974   0.44915   0.19988   0.35983   0.48782
   0.18226   0.32975   0.44917   0.19995   0.35993   0.48794
   0.18226   0.32976   0.44918   0.18929   0.34193   0.46511
   0.18225   0.32973   0.44914   0.14708   0.26841   0.36877
   0.18225   0.32974   0.44914   0.18850   0.34056   0.46332
   0.18226   0.32975   0.44916   0.19826   0.35719   0.48460
   0.18226   0.32976   0.44918   0.19995   0.35994   0.48795
   0.18226   0.32977   0.44919   0.19558   0.35267   0.47889
   0.18225   0.32974   0.44915   0.13757   0.25312   0.35049
   0.18226   0.32975   0.44917   0.20000   0.36002   0.48805
   0.18226   0.32975   0.44916   0.17393   0.31612   0.43252
   0.18226   0.32975   0.44917   0.19476   0.35119   0.47687
   0.18226   0.32976   0.44919   0.19987   0.35981   0.48780
   0.18227   0.32977   0.44920   0.19088   0.34473   0.46880
   0.18227   0.32978   0.44922   0.20000   0.36002   0.48805
   0.18226   0.32977   0.44919   0.15930   0.28896   0.39469
   0.18226   0.32976   0.44919   0.17765   0.32256   0.44090
   0.18227   0.32977   0.44921   0.19988   0.35983   0.48782
   0.18227   0.32977   0.44921   0.18396   0.33319   0.45434
   0.18227   0.32979   0.44923   0.19959   0.35935   0.48724
   0.18228   0.32980   0.44925   0.19998   0.35998   0.48800
   0.18228   0.32980   0.44926   0.19210   0.34698   0.47190
   0.18228   0.32981   0.44926   0.18915   0.34196   0.46549
   0.18228   0.32980   0.44924   0.16420   0.29856   0.40872
   0.18228   0.32981   0.44926   0.20000   0.36002   0.48805
   0.18228   0.32982   0.44928   0.19998   0.35998   0.48800
   0.18229   0.32983   0.44930   0.19995   0.35994   0.48795
   0.18228   0.32979   0.44924   0.12801   0.23487   0.32438
   0.18226   0.32975   0.44916   0.11077   0.20507   0.28572
   0.18226   0.32976   0.44918   0.19999   0.36000   0.48803
   0.18227   0.32977   0.44920   0.19997   0.35998   0.48799
   0.18227   0.32978   0.44922   0.19995   0.35994   0.48795
   0.18227   0.32978   0.44921   0.17391   0.31572   0.43156
   0.18226   0.32976   0.44917   0.14836   0.27079   0.37213
   0.18227   0.32977   0.44919   0.20000   0.36002   0.48805
   0.18227   0.32978   0.44921   0.19998   0.35998   0.48800
   0.18227   0.32979   0.44923   0.19771   0.35619   0.48323
   0.18227   0.32978   0.44922   0.17215   0.31299   0.42840
   0.18226   0.32976   0.44918   0.14986   0.27461   0.37871
   0.18227   0.32977   0.44920   0.20000   0.36002   0.48805
   0.18227   0.32978   0.44922   0.19832   0.35726   0.48465
   0.18228   0.32979   0.44924   0.19931   0.35890   0.48670
   0.18226   0.32975   0.44917   0.11898   0.21876   0.30272
   0.18226   0.32975   0.44917   0.18600   0.33634   0.45797
   0.18226   0.32976   0.44918   0.19271   0.34798   0.47311
   0.18227   0.32977   0.44920   0.19998   0.35998   0.48800
   0.18227   0.32978   0.44922   0.19995   0.35994   0.48795
   0.18228   0.32979   0.44923   0.19591   0.35322   0.47957
   0.18227   0.32977   0.44919   0.14216   0.26048   0.35922
   0.18227   0.32978   0.44921   0.20000   0.36002   0.48805
   0.18227   0.32979   0.44923   0.19961   0.35940   0.48729
   0.18228   0.32980   0.44925   0.19995   0.35994   0.48795
   0.18228   0.32980   0.44925   0.18850   0.34095   0.46433
   0.18227   0.32977   0.44919   0.12387   0.22853   0.31725
   0.18227   0.32978   0.44921   0.20000   0.36002   0.48805
   0.18227   0.32979   0.44923   0.19998   0.35998   0.48800
   0.18228   0.32979   0.44923   0.18452   0.33419   0.45570
   0.18228   0.32979   0.44923   0.18534   0.33558   0.45747
   0.18228   0.32979   0.44923   0.18021   0.32652   0.44543
   0.18228   0.32980   0.44925   0.20000   0.36002   0.48805
   0.18228   0.32981   0.44927   0.19997   0.35997   0.48799
   0.18229   0.32982   0.44929   0.19769   0.35615   0.48319
   0.18229   0.32982   0.44928   0.17330   0.31454   0.42986
   0.18227   0.32978   0.44921   0.12338   0.22689   0.31408
   0.18228   0.32979   0.44923   0.20000   0.36002   0.48805
   0.18228   0.32980   0.44925   0.19996   0.35995   0.48797
   0.18228   0.32981   0.44927   0.19995   0.35994   0.48795
   0.18228   0.32981   0.44927   0.18261   0.33088   0.45139
   0.18228   0.32979   0.44924   0.15299   0.27931   0.38387
   0.18228   0.32981   0.44925   0.19999   0.36000   0.48802
   0.18226   0.32976   0.44918   0.11182   0.20679   0.28782
   0.18227   0.32977   0.44920   0.19907   0.35852   0.48622
   0.18227   0.32978   0.44921   0.19952   0.35924   0.48710
   0.18227   0.32979   0.44922   0.18804   0.33985   0.46251
   0.18228   0.32980   0.44924   0.20000   0.36002   0.48805
   0.18228   0.32981   0.44926   0.19998   0.35998   0.48800
   0.18228   0.32980   0.44925   0.17646   0.32008   0.43711
   0.18229   0.32981   0.44927   0.19949   0.35920   0.48705
   0.18228   0.32979   0.44923   0.14411   0.26427   0.36478
   0.18228   0.32980   0.44924   0.19681   0.35480   0.48164
   0.18228   0.32981   0.44926   0.19998   0.35998   0.48800
   0.18229   0.32982   0.44928   0.19822   0.35713   0.48454
   0.18229   0.32982   0.44927   0.17508   0.31818   0.43530
   0.18228   0.32981   0.44927   0.17531   0.31759   0.43324
   0.18229   0.32982   0.44928   0.20000   0.36002   0.48805
   0.18229   0.32982   0.44928   0.18064   0.32684   0.44528
   0.18229   0.32983   0.44929   0.19202   0.34685   0.47173
   0.18229   0.32984   0.44931   0.19796   0.35660   0.48375
   0.18228   0.32981   0.44927   0.14254   0.26069   0.35891
   0.18229   0.32982   0.44928   0.20000   0.36002   0.48805
   0.18229   0.32983   0.44930   0.19998   0.35998   0.48800
   0.18230   0.32984   0.44932   0.19994   0.35993   0.48794
   0.18229   0.32984   0.44931   0.16927   0.30788   0.42158
   0.18229   0.32984   0.44931   0.17961   0.32609   0.44566
   0.18230   0.32984   0.44932   0.19313   0.34855   0.47366
   0.18230   0.32985   0.44934   0.19998   0.35998   0.48800
   0.18230   0.32986   0.44935   0.19384   0.34952   0.47461
   0.18231   0.32987   0.44937   0.19972   0.35957   0.48751
   0.18229   0.32984   0.44931   0.12817   0.23589   0.32677
   0.18230   0.32985   0.44933   0.20000   0.36002   0.48805
   0.18230   0.32986   0.44934   0.19452   0.35100   0.47689
   0.18228   0.32981   0.44926   0.10451   0.19503   0.27372
   0.18229   0.32982   0.44927   0.19993   0.35990   0.48791
   0.18229   0.32982   0.44928   0.18923   0.34185   0.46503
   0.18229   0.32983   0.44930   0.19637   0.35408   0.48076
   0.18228   0.32980   0.44925   0.13366   0.24600   0.34073
   0.18228   0.32981   0.44926   0.19995   0.35994   0.48795
   0.18229   0.32982   0.44928   0.19993   0.35990   0.48791
   0.18228   0.32981   0.44925   0.15491   0.28276   0.38852
   0.18229   0.32982   0.44927   0.20000   0.36002   0.48805
   0.18229   0.32983   0.44929   0.19998   0.35998   0.48800
   0.18229   0.32983   0.44930   0.18667   0.33766   0.45989
   0.18229   0.32984   0.44930   0.19029   0.34386   0.46786
   0.18228   0.32979   0.44922   0.10611   0.19767   0.27698
   0.18228   0.32980   0.44924   0.20000   0.36002   0.48805
   0.18228   0.32981   0.44926   0.19997   0.35997   0.48798
   0.18227   0.32979   0.44922   0.14378   0.26411   0.36514
   0.18228   0.32980   0.44924   0.19765   0.35610   0.48313
   0.18227   0.32977   0.44919   0.13800   0.25407   0.35201
   0.18227   0.32978   0.44921   0.20000   0.36002   0.48805
   0.18228   0.32979   0.44923   0.19997   0.35997   0.48799
   0.18226   0.32974   0.44914   0.10282   0.19074   0.26628
   0.18226   0.32975   0.44915   0.19765   0.35610   0.48313
   0.18226   0.32974   0.44914   0.16722   0.30390   0.41581
   0.18226   0.32975   0.44916   0.19997   0.35998   0.48799
   0.18227   0.32976   0.44918   0.19992   0.35989   0.48789
   0.18226   0.32975   0.44915   0.15662   0.28633   0.39402
   0.18224   0.32970   0.44908   0.11407   0.21208   0.29662
   0.18225   0.32971   0.44910   0.19989   0.35984   0.48783
   0.18225   0.32973   0.44911   0.20000   0.36002   0.48805
   0.18226   0.32974   0.44913   0.19997   0.35997   0.48798
   0.18226   0.32975   0.44915   0.19992   0.35989   0.48789
   0.18226   0.32975   0.44915   0.18320   0.33174   0.45232
   0.18226   0.32974   0.44914   0.16936   0.30804   0.42176
   0.18226   0.32975   0.44916   0.19998   0.35999   0.48801
   0.18226   0.32975   0.44915   0.17636   0.32017   0.43760
   0.18226   0.32976   0.44917   0.19945   0.35912   0.48696
   0.18227   0.32977   0.44919   0.19992   0.35990   0.48790
   0.18225   0.32972   0.44911   0.10781   0.20090   0.28159
   0.18225   0.32972   0.44911   0.17789   0.32294   0.44138
   0.18225   0.32973   0.44912   0.19996   0.35996   0.48798
   0.18226   0.32974   0.44914   0.19989   0.35985   0.48784
   0.18225   0.32972   0.44910   0.14632   0.26666   0.36587
   0.18225   0.32972   0.44911   0.18844   0.34042   0.46308
   0.18226   0.32973   0.44913   0.19999   0.36000   0.48802
   0.18225   0.32972   0.44910   0.15884   0.29004   0.39866
   0.18225   0.32973   0.44912   0.19995   0.35994   0.48795
   0.18226   0.32974   0.44914   0.19985   0.35977   0.48775
   0.18226   0.32974   0.44914   0.17725   0.32129   0.43851
   0.18226   0.32975   0.44915   0.20000   0.36002   0.48805
   0.18227   0.32976   0.44917   0.19997   0.35997   0.48799
   0.18227   0.32977   0.44919   0.19991   0.35988   0.48788
   0.18224   0.32970   0.44907   0.07120   0.13309   0.18724
   0.18223   0.32968   0.44903   0.14346   0.26349   0.36422
   0.18224   0.32968   0.44904   0.19218   0.34676   0.47116
