   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.41069   0.61333   0.72621   0.40274   0.60727   0.72578
   0.41072   0.61338   0.72628   0.51137   0.74205   0.85554
   0.41075   0.61343   0.72635   0.52102   0.75392   0.86690
   0.41076   0.61344   0.72638   0.43649   0.65238   0.77237
   0.41076   0.61346   0.72640   0.44263   0.66084   0.78050
   0.41073   0.61340   0.72632   0.28643   0.45584   0.56975
   0.41075   0.61343   0.72637   0.46663   0.69271   0.81308
   0.41077   0.61348   0.72643   0.49907   0.72849   0.84441
   0.41070   0.61334   0.72622   0.15174   0.25188   0.32697
   0.41073   0.61338   0.72629   0.50539   0.73553   0.85046
   0.41070   0.61333   0.72621   0.29637   0.46637   0.57651
   0.41065   0.61323   0.72607   0.20878   0.34713   0.44772
   0.41067   0.61327   0.72613   0.51105   0.73809   0.84781
   0.41069   0.61332   0.72619   0.49706   0.72564   0.84127
   0.41072   0.61337   0.72626   0.51523   0.74502   0.85647
   0.41073   0.61338   0.72627   0.43008   0.64302   0.76205
   0.41074   0.61340   0.72631   0.45008   0.66995   0.78994
   0.41071   0.61336   0.72625   0.30781   0.49371   0.61552
   0.41070   0.61334   0.72624   0.38101   0.58444   0.70698
   0.41067   0.61330   0.72618   0.30742   0.48898   0.60932
   0.41070   0.61335   0.72624   0.51207   0.74054   0.85171
   0.41064   0.61322   0.72606   0.16381   0.28197   0.37309
   0.41067   0.61327   0.72613   0.51770   0.74929   0.86208
   0.41068   0.61329   0.72617   0.45399   0.67576   0.79541
   0.41067   0.61329   0.72617   0.40010   0.60950   0.72962
   0.41063   0.61320   0.72604   0.23332   0.37993   0.48030
   0.41061   0.61317   0.72600   0.33602   0.52226   0.64077
   0.41064   0.61322   0.72607   0.52146   0.75510   0.86857
   0.41063   0.61321   0.72607   0.38930   0.59102   0.71003
   0.41059   0.61313   0.72594   0.24729   0.38831   0.48164
   0.41054   0.61303   0.72581   0.23262   0.36898   0.46079
   0.41057   0.61308   0.72586   0.49568   0.72384   0.83957
   0.41056   0.61306   0.72585   0.37717   0.57801   0.69886
   0.41054   0.61303   0.72580   0.33039   0.51709   0.63688
   0.41056   0.61308   0.72587   0.51829   0.75071   0.86398
   0.41059   0.61313   0.72594   0.51630   0.74622   0.85745
   0.41061   0.61316   0.72599   0.48111   0.70279   0.81494
   0.41058   0.61312   0.72593   0.31078   0.49889   0.62231
   0.41060   0.61315   0.72598   0.47349   0.69909   0.81827
   0.41063   0.61320   0.72605   0.51667   0.74445   0.85323
   0.41063   0.61322   0.72607   0.43243   0.65052   0.77238
   0.41065   0.61326   0.72612   0.48647   0.71197   0.82734
   0.41068   0.61331   0.72619   0.51270   0.74354   0.85709
   0.41070   0.61334   0.72623   0.47750   0.69892   0.81246
   0.41065   0.61324   0.72610   0.22143   0.36604   0.47106
   0.41067   0.61328   0.72615   0.48491   0.70753   0.82033
   0.41063   0.61321   0.72605   0.26936   0.42956   0.53668
   0.41063   0.61320   0.72605   0.39113   0.59508   0.71559
   0.41063   0.61322   0.72608   0.44335   0.66207   0.78208
   0.41066   0.61327   0.72614   0.50790   0.73512   0.84641
   0.41068   0.61331   0.72620   0.50956   0.73429   0.84197
   0.41064   0.61322   0.72607   0.22977   0.37674   0.48075
   0.41065   0.61324   0.72610   0.44242   0.66099   0.78088
   0.41065   0.61326   0.72613   0.43840   0.65446   0.77418
   0.41059   0.61314   0.72595   0.17462   0.29804   0.39151
   0.41058   0.61312   0.72593   0.36208   0.56005   0.67825
   0.41056   0.61308   0.72589   0.33767   0.52305   0.63838
   0.41054   0.61305   0.72585   0.34483   0.53279   0.64831
   0.41056   0.61307   0.72588   0.45136   0.67136   0.79088
   0.41058   0.61313   0.72595   0.52403   0.75788   0.87084
   0.41054   0.61304   0.72583   0.23740   0.38109   0.47971
   0.41054   0.61305   0.72585   0.42569   0.64161   0.76342
   0.41054   0.61304   0.72584   0.38122   0.58279   0.70392
   0.41056   0.61308   0.72589   0.49655   0.72286   0.83670
   0.41058   0.61312   0.72595   0.48862   0.71693   0.83437
   0.41053   0.61304   0.72583   0.24042   0.39644   0.50496
   0.41056   0.61309   0.72591   0.52457   0.75857   0.87148
   0.41056   0.61309   0.72591   0.39340   0.59801   0.71892
   0.41059   0.61314   0.72598   0.52206   0.75492   0.86752
   0.41060   0.61317   0.72601   0.45513   0.67549   0.79320
   0.41061   0.61318   0.72603   0.43399   0.64976   0.76973
   0.41058   0.61313   0.72597   0.31237   0.48903   0.60015
   0.41053   0.61302   0.72581   0.19766   0.32410   0.41791
   0.41055   0.61307   0.72587   0.49807   0.72447   0.83769
   0.41055   0.61308   0.72589   0.42514   0.64432   0.76697
   0.41057   0.61312   0.72595   0.49460   0.72084   0.83469
   0.41059   0.61315   0.72599   0.46657   0.69255   0.81352
   0.41057   0.61311   0.72594   0.32416   0.50644   0.62201
   0.41056   0.61311   0.72594   0.40514   0.61391   0.73531
   0.41059   0.61317   0.72602   0.52596   0.75985   0.87235
   0.41059   0.61317   0.72603   0.41495   0.62571   0.74653
   0.41059   0.61316   0.72602   0.39136   0.59453   0.71452
   0.41060   0.61319   0.72606   0.45331   0.67457   0.79487
   0.41062   0.61322   0.72610   0.47610   0.70048   0.81734
   0.41062   0.61323   0.72612   0.43103   0.64472   0.76394
   0.41064   0.61326   0.72616   0.47295   0.69367   0.80715
   0.41066   0.61331   0.72623   0.51054   0.73956   0.85189
   0.41065   0.61328   0.72619   0.34655   0.53607   0.65302
   0.41067   0.61332   0.72624   0.48690   0.70812   0.81947
   0.41068   0.61334   0.72627   0.45537   0.67784   0.79775
   0.41061   0.61321   0.72608   0.15498   0.26549   0.35058
   0.41058   0.61314   0.72598   0.26259   0.42104   0.52966
   0.41052   0.61303   0.72583   0.20498   0.33078   0.41906
   0.41053   0.61304   0.72584   0.42325   0.63696   0.75813
   0.41051   0.61301   0.72581   0.35052   0.54035   0.65888
   0.41053   0.61305   0.72586   0.49117   0.71254   0.82245
   0.41053   0.61305   0.72587   0.41972   0.63202   0.75333
   0.41056   0.61310   0.72594   0.51022   0.74021   0.85321
   0.41059   0.61315   0.72600   0.51754   0.74653   0.85610
   0.41056   0.61311   0.72595   0.31886   0.50139   0.62006
   0.41059   0.61316   0.72602   0.51081   0.74144   0.85501
   0.41058   0.61314   0.72599   0.36836   0.56472   0.68243
   0.41055   0.61309   0.72593   0.30234   0.48665   0.60849
   0.41050   0.61298   0.72578   0.19309   0.32488   0.42171
   0.41047   0.61294   0.72571   0.31040   0.48561   0.59737
   0.41048   0.61295   0.72574   0.43270   0.65095   0.77289
   0.41043   0.61286   0.72562   0.23254   0.38324   0.48958
   0.41040   0.61280   0.72553   0.27728   0.44004   0.54918
   0.41033   0.61266   0.72533   0.14736   0.25376   0.33680
   0.41036   0.61272   0.72541   0.52653   0.76108   0.87389
   0.41039   0.61277   0.72547   0.50949   0.74004   0.85419
   0.41038   0.61276   0.72546   0.38957   0.59014   0.70626
   0.41038   0.61277   0.72548   0.42523   0.63616   0.75462
   0.41034   0.61267   0.72535   0.22352   0.36592   0.46960
   0.41028   0.61255   0.72517   0.17022   0.28599   0.37557
   0.41029   0.61258   0.72522   0.47114   0.69449   0.81227
   0.41030   0.61261   0.72525   0.45910   0.68119   0.80031
   0.41031   0.61261   0.72527   0.42188   0.63601   0.75718
   0.41031   0.61263   0.72530   0.44425   0.66409   0.78473
   0.41034   0.61268   0.72536   0.50553   0.73498   0.84900
   0.41037   0.61273   0.72543   0.51803   0.75048   0.86381
   0.41038   0.61276   0.72548   0.46759   0.69145   0.80985
   0.41041   0.61281   0.72554   0.51066   0.73775   0.84757
   0.41041   0.61283   0.72557   0.44447   0.66431   0.78491
   0.41043   0.61286   0.72561   0.46944   0.69328   0.81109
   0.41044   0.61288   0.72564   0.44270   0.66140   0.78131
   0.41047   0.61293   0.72571   0.52196   0.75484   0.86748
   0.41045   0.61291   0.72568   0.35044   0.54408   0.66578
   0.41039   0.61277   0.72549   0.16166   0.26427   0.34191
   0.41041   0.61281   0.72553   0.48117   0.70295   0.81513
   0.41041   0.61282   0.72555   0.43610   0.65203   0.77210
   0.41044   0.61288   0.72563   0.52056   0.75318   0.86600
   0.41046   0.61292   0.72568   0.50093   0.72875   0.84225
   0.41046   0.61291   0.72568   0.38905   0.59077   0.70983
   0.41046   0.61291   0.72568   0.40949   0.61499   0.73208
   0.41048   0.61296   0.72574   0.51174   0.74022   0.85146
   0.41049   0.61298   0.72578   0.45367   0.67287   0.79076
   0.41048   0.61296   0.72575   0.36328   0.55831   0.67684
   0.41049   0.61298   0.72578   0.44326   0.66230   0.78243
   0.41052   0.61303   0.72585   0.51828   0.75073   0.86401
   0.41054   0.61307   0.72590   0.48707   0.71407   0.83101
   0.41055   0.61310   0.72594   0.46255   0.68346   0.79918
   0.41052   0.61304   0.72586   0.28709   0.45700   0.57122
   0.41050   0.61300   0.72581   0.32482   0.51114   0.63174
   0.41051   0.61302   0.72584   0.44340   0.66043   0.77990
   0.41052   0.61305   0.72589   0.47474   0.70083   0.82005
   0.41054   0.61308   0.72594   0.47480   0.70091   0.82012
   0.41050   0.61302   0.72584   0.27587   0.43640   0.54211
   0.41043   0.61287   0.72562   0.13413   0.22350   0.29137
   0.41044   0.61288   0.72564   0.42257   0.63581   0.75701
   0.41044   0.61289   0.72566   0.43603   0.65184   0.77183
   0.41047   0.61295   0.72574   0.52642   0.76074   0.87339
   0.41044   0.61288   0.72564   0.26808   0.42272   0.52503
   0.41046   0.61293   0.72570   0.51382   0.74494   0.85836
   0.41049   0.61298   0.72577   0.51769   0.74930   0.86208
   0.41045   0.61291   0.72568   0.26509   0.42777   0.53974
   0.41047   0.61294   0.72572   0.47344   0.69773   0.81574
   0.41050   0.61299   0.72579   0.51905   0.75072   0.86291
   0.41052   0.61305   0.72586   0.52197   0.75485   0.86748
   0.41050   0.61299   0.72579   0.29848   0.46862   0.58010
   0.41052   0.61304   0.72585   0.50716   0.73596   0.84875
   0.41053   0.61307   0.72589   0.46234   0.68323   0.79897
   0.41055   0.61310   0.72594   0.48768   0.71136   0.82430
   0.41054   0.61309   0.72593   0.37710   0.57797   0.69886
   0.41051   0.61303   0.72585   0.28223   0.45492   0.57063
   0.41054   0.61308   0.72591   0.51079   0.74067   0.85369
   0.41051   0.61302   0.72583   0.29691   0.46077   0.56564
   0.41054   0.61307   0.72590   0.51435   0.74551   0.85882
   0.41056   0.61312   0.72596   0.51612   0.74629   0.85795
   0.41059   0.61317   0.72603   0.51313   0.74213   0.85359
   0.41059   0.61318   0.72605   0.43797   0.65245   0.77081
   0.41062   0.61323   0.72611   0.49780   0.72459   0.83809
   0.41057   0.61313   0.72597   0.21822   0.36005   0.46122
   0.41056   0.61312   0.72596   0.37202   0.57197   0.69369
   0.41058   0.61316   0.72602   0.51190   0.74276   0.85652
   0.41061   0.61321   0.72609   0.51159   0.73882   0.84853
   0.41061   0.61321   0.72609   0.40438   0.61269   0.73387
   0.41061   0.61322   0.72610   0.42284   0.63609   0.75725
   0.41056   0.61311   0.72595   0.19617   0.32044   0.41242
   0.41058   0.61316   0.72601   0.50725   0.73598   0.84849
   0.41060   0.61319   0.72606   0.48640   0.71190   0.82728
   0.41063   0.61324   0.72612   0.51160   0.74131   0.85396
   0.41059   0.61317   0.72603   0.26630   0.42457   0.53235
   0.41060   0.61320   0.72607   0.46371   0.68600   0.80466
   0.41062   0.61324   0.72612   0.50028   0.72664   0.83931
   0.41063   0.61325   0.72613   0.41644   0.62644   0.74631
   0.41064   0.61328   0.72618   0.47079   0.69391   0.81189
   0.41066   0.61331   0.72622   0.47259   0.69629   0.81306
   0.41066   0.61332   0.72623   0.42514   0.63667   0.75518
   0.41067   0.61333   0.72625   0.42838   0.64092   0.76016
   0.41069   0.61337   0.72632   0.51263   0.74240   0.85459
   0.41071   0.61341   0.72636   0.47415   0.69694   0.81336
   0.41071   0.61342   0.72638   0.42898   0.64530   0.76647
   0.41074   0.61347   0.72645   0.51482   0.74596   0.85918
   0.41072   0.61344   0.72641   0.35000   0.53988   0.65747
   0.41070   0.61339   0.72635   0.31007   0.49183   0.61153
   0.41066   0.61332   0.72625   0.25880   0.41997   0.52983
   0.41067   0.61334   0.72629   0.44771   0.66880   0.78960
   0.41069   0.61339   0.72635   0.50245   0.73012   0.84321
   0.41065   0.61331   0.72625   0.26005   0.41995   0.53129
   0.41061   0.61322   0.72611   0.22887   0.35833   0.44561
   0.41055   0.61309   0.72593   0.16975   0.28586   0.37603
   0.41052   0.61304   0.72587   0.29591   0.47596   0.59547
   0.41050   0.61301   0.72582   0.33261   0.51845   0.63511
   0.41053   0.61306   0.72590   0.52912   0.76367   0.87580
   0.41050   0.61301   0.72582   0.29146   0.46454   0.57655
   0.41047   0.61296   0.72576   0.29937   0.47598   0.59332
   0.41047   0.61296   0.72576   0.40437   0.61057   0.72881
   0.41047   0.61296   0.72577   0.41279   0.62288   0.74363
   0.41049   0.61300   0.72582   0.49448   0.72450   0.84177
   0.41052   0.61305   0.72589   0.50555   0.73497   0.84898
   0.41050   0.61302   0.72586   0.35877   0.55093   0.66869
   0.41053   0.61308   0.72592   0.51648   0.74784   0.86075
   0.41053   0.61309   0.72594   0.42946   0.63990   0.75750
   0.41056   0.61314   0.72601   0.52223   0.75532   0.86809
   0.41059   0.61318   0.72607   0.50544   0.73261   0.84415
   0.41061   0.61323   0.72613   0.51176   0.74257   0.85633
   0.41060   0.61322   0.72612   0.37753   0.57851   0.69940
   0.41057   0.61315   0.72604   0.27909   0.44303   0.55296
   0.41057   0.61316   0.72605   0.41494   0.63054   0.75246
   0.41060   0.61321   0.72612   0.51735   0.74953   0.86286
   0.41063   0.61327   0.72619   0.52754   0.76196   0.87439
   0.41065   0.61332   0.72626   0.51684   0.74665   0.85764
   0.41067   0.61335   0.72630   0.47038   0.69666   0.81683
   0.41066   0.61334   0.72629   0.37969   0.58211   0.70392
   0.41068   0.61337   0.72633   0.47643   0.69918   0.81516
   0.41065   0.61331   0.72625   0.28495   0.45290   0.56546
   0.41065   0.61332   0.72627   0.42134   0.63354   0.75407
   0.41066   0.61334   0.72630   0.45192   0.67478   0.79467
   0.41061   0.61324   0.72616   0.21140   0.34762   0.44448
   0.41058   0.61320   0.72610   0.31460   0.49139   0.60562
   0.41057   0.61316   0.72605   0.33901   0.51635   0.62457
   0.41055   0.61314   0.72603   0.36166   0.55954   0.67773
   0.41051   0.61306   0.72591   0.24223   0.39368   0.50119
   0.41049   0.61301   0.72586   0.30493   0.49101   0.61406
   0.41051   0.61306   0.72593   0.52064   0.75203   0.86365
   0.41046   0.61296   0.72578   0.19611   0.32811   0.42747
   0.41049   0.61301   0.72585   0.52056   0.75350   0.86660
   0.41049   0.61302   0.72586   0.42131   0.63355   0.75410
   0.41051   0.61306   0.72592   0.50188   0.72492   0.83322
   0.41052   0.61308   0.72595   0.45166   0.67209   0.79206
   0.41055   0.61313   0.72602   0.51678   0.74649   0.85750
   0.41057   0.61317   0.72607   0.48682   0.71249   0.82790
   0.41060   0.61322   0.72614   0.52328   0.75669   0.86945
   0.41062   0.61327   0.72621   0.52267   0.75339   0.86353
   0.41062   0.61327   0.72620   0.39840   0.60388   0.72406
   0.41065   0.61333   0.72628   0.52999   0.76451   0.87640
   0.41067   0.61337   0.72634   0.50360   0.73031   0.84232
   0.41070   0.61342   0.72640   0.50485   0.73392   0.84802
   0.41072   0.61345   0.72645   0.48665   0.71216   0.82749
   0.41068   0.61338   0.72635   0.26575   0.42613   0.53593
   0.41063   0.61327   0.72620   0.19977   0.32588   0.41863
   0.41061   0.61325   0.72617   0.35639   0.55055   0.67047
   0.41062   0.61327   0.72620   0.45033   0.67124   0.79133
   0.41065   0.61332   0.72626   0.50533   0.73233   0.84412
   0.41066   0.61334   0.72629   0.44367   0.66267   0.78286
   0.41060   0.61323   0.72614   0.19679   0.32794   0.42595
   0.41061   0.61324   0.72616   0.42593   0.63697   0.75540
   0.41061   0.61324   0.72616   0.40948   0.61990   0.74160
   0.41062   0.61326   0.72620   0.45800   0.67782   0.79600
   0.41064   0.61330   0.72625   0.48663   0.71216   0.82750
   0.41064   0.61330   0.72626   0.41308   0.62188   0.74075
   0.41059   0.61320   0.72612   0.21030   0.34327   0.44047
   0.41060   0.61323   0.72615   0.45410   0.67550   0.79568
   0.41061   0.61325   0.72618   0.45519   0.67684   0.79710
   0.41063   0.61328   0.72623   0.48200   0.70408   0.81629
   0.41065   0.61333   0.72628   0.50153   0.72623   0.83670
   0.41063   0.61330   0.72625   0.34159   0.53384   0.65226
   0.41060   0.61323   0.72615   0.26167   0.42503   0.53665
   0.41062   0.61327   0.72621   0.50519   0.73232   0.84389
   0.41064   0.61331   0.72627   0.49633   0.72126   0.83357
   0.41064   0.61330   0.72626   0.38997   0.59184   0.70940
   0.41058   0.61320   0.72610   0.19879   0.32402   0.41598
   0.41057   0.61317   0.72607   0.35864   0.54943   0.66588
   0.41058   0.61319   0.72609   0.43420   0.64883   0.76851
   0.41060   0.61323   0.72615   0.49966   0.72635   0.83937
   0.41063   0.61328   0.72622   0.52670   0.76102   0.87360
   0.41065   0.61334   0.72629   0.52232   0.75544   0.86820
   0.41060   0.61323   0.72614   0.18886   0.32102   0.41969
   0.41063   0.61328   0.72621   0.52395   0.75781   0.87080
   0.41064   0.61330   0.72624   0.44032   0.65456   0.77245
   0.41065   0.61332   0.72627   0.45508   0.67398   0.79000
   0.41059   0.61321   0.72612   0.19989   0.32796   0.42313
   0.41060   0.61323   0.72614   0.43775   0.65605   0.77651
   0.41057   0.61317   0.72606   0.27525   0.44252   0.55261
   0.41050   0.61303   0.72586   0.15531   0.25283   0.32647
   0.41052   0.61306   0.72590   0.46634   0.69053   0.80987
   0.41049   0.61300   0.72582   0.27960   0.44377   0.55381
   0.41050   0.61302   0.72586   0.46480   0.68743   0.80608
   0.41053   0.61307   0.72592   0.51487   0.74625   0.85959
   0.41052   0.61306   0.72590   0.37487   0.57164   0.68734
   0.41051   0.61305   0.72590   0.39202   0.59540   0.71539
   0.41047   0.61298   0.72579   0.25467   0.41139   0.51660
   0.41045   0.61294   0.72574   0.32066   0.50208   0.61544
   0.41047   0.61298   0.72580   0.50442   0.73415   0.84894
   0.41044   0.61293   0.72573   0.29208   0.46868   0.58540
   0.41047   0.61298   0.72580   0.52727   0.76165   0.87414
   0.41044   0.61292   0.72572   0.27653   0.44492   0.55600
   0.41043   0.61290   0.72569   0.35493   0.55056   0.66908
   0.41041   0.61287   0.72567   0.35794   0.55145   0.67143
   0.41044   0.61292   0.72573   0.51282   0.74153   0.85263
   0.41046   0.61297   0.72579   0.50625   0.73416   0.84644
   0.41045   0.61294   0.72575   0.34445   0.53493   0.65527
   0.41046   0.61297   0.72580   0.47940   0.70534   0.82347
   0.41048   0.61301   0.72585   0.49333   0.72001   0.83452
   0.41051   0.61306   0.72591   0.50575   0.73287   0.84461
   0.41048   0.61300   0.72583   0.28088   0.44627   0.55746
   0.41050   0.61305   0.72590   0.52549   0.75972   0.87257
   0.41052   0.61307   0.72594   0.45873   0.68084   0.80063
   0.41053   0.61311   0.72599   0.47907   0.70577   0.82432
   0.41048   0.61300   0.72584   0.19384   0.32369   0.41943
   0.41051   0.61306   0.72591   0.53156   0.76657   0.87839
   0.41052   0.61308   0.72595   0.46083   0.68050   0.79811
   0.41053   0.61310   0.72598   0.44361   0.66321   0.78381
   0.41047   0.61299   0.72581   0.17840   0.29836   0.38790
   0.41049   0.61302   0.72586   0.48670   0.71270   0.82907
   0.41051   0.61306   0.72591   0.47866   0.70521   0.82375
   0.41052   0.61307   0.72593   0.44122   0.65917   0.77908
   0.41051   0.61307   0.72593   0.39168   0.59583   0.71638
   0.41049   0.61303   0.72588   0.32575   0.50395   0.61543
   0.41052   0.61307   0.72594   0.51134   0.74102   0.85371
   0.41054   0.61312   0.72600   0.50811   0.73501   0.84536
   0.41054   0.61312   0.72600   0.39988   0.60659   0.72740
   0.41052   0.61309   0.72597   0.35490   0.55049   0.66899
   0.41055   0.61314   0.72604   0.51597   0.74806   0.86173
   0.41055   0.61315   0.72605   0.42405   0.63728   0.75751
   0.41050   0.61306   0.72593   0.21842   0.36721   0.47482
   0.41044   0.61293   0.72574   0.15426   0.26243   0.34478
   0.41044   0.61293   0.72574   0.40559   0.60966   0.72595
   0.41046   0.61297   0.72579   0.47952   0.70698   0.82507
   0.41046   0.61297   0.72580   0.42212   0.62512   0.73671
   0.41047   0.61299   0.72582   0.44357   0.66182   0.78191
   0.41049   0.61303   0.72588   0.49020   0.71707   0.83324
   0.41051   0.61307   0.72594   0.50711   0.73780   0.85267
   0.41047   0.61298   0.72581   0.23303   0.37468   0.47460
   0.41045   0.61295   0.72576   0.32526   0.50889   0.62342
   0.41048   0.61300   0.72584   0.52915   0.76365   0.87571
   0.41046   0.61296   0.72579   0.32604   0.51002   0.62431
   0.41046   0.61298   0.72581   0.42697   0.64774   0.77116
   0.41045   0.61295   0.72578   0.36114   0.55357   0.67087
   0.41041   0.61289   0.72569   0.27523   0.43552   0.54114
   0.41041   0.61288   0.72569   0.38490   0.59216   0.71344
   0.41039   0.61285   0.72565   0.33029   0.51909   0.64086
   0.41041   0.61289   0.72570   0.49281   0.72094   0.83743
   0.41043   0.61294   0.72577   0.51718   0.74759   0.85912
   0.41043   0.61292   0.72575   0.37512   0.57205   0.68782
   0.41044   0.61295   0.72579   0.47361   0.69803   0.81603
   0.41044   0.61296   0.72580   0.41739   0.63242   0.75306
   0.41046   0.61300   0.72586   0.49318   0.71987   0.83439
   0.41049   0.61305   0.72592   0.51939   0.74961   0.86025
   0.41051   0.61309   0.72598   0.50341   0.73030   0.84250
   0.41048   0.61303   0.72589   0.26922   0.43039   0.53636
   0.41046   0.61299   0.72585   0.32977   0.51732   0.63820
   0.41045   0.61298   0.72584   0.38905   0.59367   0.71376
   0.41048   0.61303   0.72590   0.51099   0.73944   0.85084
   0.41050   0.61308   0.72596   0.50997   0.73761   0.84863
   0.41046   0.61299   0.72585   0.23931   0.38996   0.49265
   0.41048   0.61304   0.72590   0.50026   0.72844   0.84302
   0.41050   0.61306   0.72594   0.46966   0.69069   0.80479
   0.41047   0.61301   0.72586   0.28585   0.45425   0.56698
   0.41045   0.61299   0.72584   0.36273   0.55804   0.67831
   0.41046   0.61300   0.72586   0.42551   0.63886   0.75882
   0.41049   0.61305   0.72592   0.51875   0.75039   0.86262
   0.41049   0.61306   0.72594   0.42955   0.64003   0.75763
   0.41050   0.61307   0.72597   0.44061   0.65864   0.77947
   0.41046   0.61301   0.72588   0.27811   0.44659   0.55890
   0.41047   0.61303   0.72591   0.44682   0.66455   0.78339
   0.41048   0.61304   0.72593   0.43043   0.64359   0.76267
   0.41050   0.61309   0.72599   0.51136   0.73859   0.84832
   0.41052   0.61311   0.72603   0.46419   0.68672   0.80570
   0.41053   0.61315   0.72608   0.48548   0.71259   0.83014
   0.41056   0.61320   0.72615   0.52013   0.75051   0.86107
   0.41058   0.61324   0.72620   0.48649   0.71203   0.82740
   0.41059   0.61325   0.72622   0.43349   0.64830   0.76818
   0.41055   0.61319   0.72614   0.28406   0.45149   0.56021
   0.41056   0.61321   0.72617   0.44979   0.67029   0.79090
   0.41054   0.61317   0.72611   0.30340   0.48813   0.61011
   0.41057   0.61322   0.72618   0.52075   0.75333   0.86609
   0.41058   0.61325   0.72622   0.48248   0.70338   0.81496
   0.41052   0.61313   0.72605   0.16833   0.28234   0.37035
   0.41046   0.61300   0.72586   0.15718   0.26498   0.34952
   0.41046   0.61301   0.72588   0.42154   0.63383   0.75435
   0.41049   0.61306   0.72594   0.51673   0.74719   0.85898
   0.41052   0.61311   0.72601   0.52421   0.75812   0.87105
   0.41052   0.61312   0.72603   0.42525   0.63853   0.75849
   0.41045   0.61297   0.72581   0.11853   0.20235   0.26721
   0.41041   0.61289   0.72569   0.23849   0.39110   0.49978
   0.41043   0.61292   0.72574   0.48218   0.70821   0.82569
   0.41042   0.61292   0.72574   0.39820   0.60285   0.72108
   0.41036   0.61279   0.72555   0.15513   0.26050   0.34279
   0.41034   0.61276   0.72552   0.34399   0.53173   0.64724
   0.41034   0.61276   0.72552   0.40168   0.60896   0.72998
   0.41036   0.61280   0.72557   0.50090   0.72703   0.83904
   0.41039   0.61284   0.72563   0.49707   0.72370   0.83726
   0.41040   0.61287   0.72566   0.46096   0.68163   0.79904
   0.41037   0.61281   0.72559   0.29535   0.46362   0.57425
   0.41037   0.61282   0.72560   0.42151   0.63407   0.75491
   0.41030   0.61267   0.72538   0.12072   0.20076   0.26230
   0.41026   0.61259   0.72526   0.23684   0.38044   0.47914
   0.41027   0.61260   0.72528   0.43598   0.65176   0.77176
   0.41022   0.61251   0.72516   0.22636   0.37240   0.47531
   0.41025   0.61256   0.72522   0.51154   0.74241   0.85623
   0.41022   0.61252   0.72516   0.31690   0.49434   0.60616
   0.41024   0.61255   0.72521   0.47348   0.69825   0.81578
   0.41022   0.61250   0.72515   0.31639   0.49594   0.60891
   0.41016   0.61239   0.72499   0.18255   0.30918   0.40353
   0.41018   0.61244   0.72506   0.50820   0.73848   0.85269
   0.41021   0.61249   0.72512   0.51657   0.74673   0.85802
   0.41021   0.61249   0.72512   0.39928   0.60493   0.72488
   0.41019   0.61246   0.72509   0.34564   0.53495   0.65189
   0.41020   0.61249   0.72513   0.46392   0.68751   0.80708
   0.41018   0.61243   0.72506   0.29077   0.46865   0.58733
   0.41019   0.61247   0.72510   0.48016   0.70183   0.81416
   0.41016   0.61239   0.72500   0.26588   0.41997   0.52204
   0.41016   0.61240   0.72502   0.42226   0.63569   0.75593
   0.41018   0.61244   0.72507   0.48432   0.70959   0.82560
   0.41018   0.61245   0.72509   0.43575   0.65152   0.77156
   0.41020   0.61248   0.72513   0.46148   0.68231   0.79819
   0.41017   0.61243   0.72507   0.30258   0.48176   0.60116
   0.41018   0.61246   0.72510   0.46558   0.68515   0.79942
   0.41019   0.61248   0.72513   0.44373   0.66350   0.78421
   0.41014   0.61237   0.72498   0.19013   0.31799   0.41478
   0.41016   0.61241   0.72504   0.50091   0.73153   0.84769
   0.41015   0.61240   0.72502   0.37798   0.57379   0.69018
   0.41017   0.61242   0.72506   0.46549   0.68566   0.80251
   0.41010   0.61227   0.72483   0.12419   0.19674   0.25063
   0.41012   0.61231   0.72488   0.48839   0.71485   0.82982
   0.41009   0.61227   0.72483   0.30468   0.48986   0.61214
   0.41011   0.61231   0.72488   0.50456   0.73157   0.84352
   0.41009   0.61226   0.72482   0.30452   0.48399   0.60284
   0.41011   0.61230   0.72488   0.50160   0.72826   0.84073
   0.41013   0.61235   0.72494   0.51383   0.74232   0.85243
   0.41016   0.61240   0.72501   0.51403   0.74529   0.85874
   0.41017   0.61242   0.72504   0.45837   0.67893   0.79625
   0.41019   0.61246   0.72509   0.49553   0.72106   0.83391
   0.41015   0.61237   0.72496   0.22584   0.36200   0.45492
   0.41017   0.61242   0.72503   0.51740   0.74981   0.86326
   0.41016   0.61239   0.72500   0.34414   0.53449   0.65474
   0.41017   0.61243   0.72504   0.47562   0.70083   0.81767
   0.41012   0.61231   0.72487   0.17349   0.28989   0.37389
   0.41007   0.61223   0.72476   0.23066   0.38331   0.49151
   0.41010   0.61228   0.72483   0.52106   0.75391   0.86672
   0.41013   0.61233   0.72490   0.52369   0.75770   0.87081
   0.41013   0.61234   0.72492   0.43032   0.64355   0.76301
   0.41015   0.61238   0.72497   0.48714   0.71423   0.83118
   0.41014   0.61236   0.72494   0.35799   0.55140   0.67128
   0.41016   0.61241   0.72501   0.51606   0.74572   0.85684
   0.41017   0.61242   0.72503   0.43652   0.65393   0.77451
   0.41014   0.61237   0.72496   0.29637   0.46680   0.57743
   0.41015   0.61239   0.72499   0.45490   0.67389   0.79000
