   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.79714   0.89252   0.92806   0.83885   0.93574   0.96736
   0.79715   0.89254   0.92807   0.83757   0.92741   0.95341
   0.79713   0.89251   0.92805   0.75141   0.84547   0.88710
   0.79715   0.89254   0.92808   0.85391   0.95116   0.97976
   0.79716   0.89255   0.92809   0.81864   0.91351   0.94793
   0.79715   0.89253   0.92807   0.75412   0.85160   0.89599
   0.79716   0.89256   0.92810   0.84947   0.94595   0.97514
   0.79715   0.89254   0.92809   0.77111   0.86516   0.90493
   0.79713   0.89250   0.92803   0.70983   0.80005   0.84224
   0.79710   0.89245   0.92797   0.70058   0.79180   0.83401
   0.79711   0.89248   0.92801   0.85389   0.95116   0.97976
   0.79708   0.89242   0.92793   0.68363   0.77280   0.81609
   0.79709   0.89244   0.92796   0.84058   0.93672   0.96772
   0.79711   0.89247   0.92799   0.84719   0.94489   0.97524
   0.79712   0.89249   0.92801   0.83550   0.93281   0.96545
   0.79714   0.89251   0.92804   0.85029   0.94709   0.97625
   0.79715   0.89254   0.92808   0.85065   0.94749   0.97666
   0.79716   0.89255   0.92808   0.80711   0.90308   0.94021
   0.79715   0.89254   0.92808   0.78935   0.88313   0.92061
   0.79713   0.89251   0.92804   0.72888   0.82285   0.86545
   0.79715   0.89253   0.92807   0.84874   0.94355   0.97137
   0.79716   0.89255   0.92809   0.84215   0.93994   0.97133
   0.79718   0.89258   0.92812   0.84311   0.93728   0.96606
   0.79716   0.89255   0.92808   0.74236   0.82930   0.86551
   0.79718   0.89257   0.92811   0.84516   0.94202   0.97240
   0.79716   0.89255   0.92808   0.75148   0.84538   0.88688
   0.79717   0.89256   0.92809   0.81852   0.91338   0.94782
   0.79717   0.89257   0.92810   0.81301   0.90877   0.94437
   0.79717   0.89255   0.92809   0.77133   0.86537   0.90512
   0.79717   0.89255   0.92809   0.79642   0.89277   0.93152
   0.79717   0.89256   0.92811   0.82180   0.91923   0.95432
   0.79719   0.89258   0.92812   0.83532   0.92599   0.95374
   0.79717   0.89256   0.92810   0.75153   0.84543   0.88694
   0.79719   0.89258   0.92813   0.84878   0.94358   0.97139
   0.79712   0.89249   0.92801   0.60284   0.69876   0.75086
   0.79712   0.89248   0.92801   0.78886   0.88230   0.91960
   0.79711   0.89247   0.92799   0.77203   0.86664   0.90683
   0.79711   0.89246   0.92798   0.77449   0.86929   0.91047
   0.79712   0.89248   0.92800   0.83730   0.93167   0.96191
   0.79713   0.89249   0.92802   0.82219   0.91893   0.95410
   0.79705   0.89237   0.92786   0.55801   0.63429   0.67401
   0.79702   0.89233   0.92781   0.71564   0.81071   0.85750
   0.79703   0.89233   0.92782   0.80366   0.90157   0.93983
   0.79700   0.89230   0.92778   0.72303   0.82361   0.87163
   0.79702   0.89232   0.92781   0.84300   0.93725   0.96606
   0.79703   0.89235   0.92784   0.84890   0.94378   0.97156
   0.79696   0.89223   0.92769   0.55011   0.64312   0.69334
   0.79697   0.89224   0.92771   0.83250   0.93083   0.96449
   0.79698   0.89226   0.92773   0.83070   0.92760   0.96092
   0.79697   0.89225   0.92772   0.77121   0.86534   0.90512
   0.79693   0.89218   0.92762   0.68129   0.75081   0.78097
   0.79691   0.89215   0.92759   0.73665   0.83197   0.87731
   0.79693   0.89218   0.92762   0.85242   0.94927   0.97788
   0.79695   0.89220   0.92765   0.84498   0.94195   0.97236
   0.79694   0.89220   0.92765   0.79080   0.88716   0.92684
   0.79696   0.89222   0.92768   0.84264   0.94044   0.97163
   0.79696   0.89223   0.92768   0.80009   0.89625   0.93383
   0.79691   0.89216   0.92760   0.65056   0.74752   0.79901
   0.79692   0.89217   0.92762   0.82298   0.91982   0.95451
   0.79688   0.89211   0.92755   0.67330   0.77014   0.82059
   0.79690   0.89213   0.92757   0.84191   0.93585   0.96472
   0.79691   0.89216   0.92760   0.84633   0.94104   0.96932
   0.79692   0.89217   0.92761   0.81876   0.91356   0.94763
   0.79694   0.89219   0.92764   0.85375   0.95110   0.97974
   0.79695   0.89222   0.92767   0.84110   0.93572   0.96512
   0.79689   0.89212   0.92756   0.60365   0.70017   0.75280
   0.79691   0.89215   0.92759   0.85051   0.94747   0.97667
   0.79689   0.89213   0.92757   0.75654   0.85252   0.89632
   0.79691   0.89216   0.92760   0.84882   0.94375   0.97155
   0.79690   0.89214   0.92758   0.75693   0.85264   0.89637
   0.79689   0.89213   0.92758   0.78436   0.88408   0.92607
   0.79691   0.89216   0.92761   0.85422   0.95158   0.98009
   0.79690   0.89214   0.92759   0.76795   0.85753   0.89459
   0.79692   0.89217   0.92761   0.84289   0.93719   0.96602
   0.79693   0.89219   0.92764   0.84057   0.93683   0.96785
   0.79693   0.89218   0.92763   0.78909   0.88299   0.92051
   0.79693   0.89218   0.92763   0.78853   0.88207   0.91942
   0.79692   0.89217   0.92762   0.78594   0.87956   0.91792
   0.79694   0.89220   0.92765   0.84551   0.94018   0.96865
   0.79695   0.89221   0.92767   0.83711   0.93156   0.96184
   0.79697   0.89224   0.92770   0.84864   0.94355   0.97140
   0.79698   0.89225   0.92772   0.82293   0.91974   0.95444
   0.79699   0.89228   0.92774   0.84867   0.94357   0.97141
   0.79701   0.89231   0.92778   0.85604   0.95358   0.98178
   0.79701   0.89230   0.92778   0.79096   0.88621   0.92478
   0.79701   0.89230   0.92777   0.78988   0.88548   0.92465
   0.79702   0.89232   0.92780   0.84558   0.94021   0.96868
   0.79704   0.89234   0.92782   0.84119   0.93579   0.96518
   0.79700   0.89228   0.92776   0.67345   0.77024   0.82065
   0.79701   0.89231   0.92778   0.84891   0.94380   0.97159
   0.79699   0.89227   0.92774   0.71742   0.81364   0.86130
   0.79701   0.89230   0.92777   0.85123   0.94817   0.97714
   0.79702   0.89232   0.92780   0.84228   0.93918   0.97020
   0.79698   0.89226   0.92773   0.67290   0.77027   0.82076
   0.79698   0.89227   0.92774   0.80304   0.89842   0.93441
   0.79691   0.89216   0.92761   0.57941   0.67583   0.72868
   0.79693   0.89219   0.92764   0.84642   0.94113   0.96940
   0.79694   0.89221   0.92766   0.84522   0.94231   0.97275
   0.79696   0.89223   0.92769   0.84728   0.94228   0.97051
   0.79698   0.89226   0.92772   0.84861   0.94501   0.97430
   0.79699   0.89229   0.92775   0.85432   0.95163   0.98011
   0.79701   0.89231   0.92778   0.84650   0.94118   0.96942
   0.79700   0.89230   0.92777   0.77097   0.86609   0.90643
   0.79701   0.89232   0.92779   0.83298   0.93119   0.96463
   0.79700   0.89229   0.92776   0.75124   0.84536   0.88700
   0.79700   0.89230   0.92777   0.80342   0.89791   0.93450
   0.79700   0.89230   0.92778   0.80863   0.90280   0.93772
   0.79697   0.89225   0.92771   0.67928   0.78079   0.83160
   0.79698   0.89227   0.92774   0.84480   0.93929   0.96783
   0.79700   0.89229   0.92777   0.83819   0.93681   0.96952
   0.79700   0.89230   0.92778   0.81150   0.90952   0.94699
   0.79702   0.89232   0.92781   0.84733   0.94232   0.97053
   0.79702   0.89233   0.92781   0.81536   0.90548   0.93539
   0.79704   0.89235   0.92784   0.84067   0.93688   0.96788
   0.79705   0.89237   0.92786   0.84294   0.93715   0.96595
   0.79706   0.89239   0.92788   0.83748   0.92734   0.95333
   0.79705   0.89237   0.92785   0.75127   0.84538   0.88702
   0.79705   0.89237   0.92786   0.80619   0.90157   0.93826
   0.79706   0.89239   0.92787   0.83265   0.92303   0.95042
   0.79707   0.89240   0.92788   0.83028   0.92039   0.94823
   0.79708   0.89240   0.92789   0.80527   0.89946   0.93477
   0.79705   0.89236   0.92784   0.71596   0.81103   0.85781
   0.79707   0.89239   0.92788   0.85286   0.94998   0.97871
   0.79705   0.89237   0.92785   0.75129   0.84539   0.88703
   0.79707   0.89239   0.92788   0.83743   0.93527   0.96778
   0.79706   0.89238   0.92786   0.77169   0.86634   0.90655
   0.79703   0.89234   0.92782   0.71596   0.81104   0.85783
   0.79703   0.89233   0.92781   0.78857   0.88207   0.91940
   0.79702   0.89232   0.92780   0.77587   0.87072   0.91036
   0.79701   0.89230   0.92778   0.75120   0.84520   0.88674
   0.79702   0.89232   0.92780   0.84222   0.93912   0.97014
   0.79703   0.89234   0.92782   0.82301   0.91980   0.95449
   0.79701   0.89231   0.92779   0.73682   0.83211   0.87744
   0.79701   0.89231   0.92779   0.79553   0.89318   0.93281
   0.79701   0.89230   0.92779   0.78435   0.88301   0.92348
   0.79697   0.89225   0.92773   0.69238   0.78869   0.83689
   0.79698   0.89227   0.92775   0.82300   0.91982   0.95451
   0.79697   0.89225   0.92772   0.75437   0.84873   0.89141
   0.79697   0.89225   0.92774   0.81172   0.90871   0.94537
   0.79699   0.89228   0.92777   0.84708   0.94484   0.97522
   0.79700   0.89230   0.92779   0.84222   0.93914   0.97017
   0.79701   0.89232   0.92781   0.83002   0.92016   0.94807
   0.79703   0.89234   0.92783   0.84800   0.94286   0.97086
   0.79704   0.89235   0.92784   0.81488   0.90670   0.93860
   0.79705   0.89237   0.92787   0.84803   0.94288   0.97087
   0.79706   0.89239   0.92789   0.83550   0.93025   0.96056
   0.79707   0.89239   0.92789   0.80363   0.89795   0.93448
   0.79709   0.89242   0.92793   0.85610   0.95361   0.98180
   0.79710   0.89244   0.92795   0.83751   0.93509   0.96712
   0.79711   0.89246   0.92798   0.84689   0.94302   0.97256
   0.79709   0.89243   0.92794   0.72842   0.82263   0.86524
   0.79710   0.89244   0.92795   0.80713   0.90271   0.93909
   0.79707   0.89239   0.92789   0.70526   0.79889   0.84199
   0.79708   0.89242   0.92792   0.84875   0.94361   0.97144
   0.79707   0.89239   0.92789   0.75240   0.84725   0.88950
   0.79708   0.89242   0.92792   0.84309   0.93732   0.96611
   0.79709   0.89243   0.92793   0.81851   0.91342   0.94786
   0.79706   0.89238   0.92788   0.71292   0.80573   0.85081
   0.79708   0.89240   0.92790   0.83725   0.93166   0.96192
   0.79709   0.89242   0.92793   0.84157   0.93669   0.96635
   0.79711   0.89245   0.92795   0.84652   0.94115   0.96940
   0.79711   0.89246   0.92797   0.82381   0.91856   0.95136
   0.79709   0.89242   0.92792   0.71591   0.81098   0.85778
   0.79709   0.89242   0.92793   0.80614   0.90149   0.93820
   0.79709   0.89242   0.92792   0.79120   0.87578   0.90545
   0.79710   0.89243   0.92794   0.82671   0.92423   0.95878
   0.79711   0.89245   0.92796   0.83299   0.93111   0.96452
   0.79710   0.89244   0.92795   0.77112   0.86520   0.90496
   0.79712   0.89246   0.92797   0.84456   0.93865   0.96702
   0.79711   0.89246   0.92797   0.78925   0.88563   0.92344
   0.79707   0.89239   0.92788   0.64988   0.74612   0.79695
   0.79700   0.89228   0.92775   0.57520   0.66822   0.71837
   0.79702   0.89231   0.92779   0.85695   0.95452   0.98251
   0.79699   0.89227   0.92775   0.71742   0.81365   0.86132
   0.79696   0.89221   0.92767   0.68546   0.76629   0.80448
   0.79697   0.89224   0.92769   0.84553   0.94020   0.96867
   0.79698   0.89224   0.92770   0.81301   0.90532   0.93873
   0.79699   0.89226   0.92773   0.83643   0.93534   0.96839
   0.79698   0.89225   0.92771   0.77174   0.86843   0.91025
   0.79700   0.89228   0.92774   0.84648   0.94409   0.97452
   0.79701   0.89230   0.92777   0.84575   0.94362   0.97430
   0.79703   0.89233   0.92781   0.85211   0.94919   0.97809
   0.79702   0.89231   0.92779   0.75701   0.85265   0.89636
   0.79701   0.89230   0.92778   0.78910   0.88295   0.92046
   0.79703   0.89233   0.92782   0.85695   0.95452   0.98251
   0.79703   0.89232   0.92780   0.77106   0.86297   0.90185
   0.79704   0.89235   0.92783   0.85696   0.95452   0.98251
   0.79705   0.89236   0.92785   0.81153   0.90954   0.94700
   0.79706   0.89238   0.92787   0.83979   0.93446   0.96423
   0.79704   0.89234   0.92782   0.71511   0.81099   0.85793
   0.79705   0.89236   0.92785   0.84302   0.93727   0.96607
   0.79707   0.89238   0.92788   0.84875   0.94363   0.97146
   0.79705   0.89236   0.92786   0.75669   0.85259   0.89636
   0.79707   0.89239   0.92788   0.84542   0.94250   0.97293
   0.79709   0.89242   0.92792   0.85611   0.95363   0.98181
   0.79710   0.89244   0.92794   0.83307   0.93013   0.96323
   0.79711   0.89245   0.92796   0.82295   0.91971   0.95439
   0.79712   0.89247   0.92798   0.83209   0.93018   0.96380
   0.79713   0.89249   0.92800   0.84310   0.93731   0.96610
   0.79714   0.89250   0.92802   0.83163   0.92817   0.96120
   0.79714   0.89249   0.92801   0.77096   0.86507   0.90492
   0.79711   0.89246   0.92797   0.72907   0.82391   0.86707
   0.79706   0.89238   0.92788   0.62766   0.72440   0.77661
   0.79708   0.89240   0.92790   0.84499   0.94192   0.97232
   0.79709   0.89242   0.92793   0.84180   0.93952   0.97090
   0.79711   0.89245   0.92796   0.84868   0.94503   0.97430
   0.79710   0.89244   0.92795   0.77458   0.86924   0.91028
   0.79712   0.89246   0.92798   0.84879   0.94365   0.97146
   0.79712   0.89248   0.92799   0.82237   0.91913   0.95425
   0.79711   0.89245   0.92797   0.75126   0.84534   0.88698
   0.79713   0.89248   0.92799   0.84880   0.94366   0.97147
   0.79714   0.89250   0.92803   0.85274   0.94953   0.97809
   0.79716   0.89253   0.92805   0.84568   0.94026   0.96870
   0.79713   0.89248   0.92800   0.70638   0.80113   0.84525
   0.79714   0.89251   0.92803   0.84216   0.93895   0.96994
   0.79715   0.89252   0.92804   0.82302   0.91976   0.95443
   0.79717   0.89254   0.92807   0.84746   0.94238   0.97057
   0.79718   0.89256   0.92810   0.84235   0.93917   0.97017
   0.79718   0.89256   0.92809   0.78861   0.88204   0.91934
   0.79717   0.89254   0.92807   0.75665   0.85250   0.89627
   0.79717   0.89255   0.92808   0.81377   0.90929   0.94467
   0.79717   0.89254   0.92807   0.78604   0.87956   0.91788
   0.79717   0.89254   0.92806   0.79722   0.88012   0.90790
   0.79717   0.89253   0.92806   0.78833   0.88198   0.92054
   0.79713   0.89247   0.92799   0.67169   0.77012   0.82078
   0.79711   0.89245   0.92797   0.75697   0.85301   0.89689
   0.79711   0.89244   0.92796   0.77311   0.87057   0.91289
   0.79708   0.89241   0.92792   0.72848   0.82250   0.86511
   0.79709   0.89241   0.92793   0.80353   0.89799   0.93457
   0.79709   0.89242   0.92793   0.80356   0.89802   0.93460
   0.79709   0.89242   0.92793   0.80260   0.89517   0.93056
   0.79711   0.89244   0.92796   0.84876   0.94362   0.97145
   0.79709   0.89241   0.92793   0.73716   0.83245   0.87777
   0.79710   0.89244   0.92795   0.84491   0.94182   0.97225
   0.79709   0.89241   0.92793   0.75098   0.84494   0.88649
   0.79710   0.89244   0.92795   0.84652   0.94115   0.96940
   0.79708   0.89241   0.92792   0.73716   0.83245   0.87777
   0.79708   0.89240   0.92792   0.78619   0.87977   0.91811
   0.79710   0.89243   0.92795   0.85258   0.94936   0.97794
   0.79708   0.89240   0.92792   0.73724   0.83253   0.87786
   0.79710   0.89243   0.92795   0.85032   0.94716   0.97632
   0.79711   0.89245   0.92797   0.84098   0.93729   0.96831
   0.79710   0.89244   0.92796   0.77083   0.86491   0.90471
   0.79708   0.89241   0.92793   0.73724   0.83254   0.87787
   0.79705   0.89236   0.92787   0.68133   0.78296   0.83424
   0.79704   0.89234   0.92786   0.77144   0.86610   0.90636
   0.79705   0.89236   0.92788   0.83533   0.92926   0.95965
   0.79706   0.89238   0.92790   0.83524   0.93259   0.96528
   0.79708   0.89240   0.92792   0.84562   0.94024   0.96870
   0.79709   0.89242   0.92794   0.82285   0.91961   0.95433
   0.79709   0.89243   0.92795   0.81898   0.91370   0.94773
   0.79710   0.89243   0.92796   0.80386   0.89820   0.93471
   0.79711   0.89245   0.92798   0.84876   0.94362   0.97145
   0.79712   0.89247   0.92801   0.83976   0.93441   0.96421
   0.79714   0.89250   0.92804   0.85700   0.95452   0.98250
   0.79716   0.89252   0.92806   0.83980   0.93444   0.96423
   0.79706   0.89237   0.92787   0.47648   0.56984   0.62061
   0.79705   0.89236   0.92786   0.77608   0.87167   0.91331
   0.79704   0.89235   0.92785   0.77077   0.86489   0.90469
   0.79705   0.89236   0.92786   0.82282   0.91960   0.95432
   0.79706   0.89237   0.92787   0.81426   0.90590   0.93778
   0.79706   0.89238   0.92789   0.82143   0.91893   0.95409
   0.79704   0.89234   0.92784   0.71631   0.81145   0.85827
   0.79704   0.89235   0.92785   0.80746   0.90346   0.94014
   0.79703   0.89233   0.92783   0.75691   0.85286   0.89667
   0.79705   0.89235   0.92786   0.85123   0.94815   0.97713
   0.79705   0.89237   0.92788   0.82287   0.91965   0.95436
   0.79707   0.89239   0.92791   0.84231   0.93920   0.97022
   0.79708   0.89241   0.92794   0.85063   0.94753   0.97670
   0.79710   0.89244   0.92796   0.84563   0.94025   0.96870
   0.79709   0.89241   0.92794   0.75110   0.84521   0.88687
   0.79710   0.89243   0.92795   0.83245   0.92294   0.95038
   0.79709   0.89242   0.92793   0.78074   0.86955   0.90389
   0.79710   0.89243   0.92794   0.82433   0.91541   0.94494
   0.79712   0.89245   0.92797   0.84890   0.94531   0.97459
   0.79713   0.89248   0.92800   0.85271   0.94951   0.97807
   0.79715   0.89250   0.92803   0.84898   0.94382   0.97159
   0.79714   0.89248   0.92801   0.75967   0.84869   0.88558
   0.79715   0.89251   0.92803   0.84823   0.94467   0.97411
   0.79717   0.89253   0.92807   0.85315   0.95023   0.97891
   0.79714   0.89249   0.92801   0.69388   0.78929   0.83731
   0.79713   0.89248   0.92800   0.77330   0.87075   0.91306
   0.79714   0.89249   0.92802   0.82141   0.91888   0.95403
   0.79715   0.89251   0.92804   0.84877   0.94511   0.97437
   0.79717   0.89253   0.92806   0.83608   0.92596   0.95232
   0.79718   0.89255   0.92808   0.83981   0.93443   0.96420
   0.79717   0.89253   0.92807   0.76173   0.85811   0.90122
   0.79718   0.89254   0.92808   0.82440   0.91572   0.94536
