   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.23521   0.41331   0.54827   0.25000   0.43753   0.57820
   0.23521   0.41333   0.54829   0.24901   0.43602   0.57645
   0.23522   0.41334   0.54831   0.24895   0.43592   0.57634
   0.23520   0.41330   0.54825   0.19265   0.34359   0.46239
   0.23521   0.41331   0.54827   0.25000   0.43753   0.57820
   0.23521   0.41333   0.54829   0.24996   0.43747   0.57812
   0.23522   0.41334   0.54831   0.24987   0.43734   0.57798
   0.23520   0.41329   0.54823   0.18149   0.32466   0.43820
   0.23520   0.41331   0.54825   0.25000   0.43753   0.57820
   0.23521   0.41332   0.54828   0.24992   0.43741   0.57807
   0.23521   0.41333   0.54830   0.24990   0.43738   0.57803
   0.23519   0.41329   0.54822   0.18352   0.32873   0.44419
   0.23520   0.41330   0.54824   0.25000   0.43753   0.57820
   0.23520   0.41331   0.54827   0.24992   0.43741   0.57806
   0.23521   0.41332   0.54828   0.24805   0.43447   0.57459
   0.23520   0.41330   0.54825   0.20921   0.37185   0.49870
   0.23521   0.41331   0.54827   0.24996   0.43748   0.57814
   0.23521   0.41333   0.54829   0.24996   0.43747   0.57813
   0.23522   0.41334   0.54831   0.24987   0.43734   0.57798
   0.23520   0.41331   0.54826   0.19517   0.34846   0.46936
   0.23521   0.41332   0.54828   0.25000   0.43753   0.57820
   0.23521   0.41333   0.54830   0.24996   0.43747   0.57813
   0.23522   0.41334   0.54832   0.24988   0.43735   0.57799
   0.23519   0.41328   0.54821   0.15946   0.28576   0.38641
   0.23520   0.41329   0.54823   0.24996   0.43748   0.57814
   0.23520   0.41330   0.54825   0.24996   0.43747   0.57813
   0.23520   0.41331   0.54826   0.24261   0.42571   0.56399
   0.23520   0.41329   0.54823   0.21659   0.38380   0.51323
   0.23520   0.41331   0.54826   0.24997   0.43749   0.57815
   0.23521   0.41332   0.54827   0.24810   0.43455   0.57467
   0.23521   0.41332   0.54828   0.23944   0.42093   0.55861
   0.23520   0.41331   0.54826   0.22127   0.39156   0.52292
   0.23521   0.41332   0.54828   0.25000   0.43753   0.57820
   0.23521   0.41333   0.54830   0.24995   0.43746   0.57812
   0.23522   0.41334   0.54832   0.24632   0.43178   0.57144
   0.23520   0.41331   0.54826   0.19527   0.34732   0.46622
   0.23521   0.41332   0.54828   0.25000   0.43753   0.57820
   0.23521   0.41333   0.54831   0.24996   0.43747   0.57812
   0.23522   0.41335   0.54832   0.24754   0.43362   0.57353
   0.23521   0.41332   0.54828   0.20158   0.35903   0.48245
   0.23521   0.41333   0.54830   0.24997   0.43749   0.57815
   0.23522   0.41334   0.54832   0.24996   0.43747   0.57812
   0.23522   0.41335   0.54833   0.24592   0.43120   0.57082
   0.23520   0.41329   0.54823   0.16463   0.29479   0.39829
   0.23520   0.41330   0.54825   0.24908   0.43611   0.57656
   0.23521   0.41331   0.54827   0.24996   0.43747   0.57812
   0.23521   0.41332   0.54829   0.24651   0.43209   0.57182
   0.23520   0.41331   0.54826   0.21393   0.37955   0.50814
   0.23521   0.41332   0.54828   0.25000   0.43753   0.57820
   0.23521   0.41333   0.54830   0.24996   0.43747   0.57812
   0.23521   0.41334   0.54831   0.24159   0.42421   0.56234
   0.23520   0.41331   0.54827   0.20704   0.36726   0.49168
   0.23521   0.41333   0.54829   0.25000   0.43753   0.57820
   0.23522   0.41334   0.54831   0.24994   0.43744   0.57810
   0.23522   0.41335   0.54833   0.24991   0.43740   0.57805
   0.23521   0.41333   0.54830   0.20970   0.37253   0.49938
   0.23522   0.41334   0.54832   0.25000   0.43753   0.57820
   0.23522   0.41336   0.54834   0.24996   0.43747   0.57813
   0.23521   0.41333   0.54830   0.20737   0.36726   0.49096
   0.23521   0.41332   0.54829   0.22722   0.40100   0.53416
   0.23521   0.41334   0.54831   0.25000   0.43753   0.57819
   0.23522   0.41335   0.54833   0.24996   0.43747   0.57813
   0.23522   0.41336   0.54835   0.24988   0.43735   0.57799
   0.23521   0.41332   0.54828   0.18553   0.33004   0.44313
   0.23521   0.41333   0.54830   0.25000   0.43753   0.57820
   0.23522   0.41334   0.54832   0.24995   0.43746   0.57812
   0.23522   0.41336   0.54834   0.24839   0.43504   0.57531
   0.23521   0.41333   0.54829   0.20166   0.35879   0.48171
   0.23522   0.41334   0.54831   0.25000   0.43753   0.57820
   0.23522   0.41335   0.54834   0.24996   0.43747   0.57812
   0.23522   0.41335   0.54833   0.23137   0.40749   0.54176
   0.23522   0.41335   0.54833   0.22985   0.40578   0.54062
   0.23522   0.41336   0.54835   0.25000   0.43753   0.57820
   0.23523   0.41337   0.54837   0.24996   0.43747   0.57813
   0.23523   0.41338   0.54839   0.24858   0.43533   0.57564
   0.23520   0.41330   0.54825   0.14642   0.26354   0.35781
   0.23521   0.41332   0.54827   0.24994   0.43745   0.57810
   0.23521   0.41333   0.54830   0.24996   0.43747   0.57813
   0.23522   0.41334   0.54832   0.24989   0.43736   0.57801
   0.23521   0.41332   0.54829   0.21259   0.37737   0.50549
   0.23521   0.41334   0.54831   0.25000   0.43753   0.57820
   0.23522   0.41334   0.54832   0.24598   0.43130   0.57094
   0.23521   0.41334   0.54831   0.22629   0.39930   0.53183
   0.23518   0.41324   0.54814   0.12470   0.22544   0.30737
   0.23518   0.41325   0.54816   0.24998   0.43750   0.57816
   0.23519   0.41326   0.54819   0.24990   0.43738   0.57803
   0.23519   0.41328   0.54821   0.24990   0.43739   0.57804
   0.23519   0.41327   0.54820   0.23068   0.40660   0.54098
   0.23519   0.41328   0.54822   0.24635   0.43155   0.57082
   0.23520   0.41330   0.54824   0.24996   0.43747   0.57812
   0.23520   0.41330   0.54825   0.24143   0.42407   0.56233
   0.23520   0.41329   0.54823   0.22275   0.39327   0.52410
   0.23520   0.41330   0.54825   0.25000   0.43753   0.57820
   0.23520   0.41331   0.54826   0.24219   0.42468   0.56231
   0.23521   0.41332   0.54828   0.24701   0.43287   0.57275
   0.23520   0.41330   0.54825   0.21399   0.37927   0.50727
   0.23521   0.41331   0.54827   0.25000   0.43753   0.57820
   0.23521   0.41333   0.54829   0.24996   0.43747   0.57812
   0.23522   0.41334   0.54831   0.24964   0.43698   0.57758
   0.23519   0.41326   0.54818   0.14793   0.26455   0.35703
   0.23519   0.41327   0.54820   0.25000   0.43753   0.57820
   0.23520   0.41329   0.54822   0.24996   0.43747   0.57812
   0.23520   0.41330   0.54824   0.24988   0.43736   0.57800
   0.23519   0.41327   0.54820   0.20442   0.36341   0.48748
   0.23520   0.41329   0.54822   0.25000   0.43753   0.57820
   0.23520   0.41330   0.54824   0.24996   0.43747   0.57812
   0.23520   0.41330   0.54825   0.24094   0.42284   0.56029
   0.23519   0.41328   0.54821   0.20994   0.37261   0.49906
   0.23520   0.41330   0.54824   0.25000   0.43753   0.57820
   0.23520   0.41331   0.54826   0.24996   0.43747   0.57812
   0.23520   0.41331   0.54825   0.23330   0.41069   0.54577
   0.23520   0.41330   0.54824   0.22435   0.39610   0.52789
   0.23521   0.41331   0.54826   0.24994   0.43744   0.57809
   0.23521   0.41332   0.54828   0.24990   0.43738   0.57802
   0.23522   0.41334   0.54830   0.24991   0.43740   0.57804
   0.23520   0.41330   0.54824   0.18873   0.33674   0.45335
   0.23520   0.41331   0.54826   0.25000   0.43753   0.57820
   0.23521   0.41332   0.54828   0.24996   0.43747   0.57813
   0.23521   0.41333   0.54830   0.24991   0.43740   0.57804
   0.23519   0.41327   0.54820   0.16780   0.30110   0.40756
   0.23520   0.41329   0.54822   0.25000   0.43753   0.57820
   0.23520   0.41330   0.54824   0.24996   0.43747   0.57812
   0.23521   0.41331   0.54826   0.24980   0.43723   0.57786
   0.23520   0.41329   0.54823   0.20994   0.37321   0.50058
   0.23520   0.41330   0.54825   0.24814   0.43460   0.57473
   0.23521   0.41331   0.54827   0.24996   0.43747   0.57812
   0.23521   0.41332   0.54828   0.24357   0.42733   0.56604
   0.23519   0.41326   0.54817   0.16144   0.28847   0.38903
   0.23519   0.41327   0.54819   0.24814   0.43460   0.57473
   0.23519   0.41328   0.54821   0.24996   0.43747   0.57812
   0.23519   0.41326   0.54818   0.21392   0.37718   0.50214
   0.23518   0.41325   0.54816   0.22376   0.39529   0.52707
   0.23519   0.41327   0.54818   0.25000   0.43753   0.57820
   0.23519   0.41328   0.54820   0.24717   0.43312   0.57303
   0.23520   0.41329   0.54822   0.24898   0.43597   0.57640
   0.23519   0.41326   0.54818   0.20759   0.36809   0.49264
   0.23519   0.41328   0.54820   0.24814   0.43461   0.57475
   0.23520   0.41329   0.54822   0.24996   0.43747   0.57812
   0.23520   0.41330   0.54823   0.24365   0.42751   0.56631
   0.23519   0.41328   0.54821   0.21489   0.38074   0.50913
   0.23520   0.41329   0.54823   0.25000   0.43753   0.57820
   0.23520   0.41330   0.54825   0.24996   0.43747   0.57813
   0.23521   0.41332   0.54827   0.24979   0.43721   0.57783
   0.23519   0.41328   0.54821   0.19324   0.34443   0.46323
   0.23520   0.41329   0.54823   0.25000   0.43753   0.57820
   0.23520   0.41331   0.54825   0.24996   0.43747   0.57812
   0.23521   0.41331   0.54827   0.24647   0.43203   0.57175
   0.23520   0.41329   0.54822   0.20235   0.36005   0.48344
   0.23520   0.41330   0.54824   0.25000   0.43753   0.57820
   0.23521   0.41331   0.54826   0.24595   0.43085   0.56988
   0.23521   0.41332   0.54827   0.24553   0.43058   0.57008
   0.23520   0.41330   0.54825   0.21434   0.37954   0.50720
   0.23521   0.41331   0.54827   0.25000   0.43753   0.57820
   0.23521   0.41332   0.54828   0.24804   0.43445   0.57457
   0.23521   0.41331   0.54827   0.22365   0.39440   0.52511
   0.23520   0.41330   0.54825   0.22294   0.39384   0.52516
   0.23521   0.41332   0.54827   0.25000   0.43753   0.57820
   0.23521   0.41332   0.54828   0.24239   0.42499   0.56265
   0.23522   0.41333   0.54830   0.24991   0.43739   0.57804
   0.23520   0.41331   0.54826   0.20310   0.36162   0.48582
   0.23521   0.41332   0.54828   0.24993   0.43743   0.57808
   0.23521   0.41333   0.54830   0.24904   0.43605   0.57649
   0.23522   0.41334   0.54832   0.24715   0.43308   0.57299
   0.23521   0.41332   0.54828   0.20822   0.37003   0.49620
   0.23521   0.41333   0.54830   0.25000   0.43753   0.57820
   0.23521   0.41331   0.54826   0.20802   0.36690   0.48862
   0.23521   0.41332   0.54827   0.24370   0.42757   0.56638
   0.23521   0.41332   0.54828   0.23794   0.41826   0.55506
   0.23521   0.41333   0.54830   0.25000   0.43753   0.57820
   0.23522   0.41334   0.54832   0.24996   0.43747   0.57812
   0.23522   0.41336   0.54834   0.24900   0.43600   0.57643
   0.23520   0.41330   0.54825   0.17654   0.31548   0.42538
   0.23521   0.41332   0.54827   0.25000   0.43753   0.57820
   0.23521   0.41333   0.54829   0.24632   0.43150   0.57076
   0.23522   0.41334   0.54831   0.24632   0.43178   0.57144
   0.23521   0.41332   0.54828   0.21549   0.38180   0.51050
   0.23521   0.41333   0.54830   0.25000   0.43753   0.57820
   0.23522   0.41334   0.54832   0.24989   0.43737   0.57802
   0.23522   0.41336   0.54834   0.24893   0.43590   0.57632
   0.23522   0.41334   0.54831   0.21167   0.37585   0.50358
   0.23522   0.41335   0.54833   0.25000   0.43753   0.57820
   0.23523   0.41336   0.54835   0.24996   0.43747   0.57812
   0.23522   0.41333   0.54830   0.20326   0.35952   0.48003
   0.23521   0.41332   0.54828   0.21694   0.38423   0.51358
   0.23521   0.41333   0.54830   0.25000   0.43753   0.57820
   0.23522   0.41334   0.54832   0.24988   0.43736   0.57800
   0.23521   0.41332   0.54828   0.20749   0.36668   0.48925
   0.23521   0.41333   0.54830   0.24598   0.43127   0.57086
   0.23522   0.41334   0.54832   0.25000   0.43753   0.57820
   0.23522   0.41335   0.54833   0.24597   0.43088   0.56992
   0.23523   0.41336   0.54835   0.24991   0.43740   0.57805
   0.23521   0.41332   0.54828   0.18801   0.33516   0.45086
   0.23522   0.41334   0.54830   0.25000   0.43753   0.57820
   0.23522   0.41335   0.54833   0.24996   0.43747   0.57812
   0.23522   0.41335   0.54833   0.23759   0.41765   0.55427
   0.23521   0.41333   0.54829   0.20571   0.36480   0.48831
   0.23522   0.41334   0.54831   0.25000   0.43753   0.57820
   0.23522   0.41335   0.54833   0.24996   0.43747   0.57813
   0.23523   0.41336   0.54834   0.24598   0.43121   0.57074
   0.23522   0.41334   0.54831   0.20908   0.37101   0.49681
   0.23522   0.41335   0.54833   0.25000   0.43753   0.57820
   0.23523   0.41336   0.54835   0.24990   0.43738   0.57803
   0.23522   0.41334   0.54832   0.21184   0.37437   0.49947
   0.23521   0.41332   0.54828   0.21055   0.37304   0.49887
   0.23522   0.41333   0.54830   0.25000   0.43753   0.57820
   0.23522   0.41335   0.54832   0.24903   0.43605   0.57649
   0.23522   0.41334   0.54832   0.23460   0.41242   0.54741
   0.23522   0.41334   0.54831   0.22580   0.39871   0.53138
   0.23522   0.41335   0.54833   0.24639   0.43161   0.57089
   0.23523   0.41336   0.54835   0.24991   0.43740   0.57805
   0.23523   0.41337   0.54837   0.24989   0.43736   0.57800
   0.23522   0.41334   0.54832   0.20294   0.36101   0.48457
   0.23522   0.41335   0.54833   0.24229   0.42485   0.56250
   0.23523   0.41336   0.54835   0.24996   0.43747   0.57812
   0.23523   0.41337   0.54837   0.24639   0.43183   0.57142
   0.23523   0.41336   0.54835   0.21795   0.38601   0.51597
   0.23523   0.41337   0.54837   0.25000   0.43753   0.57820
   0.23524   0.41338   0.54839   0.24994   0.43745   0.57810
   0.23524   0.41339   0.54840   0.24110   0.42352   0.56166
   0.23523   0.41337   0.54837   0.21755   0.38493   0.51409
   0.23524   0.41339   0.54839   0.25000   0.43753   0.57820
   0.23524   0.41340   0.54841   0.24996   0.43747   0.57813
   0.23525   0.41341   0.54843   0.24812   0.43460   0.57477
   0.23524   0.41339   0.54839   0.20706   0.36758   0.49247
   0.23524   0.41340   0.54841   0.25000   0.43753   0.57820
   0.23525   0.41341   0.54843   0.24992   0.43741   0.57806
   0.23525   0.41342   0.54845   0.24992   0.43740   0.57805
   0.23524   0.41339   0.54840   0.19368   0.34606   0.46645
   0.23524   0.41340   0.54842   0.25000   0.43753   0.57820
   0.23525   0.41341   0.54844   0.24992   0.43741   0.57806
   0.23524   0.41339   0.54841   0.21270   0.37526   0.49985
   0.23524   0.41339   0.54840   0.22807   0.40190   0.53463
   0.23524   0.41340   0.54842   0.24997   0.43748   0.57814
   0.23525   0.41341   0.54844   0.24992   0.43741   0.57806
   0.23525   0.41342   0.54845   0.24837   0.43502   0.57529
   0.23524   0.41340   0.54841   0.20372   0.36232   0.48629
   0.23524   0.41341   0.54843   0.24812   0.43457   0.57469
   0.23525   0.41342   0.54845   0.24996   0.43747   0.57812
   0.23525   0.41343   0.54846   0.24278   0.42617   0.56478
   0.23524   0.41339   0.54841   0.19726   0.34991   0.46849
   0.23524   0.41340   0.54842   0.24720   0.43316   0.57307
   0.23525   0.41342   0.54844   0.24996   0.43747   0.57812
   0.23525   0.41342   0.54845   0.24171   0.42418   0.56202
   0.23524   0.41341   0.54843   0.21726   0.38480   0.51431
   0.23525   0.41342   0.54845   0.25000   0.43753   0.57820
   0.23525   0.41343   0.54847   0.24862   0.43539   0.57571
   0.23526   0.41344   0.54848   0.24511   0.42988   0.56921
   0.23523   0.41336   0.54834   0.14185   0.25400   0.34320
   0.23523   0.41337   0.54836   0.25000   0.43753   0.57820
   0.23524   0.41338   0.54838   0.24990   0.43739   0.57803
   0.23524   0.41339   0.54840   0.24832   0.43490   0.57512
   0.23523   0.41336   0.54835   0.19991   0.35551   0.47711
   0.23523   0.41338   0.54837   0.25000   0.43753   0.57820
   0.23524   0.41339   0.54839   0.24996   0.43747   0.57813
   0.23524   0.41340   0.54841   0.24989   0.43737   0.57802
   0.23523   0.41337   0.54836   0.19919   0.35434   0.47570
   0.23524   0.41338   0.54839   0.25000   0.43753   0.57820
   0.23524   0.41340   0.54841   0.24993   0.43743   0.57808
   0.23525   0.41341   0.54842   0.24753   0.43361   0.57352
   0.23523   0.41337   0.54837   0.19768   0.35163   0.47203
   0.23524   0.41339   0.54839   0.25000   0.43753   0.57820
   0.23524   0.41340   0.54841   0.24996   0.43747   0.57813
   0.23524   0.41340   0.54842   0.24248   0.42538   0.56345
   0.23523   0.41338   0.54838   0.20248   0.36061   0.48457
   0.23524   0.41339   0.54840   0.25000   0.43753   0.57820
   0.23524   0.41340   0.54842   0.24993   0.43743   0.57808
   0.23525   0.41341   0.54843   0.24384   0.42779   0.56663
   0.23524   0.41339   0.54840   0.20928   0.37162   0.49798
   0.23524   0.41340   0.54842   0.25000   0.43753   0.57820
   0.23525   0.41341   0.54843   0.24246   0.42511   0.56279
   0.23525   0.41341   0.54843   0.24066   0.42263   0.56033
   0.23524   0.41339   0.54840   0.21230   0.37602   0.50266
   0.23524   0.41340   0.54842   0.24998   0.43751   0.57817
   0.23525   0.41342   0.54844   0.24807   0.43450   0.57461
   0.23525   0.41342   0.54845   0.24069   0.42267   0.56038
   0.23525   0.41341   0.54843   0.21928   0.38819   0.51861
   0.23525   0.41342   0.54844   0.24607   0.43103   0.57010
   0.23525   0.41342   0.54845   0.23783   0.41768   0.55385
   0.23525   0.41343   0.54846   0.24474   0.42902   0.56785
   0.23525   0.41341   0.54843   0.21275   0.37692   0.50401
   0.23525   0.41342   0.54845   0.25000   0.43753   0.57820
   0.23526   0.41343   0.54847   0.24996   0.43747   0.57813
   0.23526   0.41344   0.54849   0.24882   0.43573   0.57612
   0.23525   0.41341   0.54843   0.19320   0.34397   0.46215
   0.23525   0.41342   0.54845   0.25000   0.43753   0.57820
   0.23526   0.41343   0.54847   0.24904   0.43606   0.57650
   0.23526   0.41344   0.54848   0.24469   0.42898   0.56784
   0.23525   0.41341   0.54843   0.19757   0.35200   0.47322
