delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75   5248.75
   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60   5249.60
   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45   5250.45
   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30   5251.30
   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15   5252.15
   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00   5253.00
   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85   5253.85
   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70   5254.70
   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55   5255.55
   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40   5256.40
   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25   5257.25
   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10   5258.10
   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95   5258.95
   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80   5259.80
   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65   5260.65
   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50   5261.50
   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35   5262.35
   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20   5263.20
   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05   5264.05
   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90   5264.90
   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75   5265.75
   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60   5266.60
   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45   5267.45
   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30   5268.30
   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15   5269.15
   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00   5270.00
   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85   5270.85
   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70   5271.70
   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55   5272.55
   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40   5273.40
   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25   5274.25
   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10   5275.10
   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95   5275.95
   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80   5276.80
   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65   5277.65
   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50   5278.50
   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35   5279.35
   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20   5280.20
   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05   5281.05
   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90   5281.90
   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75   5282.75
   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60   5283.60
   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45   5284.45
   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30   5285.30
