   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.14291   0.26508   0.36946   0.14993   0.27740   0.38577
   0.14291   0.26509   0.36947   0.14988   0.27732   0.38567
   0.14292   0.26509   0.36948   0.14987   0.27730   0.38565
   0.14291   0.26508   0.36947   0.13191   0.24575   0.34406
   0.14291   0.26509   0.36948   0.14999   0.27751   0.38591
   0.14292   0.26510   0.36949   0.14997   0.27747   0.38586
   0.14292   0.26510   0.36950   0.14994   0.27743   0.38581
   0.14292   0.26511   0.36951   0.14992   0.27739   0.38575
   0.14292   0.26511   0.36952   0.14978   0.27714   0.38544
   0.14292   0.26511   0.36951   0.13935   0.25888   0.36143
   0.14291   0.26507   0.36944   0.09860   0.18543   0.26200
   0.14291   0.26508   0.36945   0.14966   0.27693   0.38517
   0.14291   0.26508   0.36946   0.14995   0.27743   0.38581
   0.14291   0.26509   0.36947   0.14994   0.27741   0.38579
   0.14292   0.26510   0.36948   0.14991   0.27737   0.38573
   0.14292   0.26510   0.36949   0.14460   0.26802   0.37337
   0.14292   0.26510   0.36949   0.14629   0.27108   0.37753
   0.14292   0.26511   0.36950   0.15000   0.27752   0.38593
   0.14292   0.26511   0.36951   0.14998   0.27748   0.38588
   0.14292   0.26511   0.36951   0.13958   0.25929   0.36200
   0.14292   0.26511   0.36952   0.14993   0.27740   0.38577
   0.14292   0.26512   0.36952   0.14526   0.26931   0.37524
   0.14293   0.26512   0.36953   0.14985   0.27727   0.38561
   0.14292   0.26510   0.36950   0.11821   0.22138   0.31151
   0.14292   0.26511   0.36951   0.14968   0.27698   0.38523
   0.14292   0.26511   0.36952   0.14997   0.27747   0.38586
   0.14293   0.26512   0.36953   0.14994   0.27743   0.38581
   0.14293   0.26512   0.36954   0.14992   0.27739   0.38576
   0.14293   0.26513   0.36954   0.14869   0.27523   0.38293
   0.14293   0.26512   0.36953   0.13097   0.24400   0.34164
   0.14291   0.26508   0.36946   0.09996   0.18808   0.26588
   0.14291   0.26509   0.36947   0.14997   0.27747   0.38586
   0.14292   0.26509   0.36948   0.14996   0.27745   0.38584
   0.14292   0.26510   0.36949   0.14994   0.27741   0.38579
   0.14292   0.26511   0.36950   0.14990   0.27735   0.38571
   0.14292   0.26511   0.36951   0.14986   0.27729   0.38563
   0.14292   0.26511   0.36951   0.13871   0.25780   0.36008
   0.14292   0.26509   0.36948   0.12571   0.23456   0.32889
   0.14292   0.26510   0.36949   0.14998   0.27748   0.38587
   0.14292   0.26511   0.36950   0.14995   0.27744   0.38582
   0.14292   0.26511   0.36951   0.14993   0.27740   0.38577
   0.14293   0.26512   0.36952   0.14991   0.27736   0.38572
   0.14293   0.26512   0.36953   0.14546   0.26962   0.37563
   0.14292   0.26511   0.36950   0.12581   0.23496   0.32973
   0.14292   0.26510   0.36948   0.13146   0.24483   0.34268
   0.14292   0.26510   0.36949   0.14997   0.27747   0.38586
   0.14292   0.26511   0.36951   0.14994   0.27743   0.38581
   0.14292   0.26511   0.36951   0.14528   0.26934   0.37528
   0.14292   0.26510   0.36950   0.13701   0.25460   0.35558
   0.14292   0.26510   0.36950   0.14292   0.26509   0.36954
   0.14291   0.26507   0.36943   0.09788   0.18493   0.26246
   0.14291   0.26507   0.36944   0.14998   0.27749   0.38589
   0.14291   0.26508   0.36945   0.14993   0.27740   0.38577
   0.14291   0.26508   0.36946   0.14991   0.27737   0.38573
   0.14291   0.26509   0.36947   0.14848   0.27487   0.38247
   0.14292   0.26509   0.36948   0.14989   0.27733   0.38569
   0.14291   0.26508   0.36946   0.12741   0.23755   0.33283
   0.14291   0.26509   0.36947   0.15000   0.27751   0.38592
   0.14291   0.26508   0.36946   0.13947   0.25903   0.36156
   0.14292   0.26509   0.36947   0.14994   0.27743   0.38581
   0.14292   0.26510   0.36948   0.14993   0.27740   0.38577
   0.14292   0.26510   0.36950   0.14991   0.27736   0.38572
   0.14292   0.26511   0.36950   0.14905   0.27590   0.38384
   0.14292   0.26509   0.36947   0.12307   0.22985   0.32258
   0.14292   0.26510   0.36948   0.14999   0.27751   0.38591
   0.14292   0.26510   0.36950   0.14997   0.27747   0.38586
   0.14292   0.26511   0.36951   0.14991   0.27736   0.38572
   0.14292   0.26511   0.36952   0.14992   0.27739   0.38576
   0.14293   0.26512   0.36953   0.14988   0.27732   0.38567
   0.14293   0.26512   0.36953   0.14422   0.26749   0.37288
   0.14292   0.26510   0.36949   0.11955   0.22387   0.31500
   0.14292   0.26511   0.36950   0.14998   0.27749   0.38589
   0.14292   0.26511   0.36951   0.14996   0.27745   0.38584
   0.14293   0.26512   0.36952   0.14994   0.27741   0.38579
   0.14293   0.26512   0.36952   0.14146   0.26258   0.36631
   0.14290   0.26506   0.36942   0.07463   0.14168   0.20205
   0.14290   0.26505   0.36940   0.13086   0.24384   0.34144
   0.14290   0.26506   0.36941   0.15000   0.27752   0.38593
   0.14291   0.26506   0.36942   0.14997   0.27747   0.38586
   0.14291   0.26507   0.36943   0.14983   0.27723   0.38555
   0.14291   0.26507   0.36944   0.14993   0.27740   0.38577
   0.14291   0.26508   0.36945   0.14989   0.27733   0.38569
   0.14291   0.26508   0.36945   0.14496   0.26875   0.37449
   0.14291   0.26508   0.36946   0.14697   0.27226   0.37906
   0.14292   0.26509   0.36947   0.14842   0.27477   0.38233
   0.14292   0.26509   0.36948   0.14997   0.27747   0.38586
   0.14292   0.26510   0.36949   0.14995   0.27743   0.38581
   0.14292   0.26511   0.36950   0.14992   0.27739   0.38576
   0.14292   0.26511   0.36951   0.14871   0.27528   0.38299
   0.14292   0.26510   0.36949   0.13265   0.24702   0.34567
   0.14292   0.26509   0.36948   0.13083   0.24385   0.34156
   0.14292   0.26510   0.36949   0.14998   0.27749   0.38589
   0.14292   0.26510   0.36950   0.14996   0.27745   0.38584
   0.14291   0.26508   0.36945   0.11204   0.20994   0.29561
   0.14291   0.26508   0.36946   0.14991   0.27737   0.38574
   0.14292   0.26509   0.36947   0.14989   0.27733   0.38569
   0.14292   0.26509   0.36947   0.14543   0.26959   0.37561
   0.14292   0.26510   0.36948   0.15000   0.27752   0.38593
   0.14292   0.26510   0.36949   0.14998   0.27748   0.38588
   0.14292   0.26510   0.36949   0.14064   0.26088   0.36373
   0.14292   0.26511   0.36950   0.14987   0.27730   0.38565
   0.14292   0.26511   0.36951   0.14988   0.27731   0.38566
   0.14293   0.26511   0.36951   0.14515   0.26909   0.37492
   0.14292   0.26509   0.36948   0.11947   0.22312   0.31315
   0.14292   0.26510   0.36949   0.14999   0.27751   0.38591
   0.14292   0.26511   0.36950   0.14997   0.27747   0.38586
   0.14292   0.26511   0.36951   0.14995   0.27743   0.38581
   0.14293   0.26512   0.36952   0.14992   0.27738   0.38575
   0.14293   0.26512   0.36952   0.14339   0.26597   0.37080
   0.14292   0.26510   0.36949   0.11963   0.22368   0.31428
   0.14292   0.26510   0.36948   0.14075   0.26132   0.36466
   0.14292   0.26510   0.36949   0.14996   0.27745   0.38583
   0.14292   0.26511   0.36950   0.14996   0.27745   0.38584
   0.14293   0.26511   0.36951   0.14994   0.27741   0.38579
   0.14293   0.26512   0.36952   0.14991   0.27737   0.38574
   0.14293   0.26513   0.36953   0.14989   0.27733   0.38569
   0.14292   0.26511   0.36950   0.12002   0.22428   0.31493
   0.14293   0.26511   0.36951   0.15000   0.27752   0.38593
   0.14293   0.26512   0.36952   0.14998   0.27748   0.38587
   0.14293   0.26512   0.36953   0.14995   0.27744   0.38582
   0.14293   0.26513   0.36954   0.14993   0.27740   0.38577
   0.14292   0.26509   0.36948   0.10001   0.18804   0.26567
   0.14292   0.26510   0.36949   0.14945   0.27658   0.38473
   0.14291   0.26508   0.36945   0.12073   0.22584   0.31743
   0.14292   0.26509   0.36946   0.14999   0.27751   0.38591
   0.14292   0.26509   0.36947   0.14997   0.27746   0.38585
   0.14292   0.26510   0.36948   0.14995   0.27743   0.38581
   0.14292   0.26510   0.36949   0.14989   0.27733   0.38568
   0.14292   0.26511   0.36950   0.14990   0.27735   0.38571
   0.14292   0.26510   0.36950   0.13733   0.25527   0.35662
   0.14291   0.26507   0.36944   0.10484   0.19671   0.27735
   0.14291   0.26508   0.36945   0.14998   0.27749   0.38589
   0.14292   0.26508   0.36946   0.14996   0.27745   0.38584
   0.14292   0.26509   0.36947   0.14994   0.27741   0.38579
   0.14292   0.26510   0.36948   0.14991   0.27737   0.38574
   0.14292   0.26510   0.36949   0.14934   0.27639   0.38447
   0.14291   0.26508   0.36946   0.12152   0.22709   0.31890
   0.14292   0.26509   0.36947   0.15000   0.27752   0.38593
   0.14292   0.26510   0.36948   0.14998   0.27748   0.38587
   0.14292   0.26510   0.36949   0.14993   0.27741   0.38578
   0.14292   0.26511   0.36950   0.14993   0.27740   0.38577
   0.14293   0.26511   0.36950   0.14771   0.27354   0.38073
   0.14293   0.26511   0.36951   0.14400   0.26705   0.37221
   0.14292   0.26510   0.36948   0.12732   0.23763   0.33326
   0.14292   0.26510   0.36949   0.14999   0.27751   0.38591
   0.14292   0.26511   0.36950   0.14997   0.27747   0.38586
   0.14292   0.26510   0.36948   0.12767   0.23810   0.33370
   0.14292   0.26510   0.36949   0.14992   0.27739   0.38576
   0.14292   0.26511   0.36950   0.14684   0.27200   0.37871
   0.14293   0.26511   0.36951   0.14834   0.27467   0.38225
   0.14292   0.26509   0.36947   0.12039   0.22498   0.31592
   0.14292   0.26510   0.36948   0.14965   0.27692   0.38515
   0.14292   0.26510   0.36949   0.14996   0.27745   0.38584
   0.14292   0.26511   0.36950   0.14994   0.27741   0.38579
   0.14293   0.26511   0.36951   0.14991   0.27737   0.38574
   0.14293   0.26512   0.36952   0.14694   0.27220   0.37898
   0.14293   0.26511   0.36951   0.13422   0.24980   0.34938
   0.14293   0.26512   0.36952   0.15000   0.27752   0.38593
   0.14293   0.26512   0.36953   0.14997   0.27746   0.38585
   0.14293   0.26513   0.36954   0.14995   0.27743   0.38582
   0.14293   0.26513   0.36955   0.14993   0.27740   0.38577
   0.14294   0.26514   0.36956   0.14990   0.27735   0.38571
   0.14293   0.26512   0.36953   0.12502   0.23327   0.32708
   0.14292   0.26510   0.36949   0.11532   0.21590   0.30372
   0.14292   0.26511   0.36950   0.14967   0.27696   0.38520
   0.14293   0.26511   0.36951   0.14997   0.27747   0.38586
   0.14293   0.26512   0.36952   0.14994   0.27742   0.38580
   0.14293   0.26512   0.36952   0.14126   0.26202   0.36530
   0.14293   0.26512   0.36953   0.14988   0.27732   0.38567
   0.14293   0.26512   0.36953   0.14476   0.26841   0.37406
   0.14292   0.26510   0.36949   0.11330   0.21275   0.30015
   0.14292   0.26511   0.36950   0.14998   0.27749   0.38589
   0.14293   0.26511   0.36951   0.14996   0.27745   0.38584
   0.14293   0.26512   0.36952   0.14994   0.27741   0.38579
   0.14293   0.26512   0.36953   0.14992   0.27738   0.38574
   0.14293   0.26513   0.36954   0.14989   0.27734   0.38569
   0.14293   0.26512   0.36952   0.12943   0.24125   0.33795
   0.14293   0.26512   0.36953   0.15000   0.27752   0.38593
   0.14293   0.26513   0.36954   0.14997   0.27747   0.38587
   0.14293   0.26513   0.36955   0.14995   0.27744   0.38582
   0.14294   0.26514   0.36956   0.14993   0.27740   0.38577
   0.14294   0.26514   0.36955   0.13922   0.25846   0.36064
   0.14294   0.26514   0.36956   0.14837   0.27471   0.38229
   0.14293   0.26512   0.36952   0.11245   0.21102   0.29752
   0.14293   0.26512   0.36953   0.14999   0.27751   0.38591
   0.14293   0.26513   0.36954   0.14997   0.27746   0.38585
   0.14293   0.26513   0.36955   0.14995   0.27743   0.38581
   0.14294   0.26514   0.36956   0.14992   0.27739   0.38576
   0.14293   0.26512   0.36952   0.11950   0.22348   0.31407
   0.14293   0.26512   0.36952   0.14437   0.26771   0.37312
   0.14292   0.26509   0.36946   0.09944   0.18705   0.26438
   0.14292   0.26509   0.36947   0.14998   0.27749   0.38589
   0.14292   0.26510   0.36948   0.14996   0.27745   0.38584
   0.14292   0.26510   0.36949   0.14993   0.27740   0.38577
   0.14293   0.26511   0.36950   0.14991   0.27737   0.38573
   0.14293   0.26511   0.36951   0.14989   0.27734   0.38569
   0.14293   0.26511   0.36950   0.13888   0.25803   0.36031
   0.14293   0.26512   0.36951   0.15000   0.27752   0.38593
   0.14293   0.26512   0.36952   0.14998   0.27748   0.38588
   0.14293   0.26513   0.36953   0.14995   0.27743   0.38582
   0.14293   0.26513   0.36954   0.14698   0.27227   0.37908
   0.14292   0.26510   0.36948   0.10279   0.19336   0.27330
   0.14292   0.26510   0.36949   0.14909   0.27595   0.38389
   0.14291   0.26505   0.36940   0.08269   0.15681   0.22334
   0.14291   0.26505   0.36940   0.14449   0.26784   0.37316
   0.14291   0.26506   0.36941   0.14994   0.27742   0.38579
   0.14290   0.26505   0.36940   0.13342   0.24841   0.34760
   0.14291   0.26506   0.36940   0.14711   0.27246   0.37928
   0.14291   0.26506   0.36941   0.14990   0.27735   0.38571
   0.14289   0.26501   0.36932   0.07861   0.14884   0.21170
   0.14289   0.26501   0.36933   0.14982   0.27721   0.38553
   0.14289   0.26502   0.36934   0.14998   0.27749   0.38589
   0.14289   0.26503   0.36935   0.14996   0.27745   0.38583
   0.14290   0.26503   0.36936   0.14994   0.27742   0.38579
   0.14290   0.26504   0.36937   0.14870   0.27526   0.38297
   0.14290   0.26504   0.36938   0.14987   0.27729   0.38563
   0.14290   0.26504   0.36938   0.14252   0.26443   0.36873
   0.14290   0.26505   0.36939   0.15000   0.27752   0.38593
   0.14291   0.26505   0.36940   0.14998   0.27748   0.38588
   0.14291   0.26506   0.36941   0.14995   0.27744   0.38583
   0.14291   0.26506   0.36942   0.14992   0.27739   0.38576
   0.14291   0.26507   0.36943   0.14937   0.27645   0.38455
   0.14291   0.26507   0.36943   0.14384   0.26680   0.37193
   0.14290   0.26505   0.36939   0.11916   0.22277   0.31296
   0.14291   0.26506   0.36940   0.14999   0.27751   0.38591
   0.14291   0.26506   0.36941   0.14963   0.27688   0.38511
   0.14291   0.26506   0.36941   0.14014   0.26030   0.36337
   0.14291   0.26506   0.36940   0.13971   0.25941   0.36200
   0.14290   0.26503   0.36936   0.11493   0.21534   0.30316
   0.14290   0.26504   0.36937   0.14826   0.27450   0.38199
   0.14290   0.26504   0.36938   0.14985   0.27727   0.38561
   0.14290   0.26505   0.36939   0.14998   0.27749   0.38589
   0.14291   0.26506   0.36940   0.14996   0.27745   0.38584
   0.14291   0.26506   0.36941   0.14994   0.27742   0.38579
   0.14291   0.26507   0.36942   0.14991   0.27736   0.38573
   0.14291   0.26507   0.36943   0.14984   0.27725   0.38558
   0.14291   0.26507   0.36943   0.13911   0.25839   0.36071
   0.14291   0.26507   0.36944   0.15000   0.27752   0.38592
   0.14292   0.26508   0.36945   0.14997   0.27747   0.38587
   0.14292   0.26509   0.36946   0.14995   0.27744   0.38583
   0.14292   0.26509   0.36947   0.14993   0.27740   0.38578
   0.14292   0.26510   0.36948   0.14990   0.27735   0.38571
   0.14292   0.26509   0.36946   0.12972   0.24180   0.33868
   0.14291   0.26508   0.36944   0.12905   0.24068   0.33733
   0.14292   0.26508   0.36945   0.14999   0.27751   0.38591
   0.14292   0.26509   0.36946   0.14997   0.27747   0.38586
   0.14292   0.26509   0.36947   0.14995   0.27743   0.38581
   0.14292   0.26510   0.36948   0.14992   0.27739   0.38576
   0.14292   0.26510   0.36949   0.14910   0.27597   0.38392
   0.14292   0.26509   0.36946   0.12715   0.23708   0.33220
   0.14291   0.26507   0.36943   0.11957   0.22396   0.31519
   0.14291   0.26506   0.36942   0.13363   0.24872   0.34790
   0.14291   0.26507   0.36943   0.14995   0.27744   0.38583
   0.14291   0.26508   0.36944   0.14994   0.27742   0.38579
   0.14292   0.26508   0.36945   0.14992   0.27738   0.38574
   0.14291   0.26508   0.36944   0.13795   0.25619   0.35759
   0.14292   0.26508   0.36945   0.14987   0.27730   0.38564
   0.14292   0.26509   0.36946   0.15000   0.27752   0.38592
   0.14292   0.26509   0.36945   0.13956   0.25900   0.36128
   0.14292   0.26509   0.36946   0.14991   0.27736   0.38573
   0.14292   0.26510   0.36947   0.14992   0.27738   0.38574
   0.14292   0.26510   0.36948   0.14944   0.27657   0.38470
   0.14291   0.26506   0.36940   0.08846   0.16697   0.23678
   0.14289   0.26501   0.36933   0.09120   0.17201   0.24377
   0.14289   0.26502   0.36934   0.14999   0.27751   0.38591
   0.14290   0.26503   0.36935   0.14997   0.27747   0.38586
   0.14289   0.26501   0.36932   0.12573   0.23453   0.32877
   0.14289   0.26502   0.36933   0.14992   0.27739   0.38576
   0.14290   0.26502   0.36934   0.14886   0.27557   0.38341
   0.14290   0.26503   0.36935   0.14981   0.27720   0.38551
   0.14290   0.26502   0.36934   0.13626   0.25336   0.35405
   0.14290   0.26503   0.36935   0.14998   0.27749   0.38589
   0.14290   0.26503   0.36936   0.14996   0.27745   0.38584
   0.14290   0.26504   0.36937   0.14994   0.27742   0.38579
   0.14290   0.26505   0.36938   0.14992   0.27738   0.38574
   0.14291   0.26505   0.36939   0.14984   0.27724   0.38557
   0.14290   0.26505   0.36939   0.13902   0.25816   0.36031
   0.14291   0.26505   0.36940   0.15000   0.27752   0.38592
   0.14291   0.26506   0.36941   0.14998   0.27748   0.38588
   0.14291   0.26506   0.36942   0.14995   0.27744   0.38583
   0.14291   0.26507   0.36943   0.14992   0.27739   0.38576
   0.14290   0.26504   0.36937   0.10594   0.19882   0.28039
   0.14290   0.26504   0.36938   0.14748   0.27318   0.38032
   0.14290   0.26503   0.36936   0.12894   0.24054   0.33722
   0.14290   0.26504   0.36937   0.14999   0.27751   0.38591
   0.14290   0.26504   0.36938   0.14997   0.27747   0.38586
   0.14290   0.26504   0.36938   0.14065   0.26091   0.36377
   0.14290   0.26505   0.36938   0.14992   0.27739   0.38576
